t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,4.29,3.92
0.04,0.98,0.0,5.53,3.92
0.08,2.01,-0.01,6.79,3.92
0.12,3.05,-0.01,8.07,3.92
0.16,4.1,-0.01,9.34,3.92
0.2,5.16,-0.02,10.6,3.91
0.24,6.23,-0.02,11.86,3.91
0.28,7.31,-0.03,13.12,3.91
0.32,8.39,-0.03,14.39,3.91
0.36,9.48,-0.03,15.65,3.91
0.4,10.55,-0.04,16.91,3.9
0.44,11.66,-0.04,18.17,3.9
0.48,12.75,-0.05,19.43,3.9
0.52,13.83,-0.05,20.7,3.9
0.56,14.92,-0.05,21.97,3.9
0.6,16.0,-0.05,23.24,3.9
0.64,17.08,-0.06,24.51,3.9
0.68,18.16,-0.06,25.79,3.9
0.72,19.24,-0.06,27.06,3.9
0.76,20.31,-0.06,28.34,3.9
0.8,21.39,-0.07,29.61,3.9
0.84,22.48,-0.07,30.87,3.9
0.88,23.57,-0.07,32.13,3.9
0.92,24.66,-0.07,33.4,3.9
0.96,25.75,-0.07,34.66,3.9
1.0,26.83,-0.07,35.92,3.9
1.04,27.92,-0.08,37.19,3.9
1.08,29.0,-0.08,38.45,3.9
1.12,30.09,-0.08,39.72,3.9
1.16,31.17,-0.08,41.0,3.9
1.2,32.24,-0.08,42.28,3.9
1.24,33.31,-0.08,43.56,3.9
1.28,34.4,-0.08,44.85,3.9
1.32,35.47,-0.08,46.13,3.9
1.36,36.55,-0.08,47.4,3.9
1.4,37.63,-0.08,48.67,3.9
1.44,38.72,-0.08,49.95,3.9
1.48,39.81,-0.08,51.19,3.91
1.52,40.9,-0.08,52.44,3.91
1.56,42.0,-0.08,53.68,3.91
1.6,43.09,-0.08,54.95,3.91
1.64,44.19,-0.08,56.23,3.91
1.68,45.28,-0.08,57.51,3.91
1.72,46.36,-0.08,58.78,3.91
1.76,47.45,-0.08,60.06,3.91
1.8,48.53,-0.07,61.34,3.91
1.84,49.61,-0.07,62.62,3.91
1.88,50.7,-0.07,63.91,3.91
1.92,51.79,-0.07,65.18,3.91
1.96,52.88,-0.07,66.46,3.91
2.0,53.98,-0.07,67.74,3.91
2.04,55.07,-0.07,69.02,3.92
2.08,56.16,-0.06,70.3,3.92
2.12,57.25,-0.06,71.58,3.92
2.16,58.34,-0.06,72.86,3.92
2.2,59.43,-0.05,74.15,3.92
2.24,60.52,-0.05,75.43,3.92
2.28,61.61,-0.05,76.73,3.91
2.32,62.7,-0.04,78.02,3.91
2.36,63.79,-0.04,79.31,3.91
2.4,64.87,-0.04,80.59,3.91
2.44,65.96,-0.03,81.88,3.91
2.48,67.05,-0.03,83.16,3.91
2.52,68.11,-0.02,84.44,3.91
2.56,69.18,-0.01,85.72,3.91
