t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,25.86,3.58
0.04,0.96,0.0,27.14,3.56
0.08,1.91,0.0,28.42,3.54
0.12,2.87,0.0,29.71,3.52
0.16,3.83,0.0,31.01,3.5
0.2,4.78,0.01,32.31,3.48
0.24,5.74,0.01,33.61,3.46
0.28,6.7,0.01,34.9,3.43
0.32,7.65,0.01,36.19,3.41
0.36,8.61,0.01,37.48,3.38
0.4,9.57,0.01,38.78,3.36
0.44,10.53,0.01,40.07,3.33
0.48,11.49,0.02,41.36,3.3
0.52,12.45,0.02,42.65,3.27
0.56,13.41,0.02,43.94,3.24
0.6,14.37,0.02,45.24,3.21
0.64,15.33,0.02,46.53,3.18
0.68,16.29,0.02,47.83,3.15
0.72,17.25,0.03,49.13,3.11
0.76,18.21,0.03,50.43,3.08
0.8,19.17,0.03,51.73,3.05
0.84,20.13,0.03,53.05,3.02
0.88,21.09,0.03,54.37,2.98
0.92,22.05,0.03,55.7,2.95
0.96,23.08,0.04,56.98,2.91
1.0,24.11,0.04,58.27,2.88
1.04,25.15,0.04,59.55,2.84
1.08,26.16,0.04,60.84,2.81
1.12,27.15,0.04,62.14,2.77
1.16,28.13,0.04,63.43,2.74
1.2,29.1,0.05,64.72,2.7
1.24,30.08,0.05,66.03,2.66
1.28,31.06,0.05,67.34,2.62
1.32,32.04,0.05,68.64,2.58
1.36,33.01,0.05,69.94,2.54
1.4,33.98,0.06,71.24,2.5
1.44,34.95,0.06,72.54,2.46
1.48,35.93,0.06,73.84,2.42
1.52,36.9,0.07,75.15,2.38
1.56,37.86,0.07,76.44,2.34
1.6,38.82,0.07,77.74,2.3
1.64,39.79,0.07,79.03,2.26
1.68,40.75,0.08,80.33,2.22
1.72,41.72,0.08,81.63,2.18
1.76,42.69,0.08,82.91,2.14
1.8,43.67,0.09,84.19,2.09
1.84,44.64,0.09,85.48,2.05
1.88,45.61,0.09,86.76,2.01
1.92,46.58,0.1,88.09,1.97
1.96,47.55,0.1,89.41,1.92
2.0,48.52,0.1,90.73,1.88
2.04,49.49,0.1,92.05,1.84
2.08,50.46,0.11,93.36,1.79
2.12,51.43,0.11,94.66,1.75
2.16,52.41,0.11,95.97,1.7
2.2,53.39,0.12,97.29,1.66
2.24,54.37,0.12,98.6,1.62
2.28,55.34,0.12,99.9,1.57
2.32,56.31,0.12,101.21,1.53
2.36,57.29,0.12,102.51,1.49
2.4,58.26,0.12,103.82,1.44
2.44,59.23,0.13,105.12,1.4
2.48,60.21,0.13,106.41,1.36
2.52,61.18,0.13,107.74,1.32
2.56,62.16,0.13,109.07,1.27
2.6,63.15,0.13,110.41,1.23
2.64,64.13,0.13,111.74,1.19
2.68,65.11,0.14,113.07,1.15
2.72,66.08,0.14,114.41,1.11
2.76,67.06,0.14,115.74,1.07
2.8,68.04,0.14,117.07,1.03
2.84,69.01,0.14,118.37,0.99
2.88,69.99,0.14,119.68,0.96
2.92,70.96,0.15,120.97,0.92
2.96,71.94,0.15,122.27,0.88
3.0,72.92,0.15,123.57,0.85
3.04,73.89,0.15,124.87,0.81
3.08,74.87,0.15,126.17,0.78
3.12,75.85,0.15,127.47,0.75
3.16,76.83,0.15,128.77,0.71
3.2,77.8,0.15,130.07,0.68
3.24,78.76,0.15,131.39,0.65
3.28,79.74,0.15,132.71,0.62
3.32,80.71,0.15,134.01,0.59
3.36,81.69,0.15,135.3,0.56
3.4,82.67,0.15,136.63,0.53
3.44,83.65,0.14,137.95,0.51
3.48,84.62,0.14,139.25,0.48
3.52,85.6,0.14,140.57,0.46
3.56,86.58,0.14,141.87,0.43
3.6,87.56,0.13,143.17,0.41
3.64,88.54,0.13,144.47,0.39
3.68,89.51,0.13,145.78,0.36
3.72,90.47,0.12,147.11,0.34
3.76,91.44,0.12,148.43,0.32
3.8,92.41,0.12,149.77,0.3
3.84,93.39,0.11,151.09,0.28
3.88,94.36,0.11,152.42,0.27
3.92,95.32,0.1,153.77,0.25
3.96,96.33,0.1,155.09,0.23
4.0,97.33,0.09,156.46,0.21
4.04,98.32,0.08,157.79,0.2
4.08,99.3,0.08,159.12,0.18
4.12,100.27,0.07,160.45,0.17
4.16,101.23,0.07,161.78,0.15
4.2,102.19,0.06,163.1,0.14
4.24,103.16,0.06,164.4,0.12
4.28,104.13,0.05,165.75,0.11
4.32,105.11,0.05,167.07,0.1
4.36,106.1,0.04,168.41,0.09
4.4,107.08,0.03,169.73,0.07
4.44,108.08,0.03,171.03,0.06
4.48,109.06,0.02,172.38,0.05
4.52,110.03,0.01,173.7,0.04
4.56,111.01,0.01,175.05,0.03
4.6,111.99,0.0,176.36,0.02
4.64,112.97,0.0,177.69,0.01
4.68,113.94,-0.01,179.01,0.01
4.72,114.92,-0.01,180.34,0.0
4.76,115.89,-0.02,181.69,0.01
4.8,116.88,-0.02,183.0,0.01
4.84,117.88,-0.03,184.36,0.02
4.88,118.86,-0.03,185.69,0.03
4.92,119.84,-0.04,187.0,0.03
4.96,120.82,-0.04,188.35,0.03
5.0,121.81,-0.04,189.66,0.04
5.04,122.79,-0.05,191.02,0.04
5.08,123.77,-0.05,192.34,0.04
5.12,124.75,-0.05,193.66,0.04
5.16,125.72,-0.05,195.01,0.05
