t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-8.38,3.87
0.04,1.0,0.0,-7.2,3.88
0.08,2.01,0.0,-6.01,3.89
0.12,3.01,0.0,-4.82,3.9
0.16,4.02,0.0,-3.61,3.91
0.2,5.04,0.0,-2.41,3.92
0.24,6.06,0.0,-1.19,3.94
0.28,7.07,0.0,0.01,3.94
0.32,8.09,0.0,1.23,3.95
0.36,9.1,-0.01,2.44,3.96
0.4,10.11,-0.01,3.64,3.97
0.44,11.12,-0.01,4.84,3.98
0.48,12.13,-0.01,6.04,3.99
0.52,13.15,-0.01,7.24,4.0
0.56,14.17,-0.01,8.45,4.0
0.6,15.19,-0.01,9.66,4.01
0.64,16.2,-0.02,10.87,4.02
0.68,17.2,-0.02,12.08,4.03
0.72,18.21,-0.02,13.29,4.03
0.76,19.21,-0.02,14.5,4.04
0.8,20.21,-0.02,15.71,4.04
0.84,21.22,-0.03,16.92,4.05
0.88,22.23,-0.03,18.13,4.06
0.92,23.23,-0.03,19.33,4.06
0.96,24.24,-0.03,20.54,4.07
1.0,25.25,-0.03,21.75,4.07
1.04,26.27,-0.03,22.96,4.08
1.08,27.29,-0.03,24.17,4.08
1.12,28.3,-0.03,25.38,4.08
1.16,29.31,-0.03,26.6,4.09
1.2,30.33,-0.03,27.81,4.09
1.24,31.34,-0.04,29.02,4.1
1.28,32.36,-0.04,30.23,4.1
1.32,33.37,-0.04,31.44,4.11
1.36,34.37,-0.04,32.66,4.11
1.4,35.37,-0.04,33.88,4.11
1.44,36.38,-0.04,35.1,4.12
1.48,37.39,-0.04,36.31,4.12
1.52,38.39,-0.05,37.53,4.13
1.56,39.39,-0.05,38.75,4.13
1.6,40.4,-0.05,39.97,4.14
1.64,41.41,-0.05,41.18,4.14
1.68,42.43,-0.05,42.4,4.15
1.72,43.45,-0.05,43.61,4.15
1.76,44.47,-0.05,44.83,4.16
1.8,45.48,-0.05,46.05,4.16
1.84,46.5,-0.05,47.29,4.17
1.88,47.51,-0.05,48.51,4.17
1.92,48.52,-0.04,49.74,4.18
1.96,49.52,-0.04,50.96,4.18
2.0,50.52,-0.04,52.19,4.19
2.04,51.53,-0.04,53.41,4.19
2.08,52.54,-0.04,54.63,4.19
2.12,53.54,-0.04,55.85,4.2
2.16,54.56,-0.04,57.08,4.2
2.2,55.56,-0.04,58.3,4.2
2.24,56.57,-0.04,59.52,4.2
2.28,57.57,-0.04,60.75,4.21
2.32,58.57,-0.04,61.97,4.21
2.36,59.57,-0.04,63.21,4.21
2.4,60.57,-0.04,64.44,4.21
2.44,61.58,-0.04,65.66,4.21
2.48,62.59,-0.04,66.89,4.21
2.52,63.6,-0.04,68.12,4.22
2.56,64.61,-0.04,69.35,4.22
2.6,65.61,-0.04,70.57,4.22
2.64,66.61,-0.04,71.78,4.22
2.68,67.6,-0.04,73.0,4.22
2.72,68.59,-0.04,74.22,4.22
2.76,69.59,-0.04,75.45,4.22
2.8,70.59,-0.04,76.68,4.22
2.84,71.6,-0.04,77.91,4.22
2.88,72.61,-0.04,79.15,4.22
2.92,73.62,-0.04,80.39,4.22
2.96,74.64,-0.04,81.63,4.22
3.0,75.65,-0.04,82.87,4.22
3.04,76.67,-0.04,84.1,4.22
3.08,77.68,-0.04,85.34,4.22
3.12,78.69,-0.04,86.58,4.22
3.16,79.69,-0.04,87.81,4.21
3.2,80.7,-0.04,89.05,4.21
3.24,81.69,-0.04,90.28,4.21
3.28,82.7,-0.04,91.51,4.21
3.32,83.71,-0.04,92.74,4.21
3.36,84.71,-0.03,93.98,4.21
3.4,85.71,-0.03,95.22,4.21
3.44,86.71,-0.03,96.46,4.21
3.48,87.71,-0.03,97.7,4.21
3.52,88.71,-0.03,98.95,4.2
3.56,89.71,-0.03,100.19,4.2
3.6,90.71,-0.03,101.43,4.2
3.64,91.71,-0.03,102.67,4.2
3.68,92.7,-0.03,103.91,4.2
3.72,93.7,-0.02,105.16,4.2
3.76,94.71,-0.02,106.4,4.2
3.8,95.71,-0.02,107.64,4.2
3.84,96.72,-0.02,108.89,4.19
3.88,97.72,-0.02,110.15,4.19
3.92,98.72,-0.01,111.4,4.19
3.96,99.72,-0.01,112.64,4.19
4.0,100.71,-0.01,113.89,4.19
4.04,101.71,-0.01,115.14,4.18
4.08,102.71,-0.01,116.39,4.18
4.12,103.71,0.0,117.63,4.18
4.16,104.71,0.0,118.88,4.18
4.2,105.72,0.0,120.12,4.18
4.24,106.72,0.0,121.37,4.17
4.28,107.72,0.0,122.62,4.17
4.32,108.72,0.0,123.87,4.17
4.36,109.72,0.0,125.13,4.17
4.4,110.72,0.01,126.37,4.16
4.44,111.71,0.01,127.62,4.16
4.48,112.72,0.01,128.87,4.16
4.52,113.71,0.01,130.12,4.16
4.56,114.72,0.01,131.37,4.15
4.6,115.72,0.01,132.63,4.15
4.64,116.72,0.01,133.88,4.15
4.68,117.72,0.01,135.14,4.15
4.72,118.72,0.01,136.41,4.15
4.76,119.72,0.01,137.68,4.14
4.8,120.72,0.02,138.95,4.14
4.84,121.72,0.02,140.21,4.14
4.88,122.71,0.02,141.48,4.14
4.92,123.71,0.02,142.75,4.13
4.96,124.71,0.02,144.03,4.13
5.0,125.7,0.02,145.29,4.13
5.04,126.7,0.02,146.55,4.13
5.08,127.69,0.02,147.8,4.12
5.12,128.68,0.02,149.06,4.12
5.16,129.67,0.02,150.32,4.12
5.2,130.66,0.02,151.58,4.12
5.24,131.66,0.02,152.84,4.11
5.28,132.66,0.02,154.1,4.11
5.32,133.66,0.03,155.37,4.11
5.36,134.66,0.03,156.63,4.1
5.4,135.66,0.03,157.9,4.1
5.44,136.66,0.03,159.16,4.1
5.48,137.66,0.03,160.43,4.09
5.52,138.67,0.03,161.71,4.09
5.56,139.66,0.03,162.99,4.09
5.6,140.66,0.04,164.27,4.09
5.64,141.65,0.04,165.54,4.08
5.68,142.65,0.04,166.81,4.08
5.72,143.65,0.04,168.07,4.08
5.76,144.65,0.04,169.33,4.07
5.8,145.65,0.04,170.59,4.07
5.84,146.65,0.04,171.86,4.07
5.88,147.65,0.04,173.13,4.06
5.92,148.65,0.04,174.4,4.06
5.96,149.64,0.04,175.67,4.06
6.0,150.63,0.04,176.93,4.05
6.04,151.62,0.04,178.2,4.05
6.08,152.62,0.04,179.46,4.04
6.12,153.62,0.04,180.73,4.04
6.16,154.62,0.04,182.01,4.04
6.2,155.61,0.04,183.29,4.03
6.24,156.61,0.04,184.56,4.03
6.28,157.6,0.04,185.83,4.02
6.32,158.59,0.04,187.1,4.01
6.36,159.58,0.04,188.37,4.01
6.4,160.56,0.04,189.65,4.0
6.44,161.55,0.05,190.92,3.99
6.48,162.54,0.05,192.2,3.98
6.52,163.53,0.05,193.47,3.97
6.56,164.51,0.05,194.74,3.96
6.6,165.49,0.05,196.02,3.95
6.64,166.48,0.05,197.29,3.94
6.68,167.47,0.05,198.58,3.93
6.72,168.46,0.05,199.85,3.92
6.76,169.44,0.05,201.13,3.91
6.8,170.43,0.05,202.42,3.89
6.84,171.42,0.05,203.7,3.88
