t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-16.63,4.2
0.04,1.14,0.0,-15.33,4.19
0.08,2.28,0.0,-14.04,4.19
0.12,3.42,0.0,-12.74,4.19
0.16,4.56,0.0,-11.45,4.18
0.2,5.7,0.0,-10.15,4.18
0.24,6.84,0.0,-8.85,4.18
0.28,7.98,0.0,-7.56,4.17
0.32,9.12,0.0,-6.27,4.17
0.36,10.26,-0.01,-4.99,4.16
0.4,11.4,-0.01,-3.7,4.16
0.44,12.54,-0.01,-2.42,4.16
0.48,13.68,-0.01,-1.13,4.15
0.52,14.83,-0.01,0.15,4.15
0.56,15.97,-0.01,1.44,4.15
0.6,17.11,-0.02,2.73,4.14
0.64,18.25,-0.02,4.02,4.14
0.68,19.39,-0.02,5.32,4.13
0.72,20.54,-0.02,6.6,4.13
0.76,21.68,-0.02,7.9,4.12
0.8,22.82,-0.03,9.19,4.12
0.84,23.97,-0.03,10.49,4.11
0.88,25.11,-0.03,11.78,4.11
0.92,26.26,-0.03,13.06,4.1
0.96,27.4,-0.04,14.36,4.1
1.0,28.55,-0.04,15.65,4.1
1.04,29.69,-0.04,16.95,4.09
1.08,30.84,-0.05,18.25,4.09
1.12,31.99,-0.05,19.55,4.08
1.16,33.13,-0.05,20.84,4.08
1.2,34.28,-0.05,22.13,4.08
1.24,35.43,-0.06,23.43,4.07
1.28,36.58,-0.06,24.72,4.07
1.32,37.73,-0.06,26.02,4.07
1.36,38.87,-0.07,27.32,4.06
1.4,40.02,-0.07,28.62,4.06
1.44,41.17,-0.07,29.92,4.06
1.48,42.32,-0.08,31.21,4.06
1.52,43.47,-0.08,32.51,4.05
1.56,44.62,-0.08,33.8,4.05
1.6,45.78,-0.08,35.09,4.05
1.64,46.93,-0.09,36.37,4.05
1.68,48.08,-0.09,37.67,4.05
1.72,49.23,-0.09,38.96,4.05
1.76,50.39,-0.1,40.25,4.05
1.8,51.54,-0.1,41.54,4.04
1.84,52.69,-0.1,42.83,4.04
1.88,53.85,-0.11,44.11,4.04
1.92,55.0,-0.11,45.41,4.04
1.96,56.16,-0.11,46.7,4.04
2.0,57.31,-0.11,48.0,4.04
2.04,58.47,-0.12,49.29,4.04
2.08,59.62,-0.12,50.59,4.04
2.12,60.78,-0.12,51.88,4.04
2.16,61.94,-0.12,53.19,4.04
2.2,63.09,-0.13,54.49,4.04
2.24,64.25,-0.13,55.79,4.04
2.28,65.41,-0.13,57.09,4.04
2.32,66.57,-0.13,58.38,4.04
2.36,67.73,-0.13,59.68,4.04
2.4,68.89,-0.14,60.97,4.04
2.44,70.05,-0.14,62.27,4.04
2.48,71.21,-0.14,63.57,4.05
2.52,72.37,-0.14,64.88,4.05
2.56,73.53,-0.14,66.19,4.05
2.6,74.69,-0.14,67.49,4.05
2.64,75.85,-0.14,68.78,4.05
2.68,77.01,-0.15,70.08,4.05
2.72,78.17,-0.15,71.37,4.05
2.76,79.33,-0.15,72.68,4.05
2.8,80.5,-0.15,73.98,4.05
2.84,81.66,-0.15,75.28,4.05
2.88,82.82,-0.15,76.57,4.05
2.92,83.98,-0.15,77.87,4.05
2.96,85.15,-0.15,79.17,4.05
3.0,86.31,-0.15,80.46,4.05
3.04,87.48,-0.15,81.75,4.05
3.08,88.64,-0.15,83.05,4.05
3.12,89.8,-0.15,84.34,4.05
3.16,90.97,-0.15,85.64,4.04
3.2,92.13,-0.15,86.94,4.04
3.24,93.3,-0.14,88.24,4.04
3.28,94.45,-0.14,89.53,4.04
3.32,95.63,-0.14,90.83,4.04
3.36,96.79,-0.14,92.13,4.03
3.4,97.95,-0.14,93.43,4.03
3.44,99.11,-0.14,94.74,4.03
3.48,100.27,-0.13,96.04,4.02
3.52,101.43,-0.13,97.35,4.02
3.56,102.59,-0.13,98.65,4.02
3.6,103.75,-0.13,99.96,4.01
3.64,104.94,-0.12,101.27,4.01
3.68,106.1,-0.12,102.57,4.0
3.72,107.26,-0.12,103.86,4.0
3.76,108.47,-0.11,105.16,4.0
3.8,109.65,-0.11,106.46,3.99
3.84,110.83,-0.11,107.75,3.99
3.88,112.0,-0.1,109.05,3.98
3.92,113.16,-0.1,110.34,3.98
3.96,114.32,-0.09,111.64,3.98
4.0,115.48,-0.09,112.95,3.97
4.04,116.63,-0.08,114.25,3.97
4.08,117.8,-0.08,115.55,3.97
4.12,118.97,-0.07,116.86,3.96
4.16,120.14,-0.07,118.17,3.96
4.2,121.3,-0.06,119.47,3.96
4.24,122.46,-0.06,120.77,3.96
4.28,123.62,-0.05,122.07,3.95
4.32,124.78,-0.05,123.36,3.95
4.36,125.95,-0.04,124.67,3.95
4.4,127.12,-0.03,125.97,3.94
4.44,128.31,-0.03,127.28,3.94
4.48,129.49,-0.02,128.58,3.94
4.52,130.66,-0.01,129.89,3.94
4.56,131.84,-0.01,131.2,3.93
4.6,133.01,0.0,132.5,3.93
4.64,134.17,0.01,133.8,3.93
4.68,135.34,0.01,135.12,3.92
4.72,136.49,0.02,136.43,3.92
4.76,137.67,0.03,137.73,3.92
4.8,138.85,0.04,139.03,3.91
4.84,140.02,0.04,140.33,3.91
4.88,141.2,0.05,141.62,3.91
4.92,142.37,0.06,142.92,3.9
4.96,143.55,0.07,144.22,3.9
5.0,144.7,0.07,145.52,3.9
5.04,145.85,0.08,146.83,3.9
5.08,147.03,0.09,148.14,3.89
5.12,148.2,0.09,149.45,3.89
5.16,149.35,0.1,150.76,3.89
5.2,150.53,0.11,152.07,3.89
5.24,151.69,0.11,153.39,3.89
5.28,152.85,0.12,154.69,3.89
5.32,154.01,0.12,155.99,3.88
5.36,155.16,0.13,157.3,3.88
5.4,156.33,0.14,158.6,3.88
5.44,157.49,0.14,159.91,3.88
5.48,158.63,0.15,161.21,3.88
5.52,159.82,0.15,162.52,3.88
5.56,161.0,0.16,163.82,3.88
5.6,162.15,0.16,165.13,3.88
5.64,163.33,0.17,166.43,3.88
5.68,164.5,0.17,167.72,3.88
5.72,165.66,0.18,169.02,3.88
5.76,166.85,0.18,170.32,3.88
5.8,168.02,0.19,171.62,3.88
5.84,169.19,0.19,172.93,3.88
5.88,170.36,0.2,174.22,3.88
5.92,171.52,0.2,175.52,3.88
5.96,172.69,0.21,176.82,3.88
6.0,173.85,0.21,178.12,3.88
