t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,16.35,4.16
0.04,1.14,0.0,17.81,4.15
0.08,2.28,0.01,19.28,4.15
0.12,3.41,0.01,20.75,4.14
0.16,4.55,0.01,22.22,4.13
0.2,5.67,0.02,23.69,4.12
0.24,6.8,0.02,25.15,4.11
0.28,7.92,0.03,26.62,4.09
0.32,9.04,0.03,28.09,4.08
0.36,10.17,0.04,29.56,4.07
0.4,11.3,0.04,31.04,4.06
0.44,12.44,0.04,32.51,4.05
0.48,13.57,0.05,33.98,4.04
0.52,14.7,0.05,35.46,4.02
0.56,15.83,0.06,36.94,4.01
0.6,16.97,0.06,38.42,4.0
0.64,18.1,0.07,39.91,3.98
0.68,19.23,0.07,41.38,3.97
0.72,20.35,0.08,42.87,3.96
0.76,21.48,0.08,44.35,3.94
0.8,22.61,0.09,45.83,3.93
0.84,23.74,0.09,47.31,3.91
0.88,24.86,0.09,48.79,3.9
0.92,25.99,0.1,50.27,3.88
0.96,27.12,0.1,51.75,3.86
1.0,28.24,0.11,53.23,3.84
1.04,29.37,0.11,54.71,3.83
1.08,30.5,0.12,56.19,3.81
1.12,31.63,0.12,57.68,3.79
1.16,32.76,0.13,59.17,3.77
1.2,33.89,0.13,60.66,3.75
1.24,35.02,0.13,62.14,3.73
1.28,36.14,0.14,63.63,3.7
1.32,37.27,0.14,65.13,3.68
1.36,38.39,0.14,66.62,3.66
1.4,39.51,0.15,68.12,3.63
1.44,40.63,0.15,69.62,3.61
1.48,41.76,0.15,71.11,3.59
1.52,42.89,0.16,72.61,3.56
1.56,44.01,0.16,74.11,3.53
1.6,45.13,0.16,75.61,3.51
1.64,46.25,0.16,77.1,3.48
1.68,47.37,0.17,78.6,3.45
1.72,48.5,0.17,80.11,3.43
1.76,49.63,0.17,81.61,3.4
1.8,50.75,0.17,83.11,3.37
1.84,51.87,0.17,84.62,3.34
1.88,52.99,0.17,86.12,3.31
1.92,54.11,0.18,87.63,3.28
1.96,55.23,0.18,89.14,3.25
2.0,56.35,0.18,90.64,3.22
2.04,57.47,0.18,92.14,3.19
2.08,58.59,0.18,93.64,3.16
2.12,59.71,0.18,95.14,3.13
2.16,60.84,0.19,96.65,3.1
2.2,61.96,0.19,98.16,3.07
2.24,63.08,0.19,99.67,3.04
2.28,64.2,0.19,101.18,3.0
2.32,65.32,0.19,102.69,2.97
2.36,66.44,0.2,104.2,2.94
2.4,67.56,0.2,105.7,2.91
2.44,68.69,0.2,107.2,2.87
2.48,69.81,0.2,108.7,2.84
2.52,70.93,0.21,110.2,2.81
2.56,72.05,0.21,111.71,2.78
2.6,73.17,0.21,113.21,2.74
2.64,74.29,0.21,114.73,2.71
2.68,75.41,0.22,116.24,2.68
2.72,76.53,0.22,117.75,2.65
2.76,77.65,0.22,119.27,2.61
2.8,78.77,0.23,120.76,2.58
2.84,79.89,0.23,122.27,2.55
2.88,81.01,0.24,123.77,2.52
2.92,82.13,0.24,125.27,2.49
2.96,83.25,0.24,126.77,2.45
3.0,84.36,0.25,128.26,2.42
3.04,85.48,0.25,129.77,2.39
3.08,86.6,0.26,131.28,2.36
3.12,87.71,0.26,132.78,2.33
3.16,88.83,0.26,134.29,2.3
3.2,89.95,0.27,135.79,2.26
3.24,91.07,0.27,137.29,2.23
3.28,92.19,0.27,138.79,2.2
3.32,93.3,0.28,140.29,2.17
3.36,94.42,0.28,141.77,2.14
3.4,95.53,0.28,143.25,2.11
3.44,96.64,0.28,144.73,2.08
3.48,97.75,0.29,146.22,2.04
3.52,98.87,0.29,147.7,2.01
3.56,99.98,0.29,149.2,1.98
3.6,101.09,0.29,150.69,1.95
3.64,102.21,0.29,152.19,1.92
3.68,103.32,0.29,153.69,1.89
3.72,104.44,0.29,155.18,1.86
3.76,105.55,0.29,156.68,1.83
3.8,106.66,0.29,158.17,1.8
3.84,107.78,0.29,159.67,1.78
3.88,108.88,0.29,161.16,1.75
3.92,109.99,0.29,162.66,1.72
3.96,111.11,0.29,164.15,1.69
4.0,112.22,0.29,165.64,1.66
4.04,113.34,0.29,167.12,1.64
4.08,114.46,0.29,168.61,1.61
4.12,115.58,0.29,170.09,1.58
4.16,116.71,0.28,171.57,1.56
4.2,117.82,0.28,173.05,1.53
4.24,118.94,0.28,174.53,1.5
4.28,120.05,0.28,176.02,1.48
4.32,121.16,0.28,177.5,1.45
4.36,122.27,0.28,178.97,1.43
4.4,123.38,0.27,180.45,1.41
4.44,124.49,0.27,181.93,1.38
4.48,125.6,0.27,183.41,1.36
4.52,126.7,0.27,184.89,1.33
4.56,127.8,0.27,186.36,1.31
4.6,128.91,0.27,187.84,1.29
4.64,130.02,0.27,189.31,1.27
4.68,131.13,0.27,190.78,1.24
4.72,132.24,0.27,192.26,1.22
4.76,133.35,0.26,193.73,1.2
4.8,134.47,0.26,195.22,1.18
4.84,135.59,0.26,196.71,1.16
4.88,136.71,0.26,198.2,1.14
4.92,137.82,0.26,199.69,1.12
4.96,138.94,0.26,201.18,1.1
5.0,140.05,0.26,202.66,1.08
5.04,141.16,0.26,204.14,1.06
5.08,142.27,0.26,205.61,1.04
5.12,143.37,0.26,207.08,1.02
5.16,144.48,0.26,208.55,1.01
5.2,145.58,0.26,210.02,0.99
