t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-9.82,3.55
0.04,0.78,0.0,-8.88,3.54
0.08,1.54,0.0,-7.93,3.54
0.12,2.31,0.01,-6.99,3.54
0.16,3.07,0.01,-6.04,3.54
0.2,3.84,0.01,-5.1,3.54
0.24,4.6,0.01,-4.15,3.54
0.28,5.36,0.01,-3.2,3.53
0.32,6.12,0.02,-2.25,3.53
0.36,6.89,0.02,-1.3,3.53
0.4,7.65,0.02,-0.34,3.53
0.44,8.42,0.02,0.61,3.52
0.48,9.19,0.02,1.56,3.52
0.52,9.96,0.02,2.52,3.52
0.56,10.73,0.03,3.47,3.52
0.6,11.51,0.03,4.42,3.51
0.64,12.28,0.03,5.38,3.51
0.68,13.05,0.03,6.35,3.51
0.72,13.83,0.03,7.32,3.5
0.76,14.61,0.03,8.28,3.5
0.8,15.38,0.03,9.25,3.49
0.84,16.14,0.03,10.21,3.49
0.88,16.9,0.03,11.17,3.49
0.92,17.67,0.03,12.14,3.48
0.96,18.44,0.03,13.1,3.48
1.0,19.21,0.03,14.06,3.48
1.04,19.98,0.03,15.02,3.47
1.08,20.75,0.03,15.97,3.47
1.12,21.52,0.03,16.93,3.46
1.16,22.29,0.03,17.89,3.46
1.2,23.06,0.03,18.86,3.46
1.24,23.84,0.03,19.84,3.45
1.28,24.61,0.03,20.8,3.45
1.32,25.38,0.03,21.78,3.44
1.36,26.15,0.03,22.75,3.44
1.4,26.93,0.03,23.72,3.44
1.44,27.7,0.03,24.69,3.43
1.48,28.47,0.02,25.66,3.43
1.52,29.24,0.02,26.64,3.42
1.56,30.01,0.02,27.62,3.42
1.6,30.78,0.02,28.6,3.41
1.64,31.55,0.02,29.57,3.41
1.68,32.32,0.02,30.55,3.4
1.72,33.09,0.02,31.53,3.4
1.76,33.85,0.02,32.51,3.4
1.8,34.62,0.02,33.49,3.39
1.84,35.39,0.02,34.47,3.39
1.88,36.15,0.01,35.46,3.38
1.92,36.92,0.01,36.44,3.38
1.96,37.69,0.01,37.42,3.37
2.0,38.45,0.01,38.4,3.37
2.04,39.22,0.01,39.38,3.36
2.08,39.99,0.01,40.36,3.36
2.12,40.76,0.01,41.34,3.36
2.16,41.53,0.01,42.33,3.35
2.2,42.3,0.01,43.31,3.35
2.24,43.08,0.0,44.3,3.34
2.28,43.85,0.0,45.28,3.34
2.32,44.61,0.0,46.26,3.34
2.36,45.38,0.0,47.24,3.33
2.4,46.13,0.0,48.23,3.33
2.44,46.89,0.0,49.22,3.33
2.48,47.66,0.0,50.21,3.32
2.52,48.43,0.0,51.2,3.32
2.56,49.2,0.0,52.19,3.32
2.6,49.98,0.01,53.18,3.32
2.64,50.75,0.01,54.17,3.31
2.68,51.52,0.01,55.16,3.31
2.72,52.3,0.01,56.15,3.31
2.76,53.07,0.01,57.14,3.31
2.8,53.84,0.01,58.13,3.31
2.84,54.61,0.01,59.13,3.3
2.88,55.38,0.02,60.13,3.3
2.92,56.14,0.02,61.13,3.3
2.96,56.91,0.02,62.12,3.3
3.0,57.68,0.02,63.12,3.3
3.04,58.45,0.02,64.12,3.29
3.08,59.23,0.03,65.11,3.29
3.12,60.0,0.03,66.1,3.29
3.16,60.77,0.03,67.09,3.29
3.2,61.54,0.03,68.07,3.29
3.24,62.31,0.04,69.05,3.29
3.28,63.08,0.04,70.04,3.29
3.32,63.86,0.04,71.03,3.28
3.36,64.63,0.05,72.02,3.28
3.4,65.4,0.05,73.02,3.28
3.44,66.16,0.05,74.01,3.28
3.48,66.93,0.05,75.01,3.28
3.52,67.7,0.06,76.01,3.28
3.56,68.47,0.06,77.02,3.28
3.6,69.25,0.06,78.02,3.28
3.64,70.02,0.06,79.02,3.28
3.68,70.79,0.06,80.03,3.28
3.72,71.56,0.07,81.03,3.28
3.76,72.33,0.07,82.04,3.28
3.8,73.11,0.07,83.04,3.28
3.84,73.88,0.07,84.06,3.28
3.88,74.65,0.07,85.07,3.28
3.92,75.42,0.08,86.08,3.28
3.96,76.19,0.08,87.09,3.28
4.0,76.96,0.08,88.1,3.29
4.04,77.73,0.08,89.12,3.29
4.08,78.51,0.08,90.13,3.29
4.12,79.29,0.09,91.14,3.29
4.16,80.07,0.09,92.15,3.29
4.2,80.84,0.09,93.16,3.29
4.24,81.62,0.09,94.18,3.29
4.28,82.41,0.09,95.2,3.29
4.32,83.19,0.1,96.21,3.29
4.36,83.97,0.1,97.22,3.3
4.4,84.74,0.1,98.23,3.3
4.44,85.52,0.1,99.25,3.3
4.48,86.29,0.1,100.25,3.3
4.52,87.06,0.11,101.25,3.3
4.56,87.83,0.11,102.26,3.31
4.6,88.61,0.11,103.27,3.31
4.64,89.38,0.11,104.27,3.31
4.68,90.16,0.11,105.28,3.31
4.72,90.94,0.11,106.29,3.31
4.76,91.73,0.12,107.29,3.31
4.8,92.52,0.12,108.3,3.31
4.84,93.3,0.12,109.3,3.31
4.88,94.09,0.12,110.31,3.31
4.92,94.88,0.12,111.32,3.31
4.96,95.67,0.12,112.33,3.31
5.0,96.46,0.13,113.33,3.31
5.04,97.25,0.13,114.34,3.31
5.08,98.03,0.13,115.34,3.31
5.12,98.82,0.13,116.34,3.31
5.16,99.61,0.14,117.34,3.31
5.2,100.4,0.14,118.35,3.31
5.24,101.19,0.14,119.35,3.31
5.28,101.98,0.15,120.35,3.3
5.32,102.77,0.15,121.35,3.3
5.36,103.56,0.15,122.35,3.3
5.4,104.35,0.16,123.34,3.3
5.44,105.14,0.16,124.33,3.29
5.48,105.93,0.16,125.32,3.29
5.52,106.72,0.17,126.32,3.29
5.56,107.51,0.17,127.31,3.29
5.6,108.3,0.17,128.32,3.28
5.64,109.1,0.17,129.32,3.28
5.68,109.89,0.18,130.33,3.27
5.72,110.68,0.18,131.35,3.27
