t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,15.56,3.59
0.04,0.94,-0.01,16.55,3.57
0.08,1.88,-0.01,17.54,3.56
0.12,2.81,-0.02,18.53,3.54
0.16,3.75,-0.03,19.52,3.53
0.2,4.7,-0.04,20.51,3.51
0.24,5.64,-0.04,21.5,3.49
0.28,6.57,-0.05,22.49,3.48
0.32,7.51,-0.05,23.47,3.46
0.36,8.44,-0.06,24.45,3.44
0.4,9.38,-0.06,25.44,3.42
0.44,10.32,-0.07,26.44,3.41
0.48,11.26,-0.07,27.43,3.39
0.52,12.2,-0.08,28.42,3.37
0.56,13.14,-0.08,29.42,3.35
0.6,14.08,-0.09,30.41,3.33
0.64,15.02,-0.09,31.4,3.31
0.68,15.96,-0.1,32.38,3.28
0.72,16.9,-0.1,33.36,3.26
0.76,17.84,-0.1,34.34,3.24
0.8,18.77,-0.11,35.3,3.22
0.84,19.72,-0.11,36.33,3.2
0.88,20.66,-0.11,37.34,3.17
0.92,21.59,-0.12,38.35,3.15
0.96,22.53,-0.12,39.35,3.13
1.0,23.46,-0.12,40.36,3.1
1.04,24.39,-0.13,41.35,3.08
1.08,25.31,-0.13,42.34,3.05
1.12,26.25,-0.13,43.33,3.03
1.16,27.18,-0.13,44.31,3.0
1.2,28.12,-0.13,45.3,2.98
1.24,29.06,-0.14,46.3,2.95
1.28,30.0,-0.14,47.31,2.93
1.32,30.94,-0.14,48.32,2.9
1.36,31.88,-0.14,49.33,2.88
1.4,32.81,-0.15,50.33,2.85
1.44,33.74,-0.15,51.33,2.82
1.48,34.68,-0.15,52.32,2.8
1.52,35.62,-0.15,53.31,2.77
1.56,36.56,-0.15,54.29,2.74
1.6,37.49,-0.15,55.28,2.72
1.64,38.43,-0.16,56.27,2.69
1.68,39.36,-0.16,57.27,2.66
1.72,40.3,-0.16,58.26,2.63
1.76,41.23,-0.16,59.26,2.61
1.8,42.16,-0.16,60.26,2.58
1.84,43.09,-0.16,61.26,2.55
1.88,44.02,-0.16,62.25,2.52
1.92,44.95,-0.16,63.25,2.49
1.96,45.88,-0.16,64.24,2.46
2.0,46.81,-0.16,65.24,2.43
2.04,47.74,-0.16,66.23,2.4
2.08,48.67,-0.16,67.23,2.37
2.12,49.61,-0.16,68.23,2.34
2.16,50.54,-0.16,69.22,2.31
