t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,17.83,4.29
0.04,0.97,0.0,18.98,4.28
0.08,1.94,0.0,20.14,4.27
0.12,2.91,0.0,21.3,4.26
0.16,3.88,0.0,22.45,4.25
0.2,4.85,0.01,23.61,4.25
0.24,5.82,0.01,24.76,4.24
0.28,6.8,0.01,25.91,4.23
0.32,7.77,0.01,27.06,4.22
0.36,8.74,0.02,28.22,4.21
0.4,9.71,0.02,29.37,4.2
0.44,10.69,0.03,30.52,4.19
0.48,11.67,0.03,31.67,4.18
0.52,12.63,0.04,32.81,4.17
0.56,13.6,0.04,33.96,4.16
0.6,14.56,0.05,35.11,4.15
0.64,15.53,0.05,36.25,4.14
0.68,16.49,0.06,37.4,4.12
0.72,17.45,0.06,38.54,4.11
0.76,18.42,0.07,39.68,4.1
0.8,19.39,0.07,40.83,4.09
0.84,20.37,0.08,41.99,4.08
0.88,21.34,0.08,43.14,4.06
0.92,22.31,0.08,44.29,4.05
0.96,23.28,0.09,45.45,4.04
1.0,24.25,0.09,46.6,4.02
1.04,25.22,0.1,47.75,4.01
1.08,26.2,0.1,48.91,3.99
1.12,27.17,0.11,50.05,3.98
1.16,28.14,0.11,51.19,3.96
1.2,29.1,0.12,52.34,3.95
1.24,30.07,0.13,53.49,3.93
1.28,31.05,0.13,54.63,3.91
1.32,32.03,0.14,55.78,3.9
1.36,33.01,0.14,56.92,3.88
1.4,33.98,0.15,58.07,3.86
1.44,34.95,0.15,59.21,3.84
1.48,35.92,0.16,60.35,3.82
1.52,36.88,0.16,61.5,3.8
1.56,37.85,0.16,62.66,3.78
1.6,38.81,0.17,63.82,3.76
1.64,39.77,0.17,64.97,3.73
1.68,40.74,0.17,66.13,3.71
1.72,41.7,0.18,67.28,3.69
1.76,42.66,0.18,68.43,3.66
1.8,43.62,0.18,69.57,3.64
1.84,44.58,0.18,70.72,3.61
1.88,45.54,0.19,71.87,3.58
1.92,46.51,0.19,73.01,3.55
1.96,47.47,0.19,74.15,3.53
2.0,48.44,0.19,75.3,3.5
