t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,23.59,3.66
0.04,0.95,-0.01,24.94,3.65
0.08,1.89,-0.01,26.3,3.64
0.12,2.83,-0.01,27.66,3.63
0.16,3.77,-0.01,29.02,3.61
0.2,4.7,-0.02,30.38,3.6
0.24,5.63,-0.02,31.73,3.59
0.28,6.56,-0.02,33.07,3.57
0.32,7.5,-0.02,34.43,3.56
0.36,8.44,-0.02,35.78,3.55
0.4,9.38,-0.02,37.13,3.53
0.44,10.32,-0.03,38.49,3.51
0.48,11.26,-0.03,39.84,3.5
0.52,12.2,-0.03,41.2,3.48
0.56,13.15,-0.03,42.56,3.46
0.6,14.09,-0.03,43.92,3.44
0.64,15.03,-0.03,45.28,3.43
0.68,15.96,-0.03,46.63,3.41
0.72,16.9,-0.03,47.99,3.39
0.76,17.84,-0.03,49.35,3.37
0.8,18.77,-0.03,50.72,3.34
0.84,19.72,-0.03,52.08,3.32
0.88,20.66,-0.03,53.45,3.3
0.92,21.6,-0.02,54.8,3.28
0.96,22.54,-0.02,56.14,3.25
1.0,23.47,-0.02,57.49,3.23
1.04,24.41,-0.02,58.84,3.2
1.08,25.34,-0.02,60.19,3.18
1.12,26.27,-0.02,61.53,3.15
1.16,27.21,-0.02,62.89,3.12
1.2,28.15,-0.01,64.25,3.09
1.24,29.1,-0.01,65.59,3.06
1.28,30.04,-0.01,66.94,3.03
1.32,30.98,-0.01,68.3,3.0
1.36,31.93,-0.01,69.66,2.97
1.4,32.86,-0.01,71.01,2.94
1.44,33.79,0.0,72.36,2.91
1.48,34.73,0.0,73.7,2.88
1.52,35.66,0.0,75.05,2.84
1.56,36.6,0.0,76.41,2.81
1.6,37.55,0.0,77.76,2.77
1.64,38.49,0.0,79.11,2.74
1.68,39.44,0.0,80.46,2.7
1.72,40.38,0.0,81.8,2.67
1.76,41.32,0.0,83.14,2.63
1.8,42.27,0.01,84.48,2.6
1.84,43.2,0.01,85.82,2.56
1.88,44.14,0.01,87.16,2.52
1.92,45.07,0.01,88.51,2.48
1.96,46.01,0.01,89.85,2.44
2.0,46.95,0.01,91.19,2.41
2.04,47.89,0.01,92.54,2.37
2.08,48.84,0.01,93.88,2.33
2.12,49.79,0.01,95.24,2.29
2.16,50.74,0.01,96.55,2.25
2.2,51.68,0.01,97.86,2.21
2.24,52.62,0.01,99.19,2.17
2.28,53.56,0.0,100.51,2.13
2.32,54.5,0.0,101.85,2.09
2.36,55.44,0.0,103.19,2.05
2.4,56.38,0.0,104.54,2.01
2.44,57.31,0.0,105.89,1.97
2.48,58.25,0.0,107.22,1.93
2.52,59.19,-0.01,108.58,1.88
2.56,60.14,-0.01,109.92,1.84
2.6,61.08,-0.01,111.25,1.8
2.64,62.02,-0.02,112.55,1.76
2.68,62.96,-0.02,113.86,1.72
2.72,63.9,-0.02,115.19,1.67
2.76,64.83,-0.03,116.51,1.63
2.8,65.77,-0.03,117.83,1.59
2.84,66.72,-0.03,119.16,1.55
2.88,67.67,-0.04,120.5,1.5
2.92,68.61,-0.04,121.83,1.46
2.96,69.55,-0.04,123.16,1.42
3.0,70.49,-0.05,124.51,1.38
3.04,71.44,-0.05,125.85,1.34
3.08,72.38,-0.06,127.19,1.3
3.12,73.33,-0.06,128.49,1.26
3.16,74.28,-0.06,129.78,1.22
3.2,75.21,-0.07,131.11,1.18
3.24,76.16,-0.07,132.42,1.14
3.28,77.1,-0.08,133.72,1.1
3.32,78.03,-0.08,135.04,1.07
3.36,78.98,-0.08,136.34,1.03
3.4,79.92,-0.09,137.69,0.99
3.44,80.87,-0.09,139.02,0.96
3.48,81.81,-0.1,140.32,0.92
3.52,82.76,-0.1,141.63,0.89
3.56,83.7,-0.1,142.93,0.85
3.6,84.63,-0.11,144.25,0.82
3.64,85.57,-0.11,145.55,0.78
3.68,86.51,-0.12,146.85,0.75
3.72,87.45,-0.12,148.14,0.72
3.76,88.4,-0.12,149.44,0.69
3.8,89.34,-0.12,150.77,0.65
3.84,90.28,-0.13,152.07,0.62
3.88,91.23,-0.13,153.41,0.59
3.92,92.19,-0.13,154.73,0.56
3.96,93.13,-0.14,156.03,0.53
4.0,94.08,-0.14,157.36,0.5
4.04,95.03,-0.14,158.66,0.47
4.08,95.97,-0.14,159.98,0.45
4.12,96.91,-0.15,161.28,0.42
4.16,97.85,-0.15,162.56,0.39
4.2,98.78,-0.15,163.9,0.37
4.24,99.72,-0.15,165.2,0.34
4.28,100.66,-0.16,166.54,0.31
4.32,101.6,-0.16,167.84,0.29
4.36,102.54,-0.16,169.12,0.27
4.4,103.49,-0.16,170.44,0.24
4.44,104.43,-0.16,171.73,0.22
4.48,105.37,-0.16,173.05,0.19
4.52,106.31,-0.17,174.34,0.17
4.56,107.26,-0.17,175.62,0.15
4.6,108.21,-0.17,176.95,0.13
4.64,109.16,-0.17,178.23,0.1
