t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,22.94,4.12
0.04,0.99,0.01,24.57,4.1
0.08,1.99,0.01,26.2,4.08
0.12,2.99,0.01,27.84,4.06
0.16,3.99,0.01,29.48,4.04
0.2,5.0,0.01,31.11,4.01
0.24,6.0,0.01,32.75,3.99
0.28,7.0,0.01,34.38,3.97
0.32,8.0,0.01,36.02,3.94
0.36,9.0,0.01,37.65,3.92
0.4,10.01,0.01,39.29,3.89
0.44,11.02,0.01,40.93,3.86
0.48,12.02,0.01,42.57,3.84
0.52,13.03,0.01,44.2,3.81
0.56,14.03,0.01,45.83,3.78
0.6,15.04,0.01,47.45,3.75
0.64,16.04,0.01,49.09,3.72
0.68,17.04,0.01,50.72,3.7
0.72,18.03,0.01,52.35,3.67
0.76,19.03,0.01,53.98,3.64
0.8,20.02,0.01,55.61,3.61
0.84,21.02,0.01,57.24,3.58
0.88,22.01,0.01,58.87,3.55
0.92,23.01,0.01,60.49,3.51
0.96,23.99,0.0,62.12,3.48
1.0,24.99,0.0,63.74,3.45
1.04,25.99,0.0,65.37,3.42
1.08,26.98,0.0,67.0,3.39
1.12,27.98,0.0,68.63,3.36
1.16,28.97,0.0,70.26,3.33
1.2,29.97,0.0,71.89,3.29
1.24,30.97,0.0,73.52,3.26
1.28,31.97,0.0,75.15,3.23
1.32,32.98,-0.01,76.77,3.2
1.36,33.96,-0.01,78.39,3.17
1.4,34.95,-0.01,80.02,3.14
1.44,35.93,-0.01,81.64,3.11
1.48,36.91,-0.01,83.26,3.07
1.52,37.89,-0.02,84.88,3.04
1.56,38.87,-0.02,86.5,3.01
1.6,39.86,-0.02,88.13,2.98
1.64,40.85,-0.02,89.75,2.95
1.68,41.84,-0.03,91.37,2.92
1.72,42.82,-0.03,92.99,2.88
1.76,43.81,-0.03,94.62,2.85
1.8,44.8,-0.04,96.25,2.82
1.84,45.79,-0.04,97.88,2.79
1.88,46.79,-0.04,99.52,2.76
1.92,47.78,-0.05,101.14,2.73
1.96,48.75,-0.05,102.76,2.7
2.0,49.74,-0.06,104.39,2.67
2.04,50.73,-0.06,106.0,2.64
2.08,51.72,-0.06,107.6,2.61
2.12,52.71,-0.07,109.2,2.58
2.16,53.69,-0.07,110.82,2.55
2.2,54.68,-0.08,112.43,2.52
2.24,55.66,-0.08,114.05,2.49
2.28,56.64,-0.08,115.67,2.46
2.32,57.63,-0.09,117.28,2.43
2.36,58.6,-0.09,118.88,2.4
2.4,59.59,-0.1,120.49,2.37
2.44,60.58,-0.1,122.09,2.34
2.48,61.57,-0.1,123.7,2.32
2.52,62.56,-0.1,125.31,2.29
2.56,63.55,-0.11,126.92,2.26
2.6,64.54,-0.11,128.52,2.24
2.64,65.52,-0.11,130.14,2.21
2.68,66.51,-0.12,131.75,2.18
2.72,67.5,-0.12,133.37,2.16
2.76,68.48,-0.12,134.97,2.13
2.8,69.46,-0.12,136.58,2.1
2.84,70.44,-0.12,138.17,2.08
2.88,71.41,-0.13,139.79,2.05
2.92,72.39,-0.13,141.39,2.03
2.96,73.38,-0.13,143.0,2.0
3.0,74.36,-0.13,144.61,1.98
3.04,75.34,-0.13,146.23,1.95
3.08,76.32,-0.13,147.84,1.93
3.12,77.3,-0.13,149.45,1.91
3.16,78.27,-0.13,151.06,1.88
3.2,79.24,-0.12,152.68,1.86
3.24,80.21,-0.12,154.27,1.84
3.28,81.19,-0.12,155.88,1.81
3.32,82.19,-0.13,157.49,1.79
3.36,83.19,-0.13,159.1,1.77
3.4,84.18,-0.13,160.71,1.75
3.44,85.17,-0.14,162.31,1.72
3.48,86.16,-0.14,163.92,1.7
3.52,87.13,-0.15,165.53,1.68
3.56,88.11,-0.15,167.09,1.66
3.6,89.08,-0.16,168.69,1.64
3.64,90.06,-0.16,170.27,1.62
3.68,91.04,-0.17,171.9,1.6
3.72,92.03,-0.17,173.49,1.58
3.76,93.01,-0.18,175.08,1.56
3.8,93.99,-0.19,176.67,1.54
3.84,94.98,-0.19,178.25,1.52
3.88,95.96,-0.2,179.84,1.5
3.92,96.94,-0.21,181.42,1.48
3.96,97.92,-0.21,183.01,1.47
4.0,98.89,-0.22,184.6,1.45
4.04,99.87,-0.23,186.18,1.43
4.08,100.84,-0.23,187.78,1.41
4.12,101.82,-0.24,189.34,1.4
4.16,102.79,-0.24,190.9,1.38
4.2,103.76,-0.25,192.45,1.37
4.24,104.72,-0.25,194.02,1.35
4.28,105.69,-0.26,195.61,1.34
4.32,106.67,-0.26,197.22,1.32
4.36,107.65,-0.27,198.81,1.31
4.4,108.63,-0.27,200.39,1.29
4.44,109.6,-0.27,201.99,1.28
4.48,110.57,-0.28,203.6,1.27
4.52,111.55,-0.28,205.21,1.25
4.56,112.53,-0.28,206.83,1.24
4.6,113.52,-0.28,208.43,1.23
4.64,114.51,-0.29,210.02,1.22
4.68,115.48,-0.29,211.61,1.2
4.72,116.47,-0.29,213.2,1.19
4.76,117.45,-0.29,214.78,1.18
4.8,118.42,-0.29,216.37,1.17
4.84,119.39,-0.29,217.96,1.16
