t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,15.46,3.83
0.04,0.92,0.0,16.7,3.81
0.08,1.86,0.0,17.95,3.79
0.12,2.82,0.0,19.2,3.77
0.16,3.79,0.0,20.45,3.75
0.2,4.77,0.0,21.71,3.73
0.24,5.76,0.01,22.98,3.71
0.28,6.75,0.01,24.24,3.7
0.32,7.74,0.01,25.49,3.68
0.36,8.74,0.01,26.74,3.66
0.4,9.73,0.01,27.99,3.64
0.44,10.73,0.01,29.24,3.63
0.48,11.73,0.01,30.49,3.61
0.52,12.72,0.01,31.74,3.59
0.56,13.72,0.01,32.98,3.57
0.6,14.71,0.02,34.22,3.55
0.64,15.71,0.02,35.46,3.54
0.68,16.7,0.02,36.7,3.52
0.72,17.7,0.02,37.93,3.5
0.76,18.7,0.02,39.18,3.48
0.8,19.7,0.02,40.42,3.46
0.84,20.7,0.02,41.66,3.44
0.88,21.69,0.02,42.9,3.42
0.92,22.68,0.02,44.14,3.4
0.96,23.67,0.02,45.39,3.38
1.0,24.67,0.02,46.63,3.36
1.04,25.67,0.02,47.87,3.34
1.08,26.65,0.02,49.12,3.32
1.12,27.65,0.02,50.36,3.3
1.16,28.64,0.03,51.61,3.28
1.2,29.64,0.03,52.87,3.26
1.24,30.63,0.03,54.13,3.24
1.28,31.64,0.03,55.4,3.22
1.32,32.63,0.03,56.63,3.2
1.36,33.63,0.04,57.86,3.17
1.4,34.63,0.04,59.11,3.15
1.44,35.62,0.04,60.34,3.13
1.48,36.6,0.04,61.58,3.11
1.52,37.6,0.04,62.81,3.09
1.56,38.61,0.04,64.04,3.07
1.6,39.61,0.04,65.28,3.05
1.64,40.61,0.04,66.52,3.02
1.68,41.61,0.04,67.76,3.0
1.72,42.6,0.04,69.0,2.98
1.76,43.58,0.04,70.24,2.96
1.8,44.56,0.04,71.5,2.93
1.84,45.55,0.04,72.75,2.91
1.88,46.53,0.04,74.0,2.89
1.92,47.52,0.04,75.23,2.87
1.96,48.52,0.04,76.46,2.85
2.0,49.51,0.04,77.7,2.82
2.04,50.5,0.04,78.93,2.8
2.08,51.5,0.04,80.18,2.78
2.12,52.5,0.04,81.41,2.76
2.16,53.49,0.04,82.64,2.73
2.2,54.48,0.04,83.86,2.71
2.24,55.48,0.04,85.1,2.69
2.28,56.47,0.04,86.34,2.66
2.32,57.45,0.04,87.58,2.64
2.36,58.43,0.04,88.82,2.62
2.4,59.41,0.04,90.07,2.59
2.44,60.41,0.04,91.31,2.57
2.48,61.4,0.04,92.55,2.55
2.52,62.4,0.04,93.78,2.52
2.56,63.39,0.04,95.02,2.5
2.6,64.38,0.04,96.25,2.48
2.64,65.38,0.04,97.48,2.45
2.68,66.37,0.04,98.72,2.43
2.72,67.36,0.04,99.95,2.4
2.76,68.35,0.04,101.2,2.38
2.8,69.34,0.04,102.43,2.36
2.84,70.33,0.04,103.66,2.33
2.88,71.32,0.04,104.89,2.31
2.92,72.31,0.04,106.12,2.29
2.96,73.31,0.03,107.35,2.27
3.0,74.3,0.03,108.58,2.24
3.04,75.28,0.03,109.82,2.22
3.08,76.27,0.03,111.05,2.2
3.12,77.25,0.03,112.29,2.18
3.16,78.23,0.03,113.53,2.16
3.2,79.22,0.03,114.77,2.14
3.24,80.21,0.03,116.01,2.12
3.28,81.19,0.03,117.25,2.1
3.32,82.18,0.03,118.49,2.08
3.36,83.18,0.02,119.73,2.06
3.4,84.17,0.02,120.96,2.04
3.44,85.17,0.02,122.2,2.02
3.48,86.16,0.02,123.43,2.0
3.52,87.15,0.02,124.66,1.98
3.56,88.13,0.02,125.89,1.96
3.6,89.12,0.02,127.13,1.94
3.64,90.11,0.02,128.36,1.93
3.68,91.09,0.02,129.58,1.91
3.72,92.08,0.02,130.81,1.89
3.76,93.07,0.02,132.04,1.87
3.8,94.07,0.02,133.28,1.86
3.84,95.06,0.02,134.51,1.84
3.88,96.05,0.01,135.74,1.82
3.92,97.03,0.01,136.96,1.81
3.96,98.01,0.01,138.19,1.79
4.0,98.99,0.01,139.42,1.78
4.04,99.98,0.01,140.65,1.76
4.08,100.96,0.02,141.88,1.75
4.12,101.95,0.02,143.12,1.73
4.16,102.93,0.02,144.36,1.72
4.2,103.91,0.02,145.6,1.71
4.24,104.89,0.02,146.84,1.7
4.28,105.87,0.02,148.08,1.68
4.32,106.85,0.02,149.31,1.67
4.36,107.83,0.02,150.54,1.66
4.4,108.81,0.02,151.77,1.65
4.44,109.8,0.02,153.01,1.64
4.48,110.79,0.02,154.24,1.63
4.52,111.78,0.02,155.46,1.62
4.56,112.77,0.02,156.69,1.61
4.6,113.76,0.02,157.93,1.6
4.64,114.75,0.02,159.16,1.59
4.68,115.74,0.02,160.39,1.58
4.72,116.72,0.02,161.61,1.57
4.76,117.71,0.02,162.83,1.56
4.8,118.7,0.01,164.05,1.55
4.84,119.69,0.01,165.28,1.54
4.88,120.68,0.01,166.5,1.53
4.92,121.67,0.01,167.72,1.53
4.96,122.65,0.01,168.96,1.52
5.0,123.64,0.01,170.19,1.51
5.04,124.62,0.01,171.42,1.51
5.08,125.59,0.01,172.65,1.5
5.12,126.57,0.01,173.88,1.49
5.16,127.55,0.01,175.1,1.49
5.2,128.54,0.0,176.33,1.48
5.24,129.52,0.0,177.55,1.47
5.28,130.5,0.0,178.78,1.47
5.32,131.49,0.0,180.01,1.46
5.36,132.46,0.0,181.24,1.46
5.4,133.44,0.0,182.47,1.45
5.44,134.42,-0.01,183.69,1.45
5.48,135.4,-0.01,184.91,1.44
5.52,136.38,-0.01,186.14,1.44
5.56,137.37,-0.01,187.36,1.43
5.6,138.35,-0.01,188.59,1.43
5.64,139.33,-0.01,189.81,1.42
5.68,140.31,-0.01,191.04,1.41
5.72,141.3,-0.01,192.26,1.41
5.76,142.28,-0.02,193.48,1.4
5.8,143.26,-0.02,194.71,1.4
5.84,144.24,-0.02,195.93,1.39
5.88,145.23,-0.02,197.16,1.39
5.92,146.21,-0.02,198.38,1.38
5.96,147.19,-0.02,199.6,1.38
6.0,148.17,-0.02,200.82,1.37
6.04,149.14,-0.02,202.04,1.37
6.08,150.12,-0.02,203.27,1.36
6.12,151.1,-0.02,204.49,1.36
6.16,152.08,-0.02,205.71,1.35
6.2,153.05,-0.02,206.93,1.35
6.24,154.02,-0.03,208.16,1.34
6.28,154.98,-0.03,209.37,1.33
6.32,155.93,-0.03,210.59,1.33
6.36,156.9,-0.03,211.81,1.32
6.4,157.91,-0.03,213.04,1.32
6.44,158.9,-0.03,214.26,1.31
6.48,159.88,-0.03,215.49,1.31
6.52,160.86,-0.03,216.71,1.3
6.56,161.82,-0.03,217.93,1.29
6.6,162.78,-0.03,219.16,1.29
6.64,163.74,-0.03,220.38,1.28
6.68,164.7,-0.03,221.6,1.27
6.72,165.64,-0.03,222.82,1.27
6.76,166.6,-0.04,224.04,1.26
6.8,167.59,-0.04,225.26,1.26
6.84,168.56,-0.04,226.48,1.25
6.88,169.55,-0.04,227.69,1.25
6.92,170.55,-0.05,228.9,1.24
6.96,171.53,-0.05,230.13,1.24
7.0,172.51,-0.05,231.36,1.23
7.04,173.48,-0.05,232.59,1.22
7.08,174.47,-0.06,233.81,1.22
7.12,175.42,-0.06,235.03,1.21
7.16,176.4,-0.06,236.25,1.21
7.2,177.4,-0.06,237.47,1.2
7.24,178.38,-0.07,238.68,1.19
7.28,179.34,-0.07,239.91,1.19
7.32,180.33,-0.07,241.12,1.18
7.36,181.33,-0.08,242.34,1.18
7.4,182.33,-0.08,243.56,1.17
7.44,183.31,-0.08,244.78,1.17
7.48,184.27,-0.08,245.99,1.16
7.52,185.21,-0.08,247.21,1.16
7.56,186.18,-0.09,248.42,1.15
7.6,187.17,-0.09,249.64,1.15
7.64,188.12,-0.09,250.87,1.14
7.68,189.09,-0.09,252.08,1.14
7.72,190.1,-0.09,253.3,1.13
7.76,191.08,-0.09,254.52,1.13
7.8,192.06,-0.09,255.75,1.12
7.84,193.07,-0.09,256.98,1.11
7.88,194.08,-0.1,258.2,1.11
7.92,195.05,-0.1,259.43,1.1
7.96,196.0,-0.1,260.65,1.09
8.0,196.97,-0.1,261.86,1.09
8.04,197.91,-0.11,263.08,1.08
8.08,198.88,-0.11,264.3,1.07
8.12,199.88,-0.11,265.51,1.07
8.16,200.85,-0.12,266.73,1.06
8.2,201.82,-0.12,267.94,1.05
8.24,202.81,-0.13,269.16,1.05
8.28,203.82,-0.13,270.37,1.04
8.32,204.8,-0.14,271.59,1.03
8.36,205.77,-0.14,272.81,1.03
8.4,206.76,-0.14,274.03,1.02
8.44,207.72,-0.15,275.27,1.01
8.48,208.68,-0.15,276.5,1.01
8.52,209.64,-0.16,277.73,1.0
8.56,210.63,-0.16,278.95,0.99
8.6,211.59,-0.17,280.18,0.99
8.64,212.57,-0.17,281.4,0.98
8.68,213.54,-0.18,282.62,0.97
8.72,214.49,-0.18,283.83,0.97
8.76,215.45,-0.19,285.05,0.96
8.8,216.44,-0.19,286.27,0.96
8.84,217.41,-0.2,287.49,0.95
8.88,218.4,-0.2,288.71,0.94
8.92,219.39,-0.21,289.93,0.94
8.96,220.39,-0.21,291.14,0.93
9.0,221.37,-0.22,292.35,0.92
9.04,222.36,-0.22,293.56,0.92
9.08,223.34,-0.22,294.78,0.91
9.12,224.32,-0.23,295.99,0.91
9.16,225.31,-0.23,297.21,0.9
9.2,226.3,-0.23,298.42,0.89
9.24,227.28,-0.24,299.64,0.89
9.28,228.24,-0.24,300.86,0.88
9.32,229.21,-0.24,302.09,0.88
9.36,230.17,-0.25,303.31,0.87
9.4,231.13,-0.25,304.54,0.86
9.44,232.07,-0.25,305.76,0.86
9.48,233.03,-0.25,306.99,0.85
9.52,233.99,-0.25,308.22,0.85
9.56,234.94,-0.25,309.44,0.84
9.6,235.93,-0.25,310.65,0.83
9.64,236.87,-0.26,311.87,0.83
9.68,237.84,-0.26,313.07,0.82
9.72,238.83,-0.25,314.28,0.82
9.76,239.8,-0.25,315.49,0.81
9.8,240.75,-0.25,316.7,0.81
9.84,241.72,-0.25,317.91,0.8
9.88,242.71,-0.25,319.13,0.8
9.92,243.66,-0.25,320.35,0.79
9.96,244.62,-0.25,321.57,0.79
10.0,245.58,-0.25,322.78,0.79
10.04,246.55,-0.25,324.0,0.78
10.08,247.52,-0.25,325.22,0.78
10.12,248.5,-0.25,326.43,0.77
10.16,249.49,-0.24,327.65,0.77
10.2,250.45,-0.24,328.87,0.77
10.24,251.45,-0.24,330.09,0.76
10.28,252.4,-0.24,331.31,0.76
10.32,253.35,-0.24,332.52,0.75
10.36,254.3,-0.24,333.73,0.75
10.4,255.29,-0.23,334.95,0.75
10.44,256.25,-0.23,336.16,0.74
10.48,257.21,-0.23,337.38,0.74
10.52,258.17,-0.22,338.59,0.74
10.56,259.15,-0.22,339.8,0.73
10.6,260.13,-0.22,341.02,0.73
10.64,261.12,-0.21,342.23,0.73
10.68,262.08,-0.21,343.45,0.73
10.72,263.06,-0.2,344.66,0.72
10.76,264.04,-0.2,345.87,0.72
10.8,265.0,-0.19,347.09,0.72
10.84,265.95,-0.19,348.31,0.72
10.88,266.91,-0.18,349.52,0.72
10.92,267.89,-0.18,350.75,0.72
10.96,268.85,-0.17,351.98,0.72
11.0,269.82,-0.17,353.2,0.71
