t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-12.88,4.17
0.04,0.9,0.0,-11.62,4.16
0.08,1.8,0.0,-10.36,4.16
0.12,2.69,0.0,-9.1,4.15
0.16,3.59,-0.01,-7.83,4.15
0.2,4.49,-0.01,-6.57,4.15
0.24,5.4,-0.01,-5.3,4.14
0.28,6.3,-0.01,-4.03,4.14
0.32,7.2,-0.02,-2.75,4.13
0.36,8.1,-0.02,-1.48,4.13
0.4,9.0,-0.02,-0.21,4.12
0.44,9.9,-0.03,1.06,4.12
0.48,10.79,-0.03,2.32,4.11
0.52,11.69,-0.03,3.59,4.11
0.56,12.59,-0.04,4.86,4.1
0.6,13.48,-0.04,6.13,4.1
0.64,14.38,-0.05,7.4,4.09
0.68,15.28,-0.05,8.68,4.09
0.72,16.18,-0.06,9.96,4.08
0.76,17.08,-0.06,11.24,4.08
0.8,17.98,-0.07,12.51,4.07
0.84,18.88,-0.08,13.8,4.07
0.88,19.79,-0.08,15.07,4.06
0.92,20.7,-0.09,16.36,4.06
0.96,21.6,-0.1,17.64,4.05
1.0,22.5,-0.11,18.91,4.05
1.04,23.4,-0.12,20.18,4.04
1.08,24.3,-0.12,21.46,4.04
1.12,25.2,-0.13,22.74,4.03
1.16,26.09,-0.14,24.03,4.03
1.2,27.0,-0.15,25.31,4.03
1.24,27.9,-0.16,26.6,4.02
1.28,28.82,-0.17,27.88,4.02
1.32,29.73,-0.17,29.16,4.01
1.36,30.64,-0.18,30.44,4.01
1.4,31.54,-0.19,31.72,4.01
1.44,32.43,-0.2,33.02,4.0
1.48,33.33,-0.2,34.31,4.0
1.52,34.24,-0.21,35.59,4.0
1.56,35.14,-0.22,36.88,3.99
1.6,36.04,-0.23,38.17,3.99
1.64,36.95,-0.23,39.46,3.99
1.68,37.85,-0.24,40.75,3.99
1.72,38.74,-0.25,42.05,3.98
1.76,39.63,-0.25,43.34,3.98
1.8,40.5,-0.26,44.62,3.98
1.84,41.39,-0.26,45.91,3.98
1.88,42.29,-0.27,47.2,3.98
1.92,43.18,-0.27,48.5,3.98
