t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,28.17,3.44
0.04,0.98,0.0,29.27,3.41
0.08,1.97,0.0,30.37,3.37
0.12,2.96,0.0,31.47,3.34
0.16,3.94,0.0,32.55,3.3
0.2,4.92,0.0,33.64,3.27
0.24,5.91,0.0,34.73,3.23
0.28,6.9,0.0,35.83,3.19
0.32,7.9,0.0,36.93,3.15
0.36,8.89,0.0,38.02,3.11
0.4,9.89,0.0,39.12,3.08
0.44,10.88,0.0,40.21,3.04
0.48,11.87,0.0,41.31,3.0
0.52,12.85,0.0,42.4,2.96
0.56,13.84,0.0,43.49,2.92
0.6,14.83,0.0,44.58,2.87
0.64,15.83,0.0,45.68,2.83
0.68,16.83,0.0,46.77,2.79
0.72,17.81,0.0,47.85,2.75
0.76,18.82,0.0,48.96,2.71
0.8,19.81,-0.01,50.04,2.67
0.84,20.8,-0.01,51.15,2.63
0.88,21.8,-0.01,52.26,2.58
0.92,22.8,-0.01,53.37,2.54
0.96,23.8,-0.01,54.47,2.5
1.0,24.78,-0.01,55.56,2.46
1.04,25.76,-0.01,56.66,2.41
1.08,26.75,-0.01,57.74,2.37
1.12,27.73,-0.01,58.83,2.33
1.16,28.72,-0.02,59.93,2.29
1.2,29.72,-0.02,61.03,2.24
1.24,30.72,-0.02,62.14,2.2
1.28,31.71,-0.02,63.25,2.16
1.32,32.72,-0.02,64.37,2.12
1.36,33.72,-0.02,65.48,2.08
1.4,34.72,-0.02,66.59,2.03
1.44,35.72,-0.03,67.68,1.99
1.48,36.73,-0.03,68.78,1.95
1.52,37.71,-0.03,69.86,1.91
1.56,38.7,-0.03,70.94,1.87
1.6,39.69,-0.03,72.02,1.82
1.64,40.68,-0.03,73.12,1.78
1.68,41.66,-0.03,74.22,1.74
1.72,42.64,-0.03,75.32,1.7
1.76,43.64,-0.03,76.43,1.66
1.8,44.64,-0.03,77.53,1.62
1.84,45.63,-0.03,78.64,1.57
1.88,46.62,-0.03,79.72,1.53
1.92,47.62,-0.03,80.82,1.49
1.96,48.63,-0.03,81.93,1.45
2.0,49.64,-0.03,83.03,1.41
2.04,50.64,-0.03,84.14,1.37
2.08,51.64,-0.03,85.24,1.33
2.12,52.63,-0.03,86.33,1.29
2.16,53.62,-0.03,87.43,1.24
2.2,54.61,-0.03,88.53,1.2
2.24,55.6,-0.03,89.62,1.16
2.28,56.61,-0.03,90.73,1.12
2.32,57.61,-0.03,91.85,1.08
