t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-0.52,3.46
0.04,0.89,0.0,0.63,3.46
0.08,1.82,0.01,1.81,3.45
0.12,2.77,0.02,3.0,3.44
0.16,3.75,0.02,4.21,3.44
0.2,4.71,0.03,5.41,3.43
0.24,5.68,0.04,6.64,3.42
0.28,6.66,0.05,7.86,3.41
0.32,7.64,0.05,9.09,3.4
0.36,8.62,0.06,10.32,3.4
0.4,9.61,0.07,11.54,3.39
0.44,10.59,0.07,12.78,3.38
0.48,11.58,0.08,13.99,3.37
0.52,12.58,0.09,15.2,3.36
0.56,13.56,0.09,16.41,3.36
0.6,14.54,0.1,17.61,3.35
0.64,15.51,0.1,18.83,3.34
0.68,16.49,0.11,20.05,3.34
0.72,17.47,0.12,21.27,3.33
0.76,18.44,0.12,22.5,3.33
0.8,19.41,0.13,23.73,3.32
0.84,20.38,0.13,24.96,3.31
0.88,21.35,0.14,26.19,3.31
0.92,22.34,0.14,27.43,3.31
0.96,23.32,0.15,28.66,3.3
1.0,24.3,0.15,29.86,3.3
1.04,25.28,0.15,31.08,3.3
1.08,26.26,0.16,32.3,3.29
1.12,27.26,0.16,33.51,3.29
1.16,28.26,0.17,34.71,3.29
1.2,29.25,0.17,35.92,3.28
1.24,30.25,0.17,37.14,3.28
1.28,31.24,0.18,38.36,3.28
1.32,32.22,0.18,39.57,3.28
1.36,33.21,0.18,40.8,3.28
1.4,34.19,0.18,42.03,3.28
1.44,35.17,0.19,43.25,3.27
1.48,36.17,0.19,44.47,3.27
1.52,37.12,0.19,45.69,3.27
1.56,38.09,0.2,46.91,3.27
1.6,39.06,0.2,48.13,3.27
1.64,40.03,0.2,49.34,3.27
1.68,41.0,0.21,50.54,3.27
1.72,41.99,0.21,51.76,3.27
1.76,42.97,0.22,52.98,3.27
1.8,43.96,0.22,54.22,3.27
1.84,44.95,0.22,55.44,3.27
1.88,45.94,0.23,56.66,3.27
1.92,46.93,0.23,57.89,3.26
1.96,47.92,0.24,59.12,3.26
2.0,48.91,0.25,60.35,3.26
2.04,49.91,0.25,61.57,3.26
2.08,50.9,0.26,62.79,3.26
2.12,51.87,0.27,64.01,3.26
2.16,52.84,0.28,65.22,3.26
2.2,53.82,0.28,66.44,3.26
2.24,54.8,0.29,67.67,3.26
2.28,55.79,0.3,68.89,3.26
2.32,56.77,0.31,70.12,3.26
2.36,57.76,0.32,71.34,3.26
2.4,58.75,0.32,72.55,3.26
2.44,59.74,0.33,73.76,3.26
2.48,60.74,0.34,74.98,3.26
2.52,61.74,0.35,76.2,3.26
2.56,62.73,0.36,77.42,3.26
