t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,43.08,3.89
0.04,0.93,0.0,44.32,3.88
0.08,1.87,0.01,45.56,3.88
0.12,2.8,0.01,46.81,3.88
0.16,3.74,0.01,48.05,3.87
0.2,4.66,0.01,49.29,3.87
0.24,5.6,0.01,50.54,3.87
0.28,6.54,0.01,51.78,3.86
0.32,7.48,0.01,53.02,3.86
0.36,8.42,0.01,54.25,3.85
0.4,9.36,0.01,55.49,3.84
0.44,10.3,0.01,56.73,3.84
0.48,11.24,0.01,57.96,3.83
0.52,12.18,0.01,59.21,3.82
0.56,13.12,0.01,60.44,3.81
0.6,14.06,0.01,61.68,3.8
0.64,15.01,0.01,62.92,3.79
0.68,15.95,0.0,64.16,3.78
0.72,16.89,0.0,65.4,3.77
0.76,17.84,0.0,66.64,3.76
0.8,18.78,0.0,67.88,3.74
0.84,19.73,0.0,69.12,3.73
0.88,20.67,0.0,70.36,3.71
0.92,21.61,0.0,71.6,3.7
0.96,22.56,-0.01,72.84,3.68
1.0,23.5,-0.01,74.08,3.66
1.04,24.44,-0.01,75.31,3.64
1.08,25.38,-0.01,76.55,3.62
1.12,26.32,-0.02,77.79,3.6
1.16,27.26,-0.02,79.03,3.58
1.2,28.19,-0.02,80.26,3.56
1.24,29.13,-0.02,81.5,3.54
1.28,30.07,-0.03,82.74,3.52
1.32,31.01,-0.03,83.97,3.49
1.36,31.95,-0.03,85.21,3.47
1.4,32.89,-0.03,86.45,3.44
1.44,33.83,-0.04,87.68,3.41
1.48,34.77,-0.04,88.92,3.38
1.52,35.72,-0.04,90.16,3.35
1.56,36.66,-0.04,91.39,3.32
1.6,37.6,-0.05,92.63,3.29
1.64,38.54,-0.05,93.87,3.26
1.68,39.48,-0.05,95.1,3.23
1.72,40.41,-0.06,96.33,3.19
1.76,41.35,-0.06,97.56,3.16
1.8,42.29,-0.06,98.8,3.12
1.84,43.23,-0.07,100.04,3.09
1.88,44.17,-0.07,101.28,3.05
1.92,45.11,-0.07,102.52,3.01
1.96,46.05,-0.07,103.76,2.98
2.0,46.99,-0.08,105.0,2.94
2.04,47.93,-0.08,106.23,2.9
2.08,48.87,-0.08,107.46,2.86
2.12,49.8,-0.08,108.69,2.82
2.16,50.73,-0.09,109.93,2.78
2.2,51.67,-0.09,111.17,2.74
2.24,52.6,-0.09,112.4,2.71
2.28,53.54,-0.09,113.64,2.67
2.32,54.48,-0.09,114.88,2.63
2.36,55.43,-0.09,116.11,2.59
2.4,56.37,-0.1,117.35,2.55
2.44,57.31,-0.1,118.59,2.51
2.48,58.25,-0.1,119.83,2.47
2.52,59.17,-0.1,121.06,2.43
2.56,60.12,-0.1,122.31,2.39
2.6,61.06,-0.1,123.55,2.34
2.64,62.01,-0.11,124.78,2.3
2.68,62.96,-0.11,126.02,2.26
2.72,63.91,-0.11,127.26,2.22
2.76,64.86,-0.11,128.5,2.18
2.8,65.8,-0.11,129.74,2.14
2.84,66.75,-0.11,130.98,2.1
2.88,67.69,-0.11,132.22,2.06
2.92,68.62,-0.11,133.47,2.02
2.96,69.55,-0.11,134.72,1.98
3.0,70.49,-0.11,135.96,1.95
3.04,71.43,-0.11,137.2,1.91
3.08,72.37,-0.11,138.43,1.87
3.12,73.32,-0.11,139.67,1.83
3.16,74.26,-0.1,140.9,1.79
3.2,75.2,-0.1,142.13,1.75
3.24,76.15,-0.1,143.37,1.71
3.28,77.1,-0.1,144.6,1.68
3.32,78.04,-0.09,145.84,1.64
3.36,78.98,-0.09,147.09,1.6
3.4,79.93,-0.09,148.33,1.57
3.44,80.86,-0.09,149.58,1.53
3.48,81.81,-0.08,150.83,1.5
3.52,82.75,-0.08,152.07,1.46
3.56,83.69,-0.08,153.31,1.43
3.6,84.63,-0.07,154.56,1.39
3.64,85.57,-0.07,155.81,1.36
3.68,86.51,-0.07,157.05,1.33
3.72,87.45,-0.07,158.29,1.3
3.76,88.39,-0.06,159.53,1.27
3.8,89.32,-0.06,160.77,1.23
3.84,90.26,-0.06,162.0,1.21
3.88,91.2,-0.06,163.25,1.18
3.92,92.15,-0.06,164.49,1.15
3.96,93.1,-0.05,165.74,1.12
4.0,94.04,-0.05,166.98,1.09
4.04,94.99,-0.05,168.21,1.06
4.08,95.93,-0.05,169.46,1.04
4.12,96.88,-0.04,170.7,1.01
4.16,97.82,-0.04,171.95,0.99
4.2,98.76,-0.04,173.2,0.96
4.24,99.7,-0.04,174.45,0.94
4.28,100.64,-0.04,175.69,0.91
4.32,101.58,-0.04,176.93,0.89
4.36,102.53,-0.03,178.17,0.87
4.4,103.47,-0.03,179.42,0.84
4.44,104.42,-0.03,180.68,0.82
4.48,105.37,-0.03,181.93,0.8
4.52,106.31,-0.03,183.18,0.78
4.56,107.26,-0.03,184.43,0.76
4.6,108.21,-0.03,185.69,0.74
4.64,109.15,-0.03,186.93,0.72
4.68,110.1,-0.03,188.18,0.7
4.72,111.05,-0.03,189.43,0.68
4.76,111.99,-0.03,190.67,0.66
4.8,112.93,-0.03,191.91,0.64
4.84,113.87,-0.03,193.15,0.62
4.88,114.81,-0.03,194.41,0.6
4.92,115.76,-0.03,195.67,0.59
4.96,116.71,-0.03,196.93,0.57
5.0,117.66,-0.03,198.18,0.55
5.04,118.61,-0.03,199.42,0.54
5.08,119.55,-0.03,200.67,0.52
5.12,120.5,-0.03,201.91,0.5
5.16,121.45,-0.04,203.15,0.49
