t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,13.78,3.29
0.04,1.1,0.0,14.93,3.28
0.08,2.2,0.0,16.08,3.28
0.12,3.31,0.0,17.23,3.28
0.16,4.42,0.0,18.39,3.28
0.2,5.53,-0.01,19.54,3.28
0.24,6.64,-0.01,20.69,3.28
0.28,7.74,-0.01,21.84,3.28
0.32,8.84,-0.01,22.99,3.28
0.36,9.96,-0.01,24.15,3.27
0.4,11.05,-0.01,25.3,3.27
0.44,12.14,-0.02,26.45,3.27
0.48,13.24,-0.02,27.61,3.27
0.52,14.34,-0.02,28.76,3.27
0.56,15.45,-0.03,29.92,3.26
0.6,16.56,-0.03,31.09,3.26
0.64,17.66,-0.03,32.25,3.26
0.68,18.77,-0.04,33.41,3.26
0.72,19.88,-0.04,34.56,3.25
0.76,20.98,-0.05,35.72,3.25
0.8,22.1,-0.05,36.88,3.25
0.84,23.21,-0.06,38.04,3.24
0.88,24.32,-0.06,39.2,3.24
0.92,25.43,-0.07,40.36,3.24
0.96,26.55,-0.08,41.52,3.23
1.0,27.66,-0.08,42.68,3.23
1.04,28.78,-0.09,43.84,3.23
1.08,29.89,-0.1,45.0,3.22
1.12,31.0,-0.1,46.16,3.22
1.16,32.11,-0.11,47.32,3.21
1.2,33.22,-0.12,48.48,3.21
1.24,34.34,-0.13,49.64,3.21
1.28,35.47,-0.14,50.81,3.2
1.32,36.57,-0.14,51.96,3.2
1.36,37.69,-0.15,53.12,3.2
1.4,38.81,-0.16,54.28,3.19
1.44,39.93,-0.17,55.45,3.19
1.48,41.05,-0.18,56.6,3.19
1.52,42.17,-0.19,57.77,3.19
1.56,43.27,-0.2,58.94,3.18
1.6,44.39,-0.21,60.11,3.18
1.64,45.52,-0.22,61.28,3.18
1.68,46.63,-0.22,62.45,3.18
1.72,47.74,-0.23,63.62,3.18
1.76,48.85,-0.24,64.79,3.17
1.8,49.96,-0.25,65.95,3.17
1.84,51.07,-0.26,67.12,3.17
1.88,52.19,-0.27,68.29,3.17
1.92,53.3,-0.28,69.46,3.16
1.96,54.41,-0.29,70.63,3.16
2.0,55.52,-0.3,71.8,3.16
2.04,56.63,-0.31,72.98,3.15
2.08,57.75,-0.32,74.15,3.15
2.12,58.86,-0.33,75.33,3.15
2.16,59.98,-0.33,76.5,3.14
2.2,61.1,-0.34,77.66,3.14
2.24,62.22,-0.35,78.83,3.14
2.28,63.34,-0.36,80.0,3.13
2.32,64.46,-0.37,81.16,3.13
2.36,65.58,-0.37,82.32,3.12
2.4,66.69,-0.38,83.48,3.11
2.44,67.82,-0.39,84.64,3.11
2.48,68.94,-0.4,85.8,3.1
2.52,70.07,-0.4,86.97,3.09
2.56,71.2,-0.41,88.14,3.09
2.6,72.32,-0.42,89.31,3.08
2.64,73.44,-0.42,90.48,3.07
2.68,74.56,-0.43,91.65,3.07
2.72,75.68,-0.43,92.82,3.06
2.76,76.8,-0.44,94.0,3.05
2.8,77.93,-0.44,95.16,3.05
2.84,79.05,-0.45,96.33,3.04
2.88,80.17,-0.45,97.5,3.03
2.92,81.29,-0.46,98.67,3.02
2.96,82.41,-0.46,99.83,3.02
3.0,83.53,-0.47,100.99,3.01
3.04,84.66,-0.47,102.17,3.0
3.08,85.78,-0.47,103.33,2.99
3.12,86.9,-0.47,104.49,2.98
3.16,88.02,-0.48,105.65,2.98
3.2,89.13,-0.48,106.82,2.97
3.24,90.25,-0.48,107.98,2.96
3.28,91.36,-0.48,109.15,2.96
3.32,92.48,-0.49,110.32,2.95
3.36,93.6,-0.49,111.49,2.94
3.4,94.73,-0.49,112.65,2.93
3.44,95.85,-0.49,113.81,2.93
3.48,96.98,-0.49,114.97,2.92
3.52,98.1,-0.49,116.14,2.91
3.56,99.23,-0.49,117.3,2.91
3.6,100.35,-0.49,118.47,2.9
3.64,101.47,-0.49,119.65,2.89
3.68,102.59,-0.49,120.81,2.89
3.72,103.71,-0.49,121.97,2.88
3.76,104.83,-0.49,123.14,2.87
3.8,105.96,-0.49,124.31,2.87
3.84,107.09,-0.48,125.48,2.86
3.88,108.21,-0.48,126.65,2.86
3.92,109.33,-0.48,127.81,2.85
3.96,110.45,-0.48,128.97,2.85
4.0,111.57,-0.47,130.13,2.84
4.04,112.69,-0.47,131.29,2.84
4.08,113.81,-0.47,132.46,2.83
4.12,114.93,-0.46,133.63,2.83
4.16,116.06,-0.46,134.79,2.82
4.2,117.18,-0.45,135.96,2.82
4.24,118.31,-0.45,137.13,2.81
4.28,119.44,-0.45,138.29,2.81
4.32,120.57,-0.44,139.45,2.8
4.36,121.71,-0.44,140.62,2.8
4.4,122.84,-0.43,141.79,2.79
4.44,123.98,-0.43,142.96,2.79
4.48,125.11,-0.43,144.12,2.79
4.52,126.24,-0.42,145.29,2.78
4.56,127.36,-0.42,146.44,2.78
4.6,128.49,-0.41,147.61,2.78
4.64,129.62,-0.41,148.78,2.77
4.68,130.74,-0.41,149.95,2.77
4.72,131.86,-0.4,151.11,2.77
4.76,132.99,-0.4,152.27,2.77
4.8,134.11,-0.4,153.43,2.77
4.84,135.24,-0.39,154.6,2.76
4.88,136.37,-0.39,155.76,2.76
4.92,137.5,-0.39,156.93,2.76
4.96,138.63,-0.39,158.1,2.76
5.0,139.76,-0.39,159.26,2.76
5.04,140.88,-0.38,160.42,2.76
5.08,142.02,-0.38,161.59,2.76
5.12,143.15,-0.38,162.76,2.75
5.16,144.28,-0.38,163.93,2.75
5.2,145.41,-0.38,165.09,2.75
5.24,146.55,-0.38,166.25,2.75
5.28,147.68,-0.38,167.42,2.75
5.32,148.8,-0.39,168.58,2.75
5.36,149.92,-0.39,169.74,2.74
5.4,151.05,-0.39,170.91,2.74
5.44,152.18,-0.39,172.07,2.74
5.48,153.31,-0.39,173.24,2.74
5.52,154.45,-0.4,174.41,2.73
5.56,155.58,-0.4,175.58,2.73
5.6,156.72,-0.41,176.76,2.73
5.64,157.86,-0.41,177.93,2.73
5.68,159.0,-0.41,179.09,2.72
5.72,160.12,-0.42,180.26,2.72
5.76,161.25,-0.43,181.43,2.72
5.8,162.38,-0.43,182.6,2.71
5.84,163.51,-0.44,183.77,2.71
5.88,164.64,-0.44,184.94,2.71
5.92,165.77,-0.45,186.1,2.7
5.96,166.9,-0.46,187.27,2.7
6.0,168.03,-0.46,188.43,2.7
6.04,169.16,-0.47,189.6,2.69
6.08,170.29,-0.47,190.77,2.69
6.12,171.42,-0.48,191.94,2.69
6.16,172.56,-0.49,193.11,2.69
6.2,173.7,-0.49,194.29,2.68
6.24,174.84,-0.5,195.47,2.68
6.28,175.98,-0.51,196.64,2.68
6.32,177.11,-0.52,197.8,2.68
6.36,178.23,-0.52,198.96,2.67
6.4,179.35,-0.53,200.13,2.67
6.44,180.47,-0.54,201.29,2.67
6.48,181.6,-0.54,202.45,2.67
6.52,182.72,-0.55,203.62,2.67
6.56,183.85,-0.55,204.78,2.67
6.6,184.98,-0.56,205.94,2.66
6.64,186.1,-0.57,207.11,2.66
6.68,187.23,-0.57,208.27,2.66
6.72,188.35,-0.58,209.44,2.66
6.76,189.48,-0.58,210.61,2.66
6.8,190.61,-0.58,211.78,2.65
6.84,191.73,-0.59,212.96,2.65
6.88,192.85,-0.59,214.13,2.65
6.92,193.98,-0.6,215.29,2.64
6.96,195.1,-0.6,216.46,2.64
7.0,196.23,-0.6,217.63,2.64
7.04,197.35,-0.61,218.8,2.63
7.08,198.47,-0.61,219.96,2.63
7.12,199.59,-0.61,221.13,2.63
7.16,200.7,-0.62,222.3,2.62
7.2,201.82,-0.62,223.46,2.62
7.24,202.93,-0.62,224.63,2.61
7.28,204.05,-0.62,225.8,2.61
7.32,205.16,-0.62,226.98,2.6
7.36,206.28,-0.63,228.15,2.6
7.4,207.4,-0.63,229.32,2.59
7.44,208.5,-0.63,230.49,2.58
7.48,209.62,-0.63,231.66,2.58
7.52,210.73,-0.63,232.83,2.57
7.56,211.84,-0.63,234.0,2.57
7.6,212.96,-0.63,235.17,2.56
7.64,214.07,-0.63,236.34,2.55
7.68,215.17,-0.63,237.5,2.55
7.72,216.27,-0.63,238.66,2.54
7.76,217.37,-0.63,239.83,2.53
7.8,218.46,-0.63,241.0,2.52
7.84,219.58,-0.63,242.17,2.52
7.88,220.69,-0.63,243.33,2.51
7.92,221.79,-0.62,244.5,2.5
7.96,222.91,-0.62,245.68,2.49
8.0,224.02,-0.62,246.86,2.47
8.04,225.13,-0.62,248.03,2.46
8.08,226.24,-0.62,249.2,2.45
8.12,227.35,-0.62,250.38,2.44
8.16,228.46,-0.61,251.55,2.43
8.2,229.57,-0.61,252.72,2.42
8.24,230.67,-0.61,253.9,2.41
8.28,231.76,-0.61,255.07,2.39
8.32,232.86,-0.61,256.23,2.38
8.36,233.95,-0.6,257.41,2.37
8.4,235.05,-0.6,258.59,2.35
8.44,236.15,-0.6,259.76,2.34
8.48,237.25,-0.6,260.93,2.32
8.52,238.34,-0.6,262.1,2.31
8.56,239.45,-0.59,263.28,2.29
8.6,240.55,-0.59,264.46,2.27
8.64,241.65,-0.59,265.64,2.26
8.68,242.76,-0.59,266.82,2.24
8.72,243.86,-0.59,268.01,2.22
8.76,244.97,-0.59,269.19,2.2
8.8,246.08,-0.58,270.37,2.18
8.84,247.18,-0.58,271.55,2.16
8.88,248.29,-0.58,272.73,2.14
8.92,249.4,-0.58,273.91,2.12
8.96,250.49,-0.58,275.06,2.1
9.0,251.6,-0.58,276.22,2.08
9.04,252.7,-0.58,277.37,2.06
9.08,253.8,-0.58,278.53,2.04
9.12,254.9,-0.57,279.69,2.01
9.16,256.0,-0.57,280.85,1.99
9.2,257.09,-0.57,282.01,1.97
9.24,258.2,-0.57,283.18,1.94
9.28,259.31,-0.57,284.35,1.92
9.32,260.41,-0.57,285.52,1.89
9.36,261.52,-0.57,286.69,1.87
9.4,262.63,-0.57,287.85,1.84
9.44,263.73,-0.57,289.02,1.81
9.48,264.83,-0.57,290.19,1.79
9.52,265.94,-0.57,291.36,1.76
9.56,267.04,-0.57,292.53,1.73
9.6,268.15,-0.56,293.71,1.7
9.64,269.25,-0.56,294.87,1.67
9.68,270.36,-0.56,296.04,1.64
9.72,271.46,-0.56,297.2,1.61
9.76,272.56,-0.56,298.36,1.58
9.8,273.67,-0.56,299.52,1.55
9.84,274.75,-0.56,300.68,1.52
9.88,275.84,-0.56,301.85,1.48
9.92,276.92,-0.56,303.02,1.45
9.96,278.01,-0.56,304.19,1.42
10.0,279.09,-0.56,305.37,1.38
10.04,280.18,-0.56,306.53,1.35
10.08,281.27,-0.56,307.7,1.31
10.12,282.37,-0.56,308.88,1.28
10.16,283.46,-0.56,310.04,1.24
10.2,284.56,-0.56,311.21,1.21
10.24,285.65,-0.56,312.37,1.17
10.28,286.75,-0.56,313.54,1.13
10.32,287.85,-0.56,314.7,1.1
10.36,288.95,-0.55,315.86,1.06
10.4,290.05,-0.55,317.02,1.02
10.44,291.15,-0.55,318.18,0.98
