t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,36.33,4.29
0.04,0.9,0.0,37.69,4.28
0.08,1.8,0.0,39.05,4.27
0.12,2.7,0.0,40.4,4.25
0.16,3.59,0.0,41.76,4.24
0.2,4.49,0.0,43.11,4.23
0.24,5.39,0.0,44.46,4.21
0.28,6.29,0.0,45.81,4.2
0.32,7.19,0.0,47.16,4.18
0.36,8.08,0.0,48.51,4.17
0.4,8.97,0.0,49.86,4.15
0.44,9.86,0.0,51.22,4.14
0.48,10.75,0.0,52.58,4.12
0.52,11.63,0.0,53.93,4.11
0.56,12.53,0.0,55.28,4.09
0.6,13.42,0.0,56.63,4.07
0.64,14.31,0.0,57.99,4.06
0.68,15.21,0.0,59.34,4.04
0.72,16.11,0.0,60.69,4.02
0.76,17.0,0.0,62.05,4.0
0.8,17.89,0.0,63.4,3.98
0.84,18.79,0.0,64.75,3.97
0.88,19.68,0.0,66.11,3.95
0.92,20.57,0.0,67.47,3.93
0.96,21.46,0.0,68.82,3.91
1.0,22.35,0.0,70.17,3.89
1.04,23.24,0.0,71.52,3.87
1.08,24.12,0.0,72.88,3.85
1.12,25.01,0.0,74.22,3.83
1.16,25.91,0.0,75.57,3.8
1.2,26.8,0.0,76.92,3.78
1.24,27.7,0.0,78.27,3.76
1.28,28.59,0.0,79.63,3.74
1.32,29.49,0.0,80.98,3.72
1.36,30.38,0.0,82.34,3.7
1.4,31.27,0.01,83.7,3.68
1.44,32.17,0.01,85.05,3.66
1.48,33.06,0.01,86.41,3.64
1.52,33.95,0.01,87.76,3.62
1.56,34.83,0.01,89.1,3.6
1.6,35.73,0.01,90.45,3.58
1.64,36.62,0.01,91.8,3.56
1.68,37.52,0.01,93.14,3.54
1.72,38.41,0.01,94.49,3.52
1.76,39.3,0.01,95.83,3.5
1.8,40.2,0.02,97.19,3.48
1.84,41.09,0.02,98.54,3.46
1.88,41.97,0.02,99.89,3.44
1.92,42.85,0.02,101.23,3.42
1.96,43.74,0.02,102.59,3.4
2.0,44.63,0.03,103.93,3.38
2.04,45.52,0.03,105.28,3.36
2.08,46.41,0.03,106.63,3.35
2.12,47.3,0.03,107.98,3.33
2.16,48.19,0.03,109.33,3.31
2.2,49.08,0.03,110.67,3.3
2.24,49.97,0.03,112.02,3.28
2.28,50.85,0.03,113.37,3.26
2.32,51.74,0.03,114.72,3.25
2.36,52.62,0.03,116.07,3.23
2.4,53.51,0.03,117.43,3.22
2.44,54.4,0.03,118.77,3.2
2.48,55.29,0.03,120.11,3.19
2.52,56.18,0.04,121.46,3.17
2.56,57.08,0.04,122.81,3.16
2.6,57.98,0.04,124.16,3.14
2.64,58.87,0.04,125.52,3.13
2.68,59.76,0.04,126.86,3.12
2.72,60.65,0.04,128.21,3.1
2.76,61.53,0.04,129.56,3.09
2.8,62.42,0.04,130.92,3.08
2.84,63.31,0.04,132.28,3.07
2.88,64.2,0.05,133.62,3.05
2.92,65.08,0.05,134.97,3.04
2.96,65.98,0.05,136.31,3.03
3.0,66.87,0.05,137.65,3.02
3.04,67.75,0.05,138.99,3.01
3.08,68.64,0.05,140.34,2.99
3.12,69.53,0.05,141.68,2.98
3.16,70.41,0.05,143.03,2.97
3.2,71.3,0.06,144.4,2.96
3.24,72.18,0.06,145.75,2.95
3.28,73.06,0.06,147.1,2.94
3.32,73.95,0.06,148.41,2.93
3.36,74.84,0.07,149.75,2.92
3.4,75.73,0.07,151.09,2.91
3.44,76.63,0.07,152.43,2.9
3.48,77.53,0.07,153.77,2.89
3.52,78.43,0.08,155.15,2.88
3.56,79.32,0.08,156.52,2.87
3.6,80.21,0.08,157.87,2.86
3.64,81.09,0.08,159.23,2.85
3.68,81.98,0.08,160.59,2.83
3.72,82.87,0.08,161.95,2.82
3.76,83.75,0.09,163.31,2.81
3.8,84.64,0.09,164.67,2.8
3.84,85.53,0.09,166.02,2.79
3.88,86.42,0.09,167.38,2.78
3.92,87.3,0.09,168.74,2.77
3.96,88.18,0.09,170.1,2.76
4.0,89.07,0.09,171.46,2.75
4.04,89.96,0.09,172.81,2.74
4.08,90.85,0.09,174.17,2.73
4.12,91.73,0.09,175.51,2.72
4.16,92.61,0.09,176.87,2.71
4.2,93.49,0.09,178.22,2.7
4.24,94.38,0.09,179.57,2.69
4.28,95.27,0.09,180.94,2.68
4.32,96.16,0.09,182.29,2.67
4.36,97.04,0.09,183.63,2.66
4.4,97.93,0.09,184.97,2.65
4.44,98.82,0.09,186.31,2.64
4.48,99.71,0.09,187.66,2.63
4.52,100.6,0.09,189.01,2.62
4.56,101.49,0.09,190.35,2.61
4.6,102.36,0.09,191.7,2.6
4.64,103.25,0.09,193.05,2.59
4.68,104.14,0.09,194.41,2.59
4.72,105.02,0.09,195.76,2.58
4.76,105.9,0.09,197.12,2.57
4.8,106.79,0.09,198.47,2.56
4.84,107.67,0.09,199.82,2.55
