t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,12.29,4.23
0.04,1.28,0.0,13.7,4.22
0.08,2.57,0.0,15.12,4.21
0.12,3.85,0.0,16.54,4.2
0.16,5.12,0.0,17.96,4.19
0.2,6.39,0.0,19.37,4.18
0.24,7.65,0.0,20.78,4.16
0.28,8.93,0.0,22.19,4.15
0.32,10.19,-0.01,23.6,4.13
0.36,11.47,-0.01,25.01,4.11
0.4,12.74,-0.01,26.41,4.1
0.44,14.02,-0.01,27.81,4.08
0.48,15.3,-0.01,29.22,4.06
0.52,16.59,-0.01,30.62,4.04
0.56,17.87,-0.01,32.03,4.02
0.6,19.15,-0.01,33.44,3.99
0.64,20.42,-0.01,34.85,3.97
0.68,21.7,-0.01,36.26,3.95
0.72,22.98,-0.01,37.68,3.92
0.76,24.26,-0.01,39.08,3.9
0.8,25.54,-0.01,40.48,3.87
0.84,26.81,-0.01,41.89,3.84
0.88,28.09,-0.01,43.29,3.81
0.92,29.37,-0.01,44.7,3.78
0.96,30.66,-0.01,46.1,3.75
1.0,31.93,-0.01,47.5,3.72
1.04,33.22,-0.01,48.91,3.69
1.08,34.51,-0.01,50.31,3.65
1.12,35.8,-0.01,51.7,3.62
1.16,37.08,-0.01,53.09,3.59
1.2,38.36,-0.01,54.48,3.55
1.24,39.64,-0.01,55.87,3.52
1.28,40.93,-0.01,57.26,3.48
1.32,42.21,-0.01,58.65,3.45
1.36,43.49,-0.01,60.04,3.41
1.4,44.77,-0.01,61.44,3.37
1.44,46.05,-0.01,62.83,3.33
1.48,47.32,-0.01,64.23,3.3
1.52,48.6,-0.01,65.62,3.26
1.56,49.88,-0.01,67.02,3.22
1.6,51.16,-0.01,68.41,3.18
1.64,52.45,-0.01,69.79,3.14
1.68,53.73,-0.01,71.18,3.1
1.72,55.01,-0.01,72.57,3.06
1.76,56.29,-0.01,73.95,3.02
1.8,57.57,-0.01,75.34,2.98
1.84,58.86,-0.01,76.72,2.94
1.88,60.14,-0.01,78.11,2.9
1.92,61.43,-0.01,79.5,2.86
1.96,62.7,-0.01,80.88,2.81
2.0,63.99,-0.01,82.26,2.77
2.04,65.28,-0.02,83.64,2.73
2.08,66.56,-0.02,85.01,2.69
2.12,67.84,-0.02,86.39,2.65
2.16,69.12,-0.02,87.76,2.61
2.2,70.39,-0.02,89.13,2.56
2.24,71.67,-0.02,90.51,2.52
2.28,72.94,-0.02,91.88,2.48
2.32,74.21,-0.01,93.25,2.44
2.36,75.48,-0.01,94.63,2.4
2.4,76.75,-0.01,96.02,2.36
2.44,78.03,-0.01,97.39,2.31
2.48,79.3,-0.01,98.76,2.27
2.52,80.57,-0.01,100.13,2.23
2.56,81.84,-0.01,101.5,2.19
2.6,83.11,-0.01,102.86,2.15
2.64,84.38,-0.01,104.23,2.11
2.68,85.65,-0.01,105.6,2.07
2.72,86.92,-0.01,106.97,2.03
2.76,88.19,-0.01,108.34,1.99
2.8,89.46,0.0,109.72,1.95
2.84,90.72,0.0,111.09,1.91
2.88,92.0,0.0,112.47,1.87
2.92,93.27,0.0,113.84,1.83
2.96,94.53,0.0,115.21,1.79
3.0,95.8,0.0,116.58,1.75
3.04,97.06,0.01,117.95,1.71
3.08,98.33,0.01,119.31,1.67
3.12,99.6,0.01,120.67,1.64
3.16,100.86,0.01,122.03,1.6
3.2,102.12,0.02,123.4,1.56
3.24,103.39,0.02,124.77,1.52
3.28,104.65,0.02,126.13,1.49
3.32,105.92,0.02,127.5,1.45
3.36,107.19,0.03,128.86,1.41
3.4,108.47,0.03,130.21,1.38
3.44,109.73,0.03,131.61,1.34
3.48,111.01,0.03,132.99,1.31
3.52,112.29,0.04,134.38,1.27
3.56,113.57,0.04,135.75,1.24
3.6,114.84,0.04,137.12,1.2
3.64,116.1,0.05,138.49,1.17
3.68,117.36,0.05,139.85,1.13
