t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,83.64,3.48
0.04,0.9,0.01,85.07,3.48
0.08,1.83,0.01,86.51,3.48
0.12,2.77,0.01,87.94,3.47
0.16,3.74,0.01,89.37,3.47
0.2,4.71,0.01,90.8,3.46
0.24,5.69,0.02,92.23,3.46
0.28,6.67,0.02,93.66,3.45
0.32,7.64,0.02,95.09,3.45
0.36,8.64,0.03,96.52,3.44
0.4,9.64,0.03,97.95,3.44
0.44,10.65,0.03,99.38,3.43
0.48,11.66,0.04,100.82,3.43
0.52,12.66,0.04,102.26,3.42
0.56,13.66,0.04,103.69,3.42
0.6,14.64,0.04,105.12,3.41
0.64,15.63,0.05,106.55,3.4
0.68,16.62,0.05,107.99,3.4
0.72,17.58,0.06,109.42,3.39
0.76,18.56,0.06,110.85,3.39
0.8,19.57,0.06,112.27,3.38
0.84,20.59,0.07,113.69,3.38
0.88,21.6,0.07,115.11,3.37
0.92,22.6,0.08,116.53,3.37
0.96,23.6,0.08,117.94,3.36
1.0,24.59,0.08,119.36,3.35
1.04,25.58,0.09,120.79,3.35
1.08,26.57,0.09,122.21,3.34
1.12,27.56,0.1,123.64,3.34
1.16,28.58,0.1,125.08,3.33
1.2,29.59,0.1,126.51,3.32
1.24,30.6,0.1,127.94,3.32
1.28,31.61,0.1,129.36,3.31
1.32,32.61,0.11,130.79,3.31
1.36,33.62,0.11,132.22,3.3
1.4,34.61,0.11,133.65,3.29
1.44,35.6,0.11,135.07,3.29
1.48,36.58,0.11,136.5,3.28
1.52,37.57,0.11,137.93,3.27
1.56,38.56,0.11,139.36,3.27
1.6,39.55,0.12,140.78,3.26
1.64,40.54,0.12,142.21,3.25
1.68,41.52,0.12,143.63,3.24
1.72,42.52,0.12,145.05,3.24
1.76,43.51,0.12,146.47,3.23
1.8,44.52,0.12,147.9,3.22
1.84,45.51,0.12,149.32,3.21
1.88,46.51,0.12,150.74,3.2
1.92,47.51,0.12,152.15,3.19
1.96,48.5,0.12,153.57,3.18
2.0,49.49,0.12,155.0,3.17
2.04,50.48,0.12,156.42,3.16
2.08,51.46,0.12,157.84,3.15
2.12,52.44,0.12,159.26,3.14
2.16,53.42,0.12,160.68,3.13
2.2,54.42,0.12,162.09,3.12
2.24,55.4,0.12,163.51,3.11
2.28,56.38,0.12,164.92,3.1
2.32,57.38,0.12,166.32,3.09
2.36,58.37,0.12,167.75,3.08
2.4,59.38,0.12,169.17,3.07
2.44,60.37,0.12,170.59,3.06
2.48,61.37,0.12,172.02,3.05
2.52,62.37,0.12,173.45,3.04
2.56,63.37,0.12,174.87,3.03
2.6,64.36,0.12,176.29,3.02
2.64,65.35,0.12,177.72,3.0
2.68,66.35,0.11,179.13,2.99
2.72,67.34,0.11,180.54,2.98
2.76,68.33,0.11,181.95,2.97
2.8,69.31,0.1,183.37,2.95
2.84,70.29,0.1,184.79,2.94
2.88,71.26,0.1,186.21,2.93
2.92,72.24,0.09,187.63,2.91
2.96,73.21,0.09,189.05,2.9
3.0,74.2,0.09,190.46,2.89
3.04,75.19,0.08,191.88,2.87
3.08,76.18,0.08,193.29,2.86
3.12,77.17,0.08,194.7,2.84
3.16,78.17,0.07,196.12,2.83
3.2,79.16,0.07,197.53,2.81
3.24,80.15,0.07,198.95,2.8
3.28,81.13,0.07,200.37,2.78
3.32,82.13,0.07,201.79,2.76
3.36,83.12,0.06,203.2,2.75
3.4,84.11,0.06,204.62,2.73
3.44,85.1,0.06,206.03,2.71
3.48,86.08,0.06,207.45,2.69
3.52,87.06,0.06,208.86,2.68
3.56,88.04,0.06,210.27,2.66
3.6,89.03,0.06,211.68,2.64
3.64,90.0,0.05,213.1,2.62
3.68,90.98,0.05,214.51,2.6
3.72,91.97,0.05,215.94,2.58
3.76,92.95,0.05,217.36,2.56
3.8,93.95,0.05,218.78,2.54
3.84,94.95,0.05,220.19,2.52
3.88,95.95,0.05,221.6,2.5
3.92,96.94,0.05,223.01,2.48
3.96,97.94,0.06,224.42,2.46
4.0,98.92,0.06,225.83,2.44
4.04,99.9,0.06,227.24,2.42
4.08,100.87,0.06,228.66,2.4
4.12,101.85,0.06,230.08,2.38
4.16,102.83,0.06,231.49,2.36
4.2,103.82,0.06,232.9,2.34
4.24,104.8,0.05,234.31,2.32
4.28,105.78,0.05,235.72,2.29
4.32,106.76,0.05,237.14,2.27
4.36,107.75,0.05,238.55,2.25
4.4,108.73,0.05,239.97,2.22
4.44,109.72,0.04,241.38,2.2
4.48,110.71,0.04,242.79,2.17
4.52,111.7,0.04,244.2,2.15
4.56,112.69,0.04,245.62,2.12
4.6,113.67,0.04,247.03,2.1
4.64,114.65,0.04,248.45,2.07
4.68,115.63,0.03,249.86,2.05
4.72,116.6,0.03,251.27,2.02
4.76,117.58,0.03,252.69,2.0
4.8,118.56,0.03,254.1,1.97
4.84,119.53,0.03,255.52,1.94
4.88,120.5,0.03,256.93,1.92
4.92,121.48,0.03,258.35,1.89
4.96,122.45,0.03,259.76,1.87
5.0,123.42,0.03,261.17,1.84
5.04,124.38,0.02,262.58,1.81
5.08,125.35,0.02,263.99,1.79
5.12,126.32,0.02,265.41,1.76
5.16,127.29,0.02,266.82,1.74
5.2,128.24,0.02,268.23,1.71
5.24,129.23,0.02,269.64,1.68
5.28,130.24,0.02,271.04,1.66
5.32,131.25,0.02,272.45,1.63
5.36,132.26,0.02,273.85,1.61
5.4,133.27,0.02,275.26,1.58
5.44,134.26,0.02,276.65,1.56
5.48,135.25,0.02,278.06,1.53
5.52,136.23,0.02,279.47,1.5
5.56,137.22,0.01,280.89,1.48
5.6,138.19,0.01,282.3,1.45
5.64,139.16,0.01,283.72,1.43
5.68,140.13,0.01,285.13,1.4
5.72,141.09,0.01,286.54,1.38
5.76,142.04,0.01,287.95,1.35
5.8,143.04,0.01,289.36,1.33
5.84,144.04,0.01,290.77,1.3
5.88,145.04,0.0,292.18,1.27
5.92,146.04,0.0,293.6,1.25
5.96,147.04,0.0,295.01,1.22
6.0,148.03,0.0,296.44,1.2
6.04,149.02,0.0,297.85,1.17
6.08,150.0,0.0,299.27,1.14
6.12,150.98,0.0,300.68,1.12
6.16,151.97,0.0,302.08,1.09
6.2,152.95,-0.01,303.49,1.07
6.24,153.94,-0.01,304.9,1.04
6.28,154.92,-0.01,306.3,1.01
6.32,155.91,-0.01,307.71,0.99
6.36,156.9,-0.01,309.11,0.96
6.4,157.87,-0.02,310.52,0.94
6.44,158.85,-0.02,311.92,0.91
6.48,159.83,-0.02,313.33,0.89
6.52,160.8,-0.03,314.74,0.86
6.56,161.78,-0.03,316.14,0.84
6.6,162.76,-0.03,317.55,0.81
6.64,163.75,-0.04,318.97,0.79
6.68,164.73,-0.04,320.37,0.76
6.72,165.72,-0.05,321.79,0.74
6.76,166.7,-0.05,323.19,0.72
6.8,167.68,-0.05,324.59,0.69
6.84,168.66,-0.06,325.99,0.67
6.88,169.64,-0.06,327.4,0.65
6.92,170.61,-0.07,328.8,0.63
6.96,171.58,-0.07,330.21,0.6
7.0,172.54,-0.07,331.62,0.58
7.04,173.51,-0.08,333.03,0.56
7.08,174.49,-0.08,334.45,0.54
7.12,175.46,-0.09,335.86,0.52
7.16,176.44,-0.09,337.26,0.5
7.2,177.42,-0.1,338.67,0.48
7.24,178.41,-0.1,340.08,0.46
7.28,179.39,-0.1,341.49,0.44
7.32,180.37,-0.11,342.9,0.43
7.36,181.34,-0.11,344.31,0.41
7.4,182.32,-0.12,345.73,0.39
7.44,183.31,-0.12,347.14,0.38
