t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,13.75,3.45
0.04,1.0,0.0,14.98,3.42
0.08,1.99,0.0,16.21,3.4
0.12,3.0,0.0,17.44,3.37
0.16,4.0,0.0,18.67,3.35
0.2,5.0,0.0,19.9,3.32
0.24,6.0,0.0,21.13,3.29
0.28,7.0,0.0,22.35,3.27
0.32,7.99,0.0,23.57,3.24
0.36,8.97,0.0,24.77,3.21
0.4,9.97,-0.01,25.99,3.18
0.44,10.98,-0.01,27.21,3.14
0.48,12.0,-0.01,28.44,3.11
0.52,13.01,-0.01,29.66,3.08
0.56,14.02,-0.01,30.9,3.04
0.6,15.03,-0.01,32.13,3.01
0.64,16.05,-0.01,33.36,2.97
0.68,17.06,-0.01,34.58,2.94
0.72,18.07,-0.01,35.81,2.9
0.76,19.09,-0.02,37.05,2.86
0.8,20.09,-0.02,38.26,2.82
0.84,21.1,-0.02,39.48,2.78
0.88,22.1,-0.03,40.7,2.74
0.92,23.11,-0.03,41.92,2.7
0.96,24.1,-0.03,43.13,2.66
1.0,25.11,-0.03,44.35,2.62
1.04,26.11,-0.04,45.55,2.58
1.08,27.11,-0.04,46.76,2.54
1.12,28.12,-0.04,47.98,2.5
1.16,29.14,-0.04,49.2,2.45
1.2,30.16,-0.04,50.42,2.41
1.24,31.17,-0.04,51.64,2.36
1.28,32.19,-0.04,52.87,2.32
1.32,33.2,-0.04,54.08,2.27
1.36,34.21,-0.04,55.3,2.23
1.4,35.23,-0.05,56.53,2.18
1.44,36.24,-0.05,57.74,2.13
1.48,37.25,-0.05,58.96,2.09
1.52,38.26,-0.05,60.18,2.04
1.56,39.27,-0.05,61.4,1.99
1.6,40.28,-0.05,62.61,1.94
1.64,41.28,-0.05,63.81,1.89
1.68,42.26,-0.05,65.02,1.84
1.72,43.26,-0.05,66.23,1.79
1.76,44.26,-0.05,67.45,1.74
1.8,45.27,-0.05,68.7,1.69
1.84,46.3,-0.05,69.96,1.64
1.88,47.32,-0.05,71.2,1.59
1.92,48.35,-0.05,72.42,1.54
1.96,49.39,-0.04,73.66,1.49
2.0,50.39,-0.04,74.86,1.43
2.04,51.41,-0.04,76.06,1.38
2.08,52.43,-0.04,77.28,1.32
2.12,53.44,-0.03,78.5,1.27
2.16,54.45,-0.04,79.71,1.21
2.2,55.46,-0.04,80.93,1.16
2.24,56.47,-0.04,82.16,1.1
