t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,13.22,4.1
0.04,0.85,0.01,14.71,4.09
0.08,1.75,0.02,16.2,4.09
0.12,2.66,0.03,17.69,4.08
0.16,3.56,0.05,19.17,4.06
0.2,4.47,0.06,20.64,4.05
0.24,5.41,0.07,22.12,4.04
0.28,6.35,0.08,23.62,4.03
0.32,7.31,0.1,25.12,4.02
0.36,8.27,0.11,26.63,4.01
0.4,9.21,0.12,28.11,3.99
0.44,10.15,0.13,29.6,3.98
0.48,11.08,0.14,31.08,3.96
0.52,12.01,0.15,32.56,3.95
0.56,12.95,0.16,34.03,3.93
0.6,13.88,0.17,35.51,3.92
0.64,14.83,0.19,37.01,3.9
0.68,15.79,0.2,38.49,3.89
0.72,16.74,0.2,39.98,3.87
0.76,17.69,0.21,41.46,3.85
0.8,18.64,0.22,42.95,3.83
0.84,19.6,0.23,44.44,3.82
0.88,20.55,0.24,45.92,3.8
0.92,21.5,0.25,47.4,3.78
0.96,22.45,0.26,48.87,3.76
1.0,23.41,0.27,50.35,3.74
1.04,24.35,0.28,51.84,3.73
1.08,25.3,0.29,53.33,3.71
1.12,26.24,0.3,54.83,3.69
1.16,27.19,0.3,56.33,3.67
1.2,28.15,0.31,57.83,3.65
1.24,29.09,0.32,59.32,3.63
1.28,30.03,0.33,60.81,3.61
1.32,30.98,0.33,62.3,3.59
1.36,31.92,0.34,63.79,3.57
1.4,32.87,0.34,65.28,3.54
1.44,33.82,0.35,66.77,3.52
1.48,34.78,0.35,68.26,3.5
1.52,35.74,0.36,69.74,3.48
1.56,36.69,0.36,71.21,3.45
1.6,37.65,0.36,72.69,3.43
1.64,38.61,0.37,74.16,3.41
1.68,39.57,0.37,75.65,3.38
1.72,40.52,0.37,77.13,3.36
1.76,41.46,0.37,78.59,3.34
1.8,42.39,0.37,80.06,3.32
1.84,43.32,0.37,81.54,3.29
1.88,44.26,0.37,83.02,3.27
1.92,45.19,0.37,84.49,3.25
1.96,46.13,0.37,85.97,3.23
2.0,47.07,0.37,87.46,3.21
2.04,48.03,0.37,88.94,3.18
2.08,48.98,0.37,90.41,3.16
2.12,49.93,0.37,91.89,3.14
2.16,50.87,0.36,93.37,3.12
2.2,51.82,0.36,94.85,3.1
2.24,52.77,0.36,96.33,3.08
2.28,53.72,0.35,97.82,3.06
2.32,54.67,0.35,99.31,3.04
2.36,55.62,0.34,100.79,3.02
2.4,56.56,0.34,102.27,3.0
2.44,57.5,0.33,103.75,2.98
2.48,58.43,0.32,105.23,2.96
2.52,59.36,0.32,106.71,2.94
2.56,60.31,0.31,108.19,2.92
2.6,61.24,0.3,109.66,2.9
2.64,62.17,0.29,111.14,2.88
2.68,63.1,0.28,112.61,2.86
2.72,64.04,0.28,114.08,2.84
2.76,64.99,0.27,115.55,2.83
2.8,65.94,0.26,117.02,2.81
2.84,66.88,0.25,118.5,2.79
2.88,67.84,0.24,119.97,2.77
2.92,68.78,0.23,121.44,2.75
2.96,69.73,0.22,122.91,2.74
3.0,70.66,0.21,124.37,2.72
3.04,71.59,0.2,125.83,2.7
3.08,72.53,0.19,127.3,2.68
3.12,73.47,0.19,128.77,2.67
3.16,74.42,0.18,130.23,2.65
3.2,75.36,0.17,131.71,2.63
3.24,76.3,0.16,133.18,2.62
3.28,77.24,0.15,134.64,2.6
3.32,78.18,0.14,136.11,2.58
3.36,79.12,0.14,137.58,2.57
3.4,80.07,0.13,139.05,2.55
3.44,81.01,0.12,140.51,2.54
3.48,81.96,0.12,141.97,2.52
3.52,82.9,0.11,143.45,2.51
3.56,83.85,0.1,144.92,2.49
3.6,84.8,0.1,146.41,2.48
3.64,85.74,0.09,147.88,2.46
3.68,86.68,0.09,149.34,2.45
3.72,87.63,0.09,150.81,2.43
3.76,88.57,0.08,152.27,2.42
3.8,89.51,0.08,153.73,2.4
3.84,90.45,0.07,155.19,2.39
3.88,91.38,0.07,156.65,2.37
3.92,92.31,0.07,158.11,2.36
3.96,93.24,0.06,159.59,2.34
4.0,94.18,0.06,161.06,2.33
4.04,95.12,0.06,162.55,2.31
4.08,96.06,0.06,164.03,2.3
4.12,97.0,0.05,165.51,2.28
4.16,97.93,0.05,166.96,2.27
4.2,98.87,0.05,168.42,2.26
4.24,99.8,0.05,169.88,2.24
4.28,100.73,0.04,171.34,2.22
4.32,101.66,0.04,172.8,2.21
4.36,102.59,0.04,174.26,2.19
4.4,103.53,0.03,175.73,2.18
4.44,104.46,0.03,177.19,2.16
4.48,105.39,0.03,178.66,2.14
4.52,106.32,0.03,180.12,2.13
4.56,107.26,0.02,181.58,2.11
4.6,108.19,0.02,183.04,2.09
4.64,109.12,0.02,184.5,2.07
4.68,110.05,0.01,185.96,2.06
4.72,110.99,0.01,187.41,2.04
4.76,111.92,0.01,188.87,2.02
4.8,112.85,0.0,190.33,2.0
4.84,113.78,0.0,191.79,1.98
4.88,114.71,0.0,193.25,1.96
4.92,115.65,0.0,194.71,1.95
4.96,116.59,0.0,196.17,1.93
5.0,117.53,-0.01,197.64,1.91
5.04,118.48,-0.01,199.1,1.89
5.08,119.41,-0.01,200.57,1.87
5.12,120.35,-0.01,202.03,1.85
5.16,121.29,-0.01,203.49,1.83
5.2,122.22,-0.01,204.96,1.81
5.24,123.15,-0.01,206.43,1.8
5.28,124.09,-0.01,207.9,1.78
5.32,125.02,-0.01,209.37,1.76
5.36,125.96,-0.01,210.83,1.74
5.4,126.9,-0.01,212.29,1.72
5.44,127.83,-0.01,213.76,1.7
5.48,128.77,-0.01,215.23,1.69
5.52,129.72,-0.01,216.7,1.67
5.56,130.66,0.0,218.18,1.65
5.6,131.6,0.0,219.65,1.63
5.64,132.54,0.0,221.11,1.62
5.68,133.47,0.0,222.58,1.6
5.72,134.41,0.0,224.04,1.58
5.76,135.35,0.01,225.51,1.56
5.8,136.29,0.01,226.98,1.55
5.84,137.23,0.01,228.45,1.53
5.88,138.16,0.02,229.91,1.52
5.92,139.09,0.02,231.38,1.5
5.96,140.02,0.03,232.84,1.48
6.0,140.95,0.03,234.3,1.47
6.04,141.88,0.04,235.76,1.45
6.08,142.81,0.04,237.23,1.44
6.12,143.73,0.05,238.69,1.42
