t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,70.04,3.3
0.04,0.94,0.0,71.3,3.29
0.08,1.87,0.01,72.57,3.28
0.12,2.79,0.01,73.83,3.27
0.16,3.7,0.01,75.09,3.27
0.2,4.62,0.01,76.34,3.26
0.24,5.57,0.01,77.6,3.25
0.28,6.51,0.02,78.85,3.24
0.32,7.44,0.02,80.11,3.23
0.36,8.36,0.02,81.37,3.21
0.4,9.28,0.02,82.64,3.2
0.44,10.2,0.02,83.89,3.19
0.48,11.1,0.03,85.16,3.17
0.52,12.02,0.03,86.42,3.16
0.56,12.98,0.03,87.69,3.14
0.6,13.91,0.03,88.96,3.13
0.64,14.82,0.03,90.23,3.11
0.68,15.77,0.03,91.5,3.09
0.72,16.74,0.03,92.76,3.07
0.76,17.69,0.03,94.02,3.05
0.8,18.63,0.03,95.29,3.03
0.84,19.57,0.03,96.56,3.01
0.88,20.51,0.03,97.82,2.99
0.92,21.44,0.03,99.08,2.96
0.96,22.37,0.03,100.33,2.94
1.0,23.3,0.03,101.59,2.91
1.04,24.22,0.03,102.85,2.88
1.08,25.15,0.03,104.12,2.86
1.12,26.09,0.03,105.39,2.83
1.16,27.02,0.03,106.66,2.8
1.2,27.95,0.03,107.93,2.77
1.24,28.89,0.03,109.19,2.73
1.28,29.83,0.03,110.47,2.7
1.32,30.75,0.03,111.74,2.67
1.36,31.69,0.03,113.01,2.63
1.4,32.62,0.03,114.28,2.6
1.44,33.56,0.03,115.55,2.56
1.48,34.5,0.03,116.83,2.52
1.52,35.43,0.02,118.11,2.48
1.56,36.37,0.02,119.37,2.44
1.6,37.31,0.02,120.65,2.4
1.64,38.25,0.02,121.91,2.36
1.68,39.19,0.02,123.18,2.32
1.72,40.12,0.02,124.45,2.28
1.76,41.06,0.02,125.71,2.24
1.8,42.0,0.02,126.97,2.19
1.84,42.93,0.02,128.23,2.15
1.88,43.86,0.02,129.5,2.1
1.92,44.79,0.02,130.77,2.06
1.96,45.72,0.02,132.04,2.01
2.0,46.65,0.02,133.32,1.97
2.04,47.59,0.02,134.6,1.92
2.08,48.53,0.02,135.87,1.88
2.12,49.47,0.03,137.14,1.83
2.16,50.4,0.03,138.4,1.78
2.2,51.35,0.03,139.68,1.74
2.24,52.29,0.03,140.96,1.69
2.28,53.24,0.03,142.24,1.64
2.32,54.18,0.03,143.53,1.59
2.36,55.12,0.03,144.81,1.54
2.4,56.04,0.04,146.09,1.5
2.44,56.98,0.04,147.37,1.45
2.48,57.92,0.04,148.65,1.4
2.52,58.86,0.04,149.92,1.35
2.56,59.81,0.04,151.19,1.31
2.6,60.75,0.05,152.46,1.26
2.64,61.7,0.05,153.73,1.21
2.68,62.64,0.05,155.01,1.17
2.72,63.59,0.05,156.32,1.12
2.76,64.52,0.06,157.61,1.08
2.8,65.45,0.06,158.9,1.03
2.84,66.38,0.06,160.18,0.99
2.88,67.32,0.06,161.47,0.95
2.92,68.26,0.07,162.76,0.9
2.96,69.2,0.07,164.05,0.86
3.0,70.15,0.07,165.33,0.82
3.04,71.09,0.07,166.61,0.78
3.08,72.04,0.08,167.9,0.74
3.12,72.99,0.08,169.2,0.7
3.16,73.93,0.08,170.48,0.66
3.2,74.87,0.08,171.77,0.62
3.24,75.81,0.09,173.05,0.58
3.28,76.75,0.09,174.34,0.55
3.32,77.7,0.09,175.63,0.51
3.36,78.64,0.09,176.92,0.47
3.4,79.58,0.09,178.21,0.44
3.44,80.53,0.1,179.5,0.41
3.48,81.47,0.1,180.8,0.37
3.52,82.41,0.1,182.09,0.34
3.56,83.35,0.1,183.39,0.31
3.6,84.29,0.11,184.67,0.28
3.64,85.23,0.11,185.96,0.25
3.68,86.18,0.11,187.24,0.22
3.72,87.13,0.11,188.54,0.19
3.76,88.08,0.11,189.83,0.16
3.8,89.05,0.11,191.12,0.14
3.84,90.0,0.12,192.4,0.11
3.88,90.96,0.12,193.68,0.08
3.92,91.9,0.12,194.98,0.06
3.96,92.85,0.12,196.3,0.03
4.0,93.79,0.12,197.61,0.01
4.04,94.73,0.12,198.92,0.02
4.08,95.67,0.12,200.24,0.04
4.12,96.61,0.12,201.56,0.07
4.16,97.55,0.12,202.86,0.09
4.2,98.5,0.12,204.17,0.11
4.24,99.45,0.12,205.47,0.13
4.28,100.4,0.12,206.77,0.16
4.32,101.34,0.12,208.08,0.18
