t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,35.94,3.29
0.04,1.11,0.0,37.25,3.27
0.08,2.23,-0.01,38.58,3.25
0.12,3.35,-0.01,39.91,3.24
0.16,4.47,-0.01,41.22,3.22
0.2,5.59,-0.02,42.55,3.2
0.24,6.71,-0.02,43.86,3.19
0.28,7.83,-0.02,45.19,3.17
0.32,8.95,-0.02,46.51,3.14
0.36,10.06,-0.02,47.83,3.12
0.4,11.17,-0.02,49.15,3.1
0.44,12.28,-0.02,50.46,3.07
0.48,13.39,-0.02,51.78,3.05
0.52,14.49,-0.02,53.11,3.02
0.56,15.59,-0.02,54.43,3.0
0.6,16.7,-0.02,55.75,2.97
0.64,17.82,-0.01,57.08,2.95
0.68,18.93,-0.01,58.41,2.92
0.72,20.03,-0.01,59.75,2.89
0.76,21.14,-0.01,61.09,2.86
0.8,22.25,0.0,62.43,2.83
0.84,23.36,0.0,63.76,2.79
0.88,24.47,0.0,65.1,2.76
0.92,25.58,0.0,66.44,2.72
0.96,26.69,0.0,67.77,2.69
1.0,27.79,0.0,69.09,2.65
1.04,28.9,0.01,70.41,2.61
1.08,30.01,0.01,71.74,2.58
1.12,31.13,0.01,73.06,2.54
1.16,32.24,0.01,74.39,2.5
1.2,33.35,0.01,75.72,2.46
1.24,34.46,0.01,77.06,2.42
1.28,35.57,0.01,78.39,2.38
1.32,36.68,0.02,79.72,2.34
1.36,37.78,0.02,81.05,2.3
1.4,38.89,0.02,82.39,2.26
1.44,39.99,0.02,83.72,2.21
1.48,41.11,0.02,85.07,2.17
1.52,42.22,0.02,86.42,2.13
1.56,43.34,0.02,87.77,2.08
1.6,44.46,0.02,89.1,2.04
1.64,45.57,0.02,90.43,1.99
1.68,46.68,0.03,91.77,1.95
1.72,47.8,0.03,93.11,1.9
1.76,48.91,0.03,94.45,1.85
1.8,50.02,0.03,95.79,1.81
1.84,51.13,0.03,97.14,1.76
1.88,52.25,0.03,98.48,1.71
1.92,53.36,0.04,99.81,1.67
1.96,54.47,0.04,101.14,1.62
2.0,55.58,0.04,102.48,1.58
2.04,56.7,0.04,103.82,1.53
2.08,57.81,0.05,105.17,1.48
2.12,58.93,0.05,106.53,1.44
2.16,60.05,0.05,107.87,1.39
2.2,61.17,0.05,109.22,1.35
2.24,62.3,0.06,110.57,1.3
2.28,63.43,0.06,111.92,1.26
2.32,64.55,0.06,113.27,1.22
2.36,65.67,0.07,114.6,1.17
2.4,66.79,0.07,115.93,1.13
2.44,67.91,0.07,117.28,1.08
2.48,69.03,0.08,118.62,1.04
2.52,70.16,0.08,119.96,1.0
2.56,71.29,0.08,121.32,0.96
2.6,72.41,0.09,122.68,0.91
2.64,73.54,0.09,124.04,0.87
2.68,74.67,0.09,125.4,0.83
2.72,75.8,0.1,126.77,0.79
2.76,76.92,0.1,128.13,0.75
2.8,78.05,0.11,129.49,0.71
2.84,79.18,0.11,130.86,0.67
2.88,80.32,0.11,132.23,0.64
2.92,81.46,0.12,133.59,0.6
2.96,82.59,0.12,134.96,0.56
3.0,83.73,0.13,136.32,0.53
3.04,84.86,0.13,137.67,0.49
3.08,85.99,0.14,139.02,0.46
3.12,87.13,0.14,140.37,0.42
3.16,88.27,0.15,141.74,0.39
3.2,89.41,0.15,143.1,0.36
3.24,90.56,0.16,144.46,0.32
3.28,91.69,0.16,145.83,0.29
3.32,92.83,0.17,147.21,0.26
3.36,93.97,0.17,148.57,0.22
3.4,95.11,0.18,149.92,0.19
3.44,96.25,0.18,151.29,0.16
3.48,97.38,0.19,152.65,0.13
3.52,98.52,0.19,154.02,0.1
3.56,99.67,0.2,155.38,0.07
3.6,100.81,0.2,156.75,0.04
3.64,101.96,0.21,158.11,0.02
3.68,103.11,0.22,159.47,0.01
3.72,104.25,0.22,160.83,0.03
3.76,105.4,0.22,162.2,0.06
3.8,106.55,0.23,163.56,0.08
3.84,107.69,0.23,164.93,0.1
3.88,108.84,0.24,166.29,0.12
3.92,109.99,0.24,167.65,0.15
3.96,111.15,0.25,169.01,0.17
4.0,112.3,0.25,170.37,0.19
4.04,113.44,0.26,171.74,0.21
4.08,114.59,0.26,173.11,0.23
4.12,115.75,0.26,174.48,0.25
4.16,116.9,0.26,175.84,0.26
4.2,118.05,0.27,177.21,0.28
4.24,119.2,0.27,178.57,0.3
4.28,120.35,0.27,179.93,0.32
4.32,121.51,0.27,181.29,0.33
4.36,122.66,0.28,182.64,0.35
4.4,123.81,0.28,183.98,0.36
4.44,124.97,0.28,185.39,0.38
4.48,126.12,0.28,186.78,0.39
4.52,127.28,0.28,188.16,0.41
4.56,128.44,0.28,189.54,0.42
4.6,129.6,0.29,190.91,0.43
4.64,130.76,0.29,192.29,0.44
4.68,131.93,0.29,193.66,0.46
4.72,133.09,0.29,195.04,0.47
4.76,134.25,0.29,196.42,0.48
4.8,135.41,0.3,197.8,0.49
4.84,136.58,0.3,199.17,0.5
4.88,137.74,0.3,200.55,0.51
4.92,138.9,0.3,201.93,0.52
4.96,140.06,0.3,203.31,0.53
5.0,141.23,0.31,204.69,0.54
5.04,142.4,0.31,206.07,0.55
5.08,143.57,0.31,207.46,0.56
