t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-5.87,3.75
0.04,1.24,-0.01,-4.52,3.73
0.08,2.49,-0.02,-3.12,3.7
0.12,3.73,-0.02,-1.69,3.68
0.16,4.98,-0.03,-0.24,3.66
0.2,6.24,-0.04,1.22,3.64
0.24,7.5,-0.04,2.7,3.62
0.28,8.76,-0.05,4.17,3.61
0.32,10.01,-0.06,5.65,3.59
0.36,11.26,-0.06,7.12,3.57
0.4,12.5,-0.07,8.6,3.55
0.44,13.75,-0.07,10.08,3.54
0.48,15.01,-0.08,11.56,3.52
0.52,16.27,-0.09,13.05,3.5
0.56,17.53,-0.09,14.53,3.49
0.6,18.79,-0.1,16.0,3.47
0.64,20.05,-0.1,17.48,3.46
0.68,21.3,-0.11,18.96,3.44
0.72,22.55,-0.11,20.43,3.43
0.76,23.8,-0.12,21.89,3.42
0.8,25.05,-0.12,23.35,3.41
0.84,26.29,-0.13,24.81,3.39
0.88,27.53,-0.13,26.28,3.38
0.92,28.77,-0.14,27.75,3.37
0.96,30.01,-0.14,29.21,3.36
1.0,31.24,-0.15,30.67,3.35
1.04,32.48,-0.15,32.13,3.33
1.08,33.72,-0.16,33.59,3.32
1.12,34.95,-0.16,35.05,3.31
1.16,36.19,-0.17,36.52,3.3
1.2,37.43,-0.17,37.98,3.29
1.24,38.67,-0.17,39.44,3.28
1.28,39.91,-0.18,40.9,3.27
1.32,41.16,-0.18,42.36,3.26
1.36,42.4,-0.18,43.82,3.26
1.4,43.65,-0.19,45.27,3.25
1.44,44.89,-0.19,46.73,3.24
1.48,46.13,-0.19,48.18,3.23
1.52,47.37,-0.2,49.63,3.22
1.56,48.6,-0.2,51.09,3.21
1.6,49.82,-0.2,52.53,3.2
1.64,51.06,-0.21,53.98,3.19
1.68,52.29,-0.21,55.44,3.19
1.72,53.52,-0.21,56.89,3.18
1.76,54.76,-0.21,58.35,3.17
1.8,55.99,-0.22,59.8,3.16
1.84,57.24,-0.22,61.26,3.16
1.88,58.48,-0.22,62.72,3.15
1.92,59.72,-0.22,64.17,3.14
1.96,60.95,-0.23,65.63,3.13
2.0,62.19,-0.23,67.08,3.13
2.04,63.42,-0.23,68.53,3.12
2.08,64.65,-0.23,69.98,3.11
2.12,65.88,-0.24,71.43,3.1
2.16,67.11,-0.24,72.88,3.1
2.2,68.34,-0.24,74.32,3.09
2.24,69.57,-0.24,75.76,3.08
2.28,70.81,-0.25,77.2,3.08
2.32,72.03,-0.25,78.64,3.07
2.36,73.26,-0.25,80.08,3.06
2.4,74.49,-0.25,81.52,3.06
2.44,75.72,-0.26,82.97,3.05
2.48,76.96,-0.26,84.41,3.05
2.52,78.19,-0.26,85.86,3.04
2.56,79.42,-0.27,87.31,3.03
2.6,80.65,-0.27,88.75,3.02
2.64,81.88,-0.27,90.21,3.02
2.68,83.13,-0.27,91.65,3.01
2.72,84.35,-0.28,93.09,3.0
2.76,85.57,-0.28,94.53,2.99
2.8,86.8,-0.28,95.96,2.99
2.84,88.03,-0.29,97.4,2.98
2.88,89.25,-0.29,98.83,2.97
2.92,90.48,-0.29,100.27,2.96
2.96,91.71,-0.29,101.7,2.95
3.0,92.94,-0.3,103.14,2.94
3.04,94.16,-0.3,104.57,2.93
3.08,95.38,-0.3,106.01,2.92
3.12,96.6,-0.3,107.44,2.91
3.16,97.82,-0.31,108.88,2.9
3.2,99.05,-0.31,110.32,2.89
3.24,100.27,-0.31,111.76,2.88
3.28,101.49,-0.31,113.19,2.87
3.32,102.71,-0.32,114.62,2.86
3.36,103.93,-0.32,116.05,2.85
3.4,105.15,-0.32,117.49,2.84
3.44,106.36,-0.32,118.93,2.83
3.48,107.58,-0.33,120.35,2.81
3.52,108.81,-0.33,121.78,2.8
3.56,110.02,-0.33,123.2,2.79
3.6,111.24,-0.33,124.62,2.77
3.64,112.47,-0.33,126.03,2.76
3.68,113.69,-0.33,127.46,2.75
3.72,114.91,-0.34,128.88,2.73
3.76,116.13,-0.34,130.3,2.72
3.8,117.35,-0.34,131.72,2.7
3.84,118.58,-0.34,133.14,2.69
3.88,119.81,-0.34,134.56,2.67
3.92,121.02,-0.34,135.98,2.65
3.96,122.24,-0.34,137.4,2.64
4.0,123.45,-0.34,138.83,2.62
4.04,124.65,-0.34,140.26,2.6
4.08,125.87,-0.35,141.69,2.59
4.12,127.09,-0.35,143.12,2.57
4.16,128.31,-0.35,144.55,2.55
4.2,129.52,-0.35,145.98,2.53
4.24,130.74,-0.35,147.4,2.51
4.28,131.96,-0.35,148.83,2.5
4.32,133.17,-0.35,150.26,2.48
4.36,134.38,-0.35,151.68,2.46
4.4,135.58,-0.35,153.1,2.44
4.44,136.79,-0.36,154.52,2.42
4.48,138.0,-0.36,155.93,2.4
4.52,139.21,-0.36,157.35,2.38
4.56,140.42,-0.36,158.77,2.35
4.6,141.64,-0.35,160.19,2.33
4.64,142.85,-0.35,161.61,2.31
4.68,144.06,-0.35,163.02,2.29
4.72,145.27,-0.35,164.44,2.27
4.76,146.48,-0.35,165.85,2.24
4.8,147.68,-0.35,167.26,2.22
4.84,148.89,-0.35,168.68,2.2
4.88,150.1,-0.35,170.1,2.17
4.92,151.32,-0.35,171.51,2.15
4.96,152.53,-0.34,172.92,2.13
5.0,153.74,-0.34,174.33,2.11
5.04,154.95,-0.34,175.74,2.08
5.08,156.15,-0.34,177.16,2.06
5.12,157.35,-0.34,178.57,2.03
5.16,158.55,-0.33,179.98,2.01
5.2,159.76,-0.33,181.4,1.99
5.24,160.97,-0.33,182.81,1.96
5.28,162.17,-0.33,184.22,1.94
5.32,163.36,-0.32,185.63,1.92
5.36,164.56,-0.32,187.06,1.89
5.4,165.76,-0.32,188.47,1.87
5.44,166.96,-0.32,189.89,1.85
5.48,168.16,-0.32,191.29,1.82
5.52,169.36,-0.31,192.7,1.8
5.56,170.56,-0.31,194.11,1.78
5.6,171.75,-0.31,195.52,1.76
5.64,172.95,-0.31,196.92,1.73
5.68,174.15,-0.31,198.33,1.71
5.72,175.35,-0.31,199.73,1.69
5.76,176.56,-0.3,201.14,1.67
5.8,177.76,-0.3,202.54,1.65
5.84,178.97,-0.3,203.94,1.63
5.88,180.17,-0.3,205.35,1.61
5.92,181.37,-0.29,206.75,1.58
5.96,182.56,-0.29,208.15,1.56
6.0,183.77,-0.29,209.56,1.54
6.04,184.96,-0.28,210.96,1.52
6.08,186.16,-0.28,212.37,1.5
6.12,187.35,-0.28,213.78,1.48
6.16,188.55,-0.27,215.19,1.46
6.2,189.75,-0.27,216.61,1.44
6.24,190.95,-0.27,218.01,1.42
6.28,192.14,-0.26,219.42,1.4
6.32,193.33,-0.26,220.81,1.38
6.36,194.53,-0.26,222.21,1.36
6.4,195.72,-0.25,223.6,1.34
6.44,196.91,-0.25,225.0,1.33
6.48,198.11,-0.25,226.39,1.31
