t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,16.94,4.25
0.04,0.93,0.0,18.16,4.23
0.08,1.86,0.0,19.37,4.2
0.12,2.78,0.0,20.58,4.18
0.16,3.71,0.0,21.79,4.16
0.2,4.64,0.0,23.01,4.13
0.24,5.58,0.01,24.22,4.11
0.28,6.51,0.01,25.43,4.08
0.32,7.44,0.01,26.64,4.06
0.36,8.37,0.01,27.86,4.03
0.4,9.3,0.01,29.07,4.0
0.44,10.22,0.01,30.28,3.98
0.48,11.15,0.01,31.49,3.95
0.52,12.08,0.02,32.71,3.92
0.56,13.01,0.02,33.92,3.89
0.6,13.94,0.02,35.12,3.87
0.64,14.86,0.02,36.33,3.84
0.68,15.79,0.02,37.53,3.81
0.72,16.72,0.02,38.73,3.78
0.76,17.66,0.02,39.93,3.75
0.8,18.59,0.02,41.13,3.72
0.84,19.52,0.02,42.33,3.69
0.88,20.45,0.03,43.54,3.67
0.92,21.38,0.03,44.73,3.64
0.96,22.31,0.03,45.95,3.61
1.0,23.24,0.03,47.15,3.58
1.04,24.16,0.03,48.34,3.55
1.08,25.09,0.03,49.59,3.52
1.12,26.01,0.04,50.82,3.49
1.16,26.93,0.04,52.05,3.46
1.2,27.85,0.04,53.28,3.43
1.24,28.77,0.04,54.5,3.4
1.28,29.69,0.05,55.71,3.37
1.32,30.62,0.05,56.93,3.34
1.36,31.55,0.05,58.15,3.31
1.4,32.47,0.06,59.37,3.27
1.44,33.4,0.06,60.59,3.24
1.48,34.32,0.06,61.8,3.21
1.52,35.25,0.07,63.0,3.18
1.56,36.16,0.07,64.2,3.15
1.6,37.08,0.08,65.41,3.12
1.64,37.99,0.08,66.63,3.09
1.68,38.91,0.08,67.83,3.06
1.72,39.82,0.09,69.03,3.03
1.76,40.74,0.09,70.24,3.0
1.8,41.66,0.09,71.45,2.96
1.84,42.59,0.1,72.67,2.93
1.88,43.51,0.1,73.88,2.9
1.92,44.43,0.1,75.08,2.87
1.96,45.36,0.1,76.29,2.84
2.0,46.28,0.1,77.51,2.81
2.04,47.2,0.1,78.73,2.78
2.08,48.11,0.1,79.94,2.75
2.12,49.02,0.1,81.14,2.72
2.16,49.93,0.11,82.35,2.69
2.2,50.85,0.11,83.56,2.66
2.24,51.77,0.1,84.76,2.64
2.28,52.7,0.1,85.97,2.61
2.32,53.62,0.1,87.17,2.58
2.36,54.54,0.1,88.37,2.55
2.4,55.46,0.1,89.57,2.52
2.44,56.38,0.1,90.78,2.49
2.48,57.3,0.1,91.99,2.46
2.52,58.21,0.1,93.21,2.44
2.56,59.13,0.1,94.43,2.41
2.6,60.06,0.1,95.65,2.38
2.64,60.99,0.1,96.85,2.36
2.68,61.91,0.1,98.06,2.33
2.72,62.83,0.1,99.26,2.3
2.76,63.74,0.1,100.46,2.28
2.8,64.66,0.1,101.66,2.25
2.84,65.58,0.1,102.87,2.23
2.88,66.5,0.1,104.08,2.21
2.92,67.42,0.1,105.28,2.18
2.96,68.34,0.1,106.49,2.16
3.0,69.26,0.1,107.71,2.14
3.04,70.18,0.1,108.89,2.11
3.08,71.1,0.1,110.1,2.09
3.12,72.02,0.1,111.3,2.07
3.16,72.94,0.1,112.5,2.05
3.2,73.87,0.1,113.7,2.03
3.24,74.79,0.1,114.91,2.01
3.28,75.72,0.1,116.12,1.99
3.32,76.65,0.1,117.33,1.97
3.36,77.57,0.1,118.54,1.95
3.4,78.49,0.1,119.74,1.94
3.44,79.41,0.1,120.95,1.92
3.48,80.33,0.1,122.17,1.9
3.52,81.25,0.1,123.38,1.88
3.56,82.16,0.1,124.59,1.87
