t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,25.12,3.78
0.04,0.9,0.0,26.13,3.76
0.08,1.8,0.01,27.16,3.74
0.12,2.7,0.01,28.18,3.72
0.16,3.6,0.02,29.2,3.69
0.2,4.51,0.02,30.22,3.67
0.24,5.42,0.03,31.24,3.65
0.28,6.31,0.04,32.25,3.63
0.32,7.21,0.04,33.27,3.6
0.36,8.1,0.05,34.28,3.58
0.4,9.0,0.06,35.3,3.56
0.44,9.9,0.06,36.33,3.53
0.48,10.8,0.07,37.35,3.5
0.52,11.7,0.08,38.37,3.47
0.56,12.59,0.09,39.41,3.45
0.6,13.48,0.1,40.43,3.42
0.64,14.38,0.1,41.45,3.39
0.68,15.29,0.11,42.47,3.35
0.72,16.21,0.12,43.49,3.32
0.76,17.12,0.12,44.5,3.29
0.8,18.03,0.13,45.52,3.25
0.84,18.92,0.13,46.54,3.22
0.88,19.82,0.14,47.56,3.18
0.92,20.72,0.14,48.59,3.15
0.96,21.63,0.15,49.63,3.11
1.0,22.52,0.15,50.65,3.07
1.04,23.41,0.15,51.67,3.04
1.08,24.31,0.16,52.69,3.0
1.12,25.21,0.16,53.71,2.96
1.16,26.09,0.16,54.72,2.92
1.2,26.99,0.16,55.73,2.88
1.24,27.88,0.16,56.76,2.84
1.28,28.78,0.17,57.79,2.79
1.32,29.68,0.17,58.83,2.75
1.36,30.58,0.17,59.86,2.71
1.4,31.47,0.17,60.88,2.67
1.44,32.35,0.17,61.88,2.63
1.48,33.25,0.17,62.87,2.58
1.52,34.15,0.17,63.88,2.54
1.56,35.07,0.17,64.91,2.5
1.6,35.99,0.17,65.95,2.45
1.64,36.91,0.18,66.98,2.41
1.68,37.82,0.18,68.03,2.37
1.72,38.73,0.18,69.06,2.32
1.76,39.63,0.18,70.09,2.28
1.8,40.53,0.18,71.13,2.23
1.84,41.43,0.18,72.16,2.18
1.88,42.32,0.18,73.18,2.14
1.92,43.21,0.18,74.2,2.09
1.96,44.1,0.18,75.22,2.05
2.0,44.99,0.18,76.23,2.0
2.04,45.88,0.18,77.26,1.95
2.08,46.78,0.18,78.27,1.9
2.12,47.68,0.18,79.28,1.86
2.16,48.59,0.18,80.29,1.81
2.2,49.5,0.19,81.3,1.76
2.24,50.4,0.19,82.3,1.71
2.28,51.3,0.19,83.3,1.66
2.32,52.22,0.19,84.33,1.61
