t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,42.81,4.17
0.04,1.0,0.0,44.07,4.14
0.08,2.02,0.0,45.33,4.12
0.12,3.03,0.0,46.59,4.09
0.16,4.04,0.01,47.85,4.07
0.2,5.04,0.01,49.13,4.04
0.24,6.07,0.01,50.4,4.01
0.28,7.1,0.01,51.67,3.98
0.32,8.11,0.02,52.94,3.95
0.36,9.11,0.02,54.2,3.92
0.4,10.11,0.02,55.46,3.89
0.44,11.09,0.02,56.73,3.86
0.48,12.06,0.02,57.99,3.83
0.52,13.04,0.02,59.27,3.79
0.56,14.02,0.03,60.54,3.76
0.6,14.99,0.03,61.82,3.73
0.64,15.97,0.03,63.09,3.69
0.68,17.0,0.03,64.36,3.65
0.72,18.03,0.03,65.63,3.62
0.76,19.04,0.03,66.89,3.58
0.8,20.03,0.04,68.15,3.54
0.84,21.0,0.04,69.42,3.5
0.88,21.99,0.04,70.69,3.46
0.92,22.99,0.04,71.97,3.42
0.96,24.02,0.04,73.25,3.38
1.0,25.02,0.04,74.53,3.34
1.04,26.06,0.04,75.81,3.29
1.08,27.12,0.04,77.09,3.25
1.12,28.13,0.04,78.36,3.21
1.16,29.16,0.05,79.63,3.17
1.2,30.22,0.05,80.9,3.12
1.24,31.26,0.05,82.16,3.08
1.28,32.28,0.05,83.41,3.03
1.32,33.3,0.05,84.69,2.99
1.36,34.32,0.05,85.97,2.94
1.4,35.33,0.05,87.25,2.9
1.44,36.31,0.05,88.52,2.85
1.48,37.32,0.05,89.79,2.81
1.52,38.32,0.05,91.09,2.76
1.56,39.35,0.05,92.38,2.72
1.6,40.38,0.05,93.66,2.67
1.64,41.37,0.05,94.94,2.63
1.68,42.38,0.05,96.22,2.58
1.72,43.41,0.05,97.49,2.53
1.76,44.41,0.05,98.76,2.49
1.8,45.42,0.05,100.04,2.44
1.84,46.44,0.04,101.33,2.39
1.88,47.48,0.04,102.61,2.35
1.92,48.51,0.04,103.9,2.3
1.96,49.54,0.04,105.18,2.25
2.0,50.57,0.04,106.43,2.21
2.04,51.61,0.04,107.72,2.16
2.08,52.61,0.04,108.99,2.12
2.12,53.64,0.04,110.27,2.07
2.16,54.62,0.04,111.55,2.03
2.2,55.64,0.04,112.83,1.98
2.24,56.66,0.04,114.1,1.94
2.28,57.68,0.03,115.38,1.89
2.32,58.71,0.03,116.65,1.85
2.36,59.75,0.03,117.94,1.81
2.4,60.77,0.03,119.22,1.76
2.44,61.79,0.03,120.5,1.72
2.48,62.82,0.03,121.79,1.68
2.52,63.85,0.03,123.06,1.64
2.56,64.89,0.03,124.35,1.6
2.6,65.92,0.03,125.64,1.56
2.64,66.95,0.03,126.92,1.51
2.68,67.97,0.03,128.2,1.48
2.72,69.0,0.03,129.49,1.44
2.76,70.02,0.03,130.77,1.4
2.8,71.05,0.03,132.04,1.36
2.84,72.07,0.03,133.31,1.32
2.88,73.09,0.03,134.57,1.29
2.92,74.12,0.03,135.83,1.25
2.96,75.16,0.03,137.11,1.21
3.0,76.2,0.03,138.39,1.18
3.04,77.24,0.03,139.69,1.14
3.08,78.29,0.03,140.98,1.11
3.12,79.35,0.03,142.27,1.08
3.16,80.4,0.03,143.56,1.04
3.2,81.46,0.03,144.86,1.01
3.24,82.5,0.03,146.16,0.97
3.28,83.56,0.03,147.42,0.94
3.32,84.59,0.03,148.69,0.91
3.36,85.65,0.03,149.95,0.87
3.4,86.67,0.03,151.22,0.84
3.44,87.66,0.03,152.5,0.81
