t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,30.4,3.51
0.04,1.04,-0.01,31.96,3.51
0.08,2.07,-0.01,33.53,3.51
0.12,3.1,-0.02,35.09,3.51
0.16,4.13,-0.03,36.66,3.51
0.2,5.15,-0.03,38.23,3.51
0.24,6.18,-0.04,39.81,3.51
0.28,7.2,-0.04,41.38,3.51
0.32,8.23,-0.05,42.97,3.51
0.36,9.26,-0.05,44.55,3.51
0.4,10.3,-0.06,46.12,3.51
0.44,11.34,-0.06,47.7,3.51
0.48,12.39,-0.06,49.27,3.51
0.52,13.42,-0.07,50.84,3.51
0.56,14.45,-0.07,52.41,3.51
0.6,15.49,-0.08,53.99,3.51
0.64,16.51,-0.08,55.57,3.51
0.68,17.54,-0.09,57.15,3.51
0.72,18.56,-0.09,58.73,3.51
0.76,19.59,-0.09,60.3,3.5
0.8,20.62,-0.1,61.88,3.5
0.84,21.65,-0.1,63.46,3.5
0.88,22.69,-0.1,65.04,3.5
0.92,23.72,-0.11,66.62,3.49
0.96,24.77,-0.11,68.19,3.49
1.0,25.81,-0.11,69.78,3.48
1.04,26.84,-0.12,71.37,3.48
1.08,27.88,-0.12,72.96,3.47
1.12,28.92,-0.12,74.54,3.46
1.16,29.96,-0.13,76.13,3.46
1.2,31.01,-0.13,77.71,3.45
1.24,32.04,-0.13,79.29,3.44
1.28,33.08,-0.13,80.89,3.43
1.32,34.11,-0.13,82.48,3.42
1.36,35.15,-0.13,84.07,3.41
1.4,36.18,-0.14,85.66,3.39
1.44,37.21,-0.14,87.24,3.38
1.48,38.25,-0.14,88.82,3.37
1.52,39.29,-0.14,90.4,3.35
1.56,40.32,-0.14,91.98,3.34
1.6,41.36,-0.14,93.56,3.32
1.64,42.39,-0.14,95.13,3.3
1.68,43.43,-0.14,96.71,3.29
1.72,44.48,-0.14,98.28,3.27
1.76,45.53,-0.14,99.85,3.25
1.8,46.58,-0.14,101.42,3.23
1.84,47.62,-0.13,102.99,3.21
1.88,48.66,-0.13,104.57,3.18
1.92,49.7,-0.13,106.15,3.16
1.96,50.74,-0.13,107.72,3.13
2.0,51.78,-0.13,109.29,3.11
2.04,52.83,-0.13,110.87,3.08
2.08,53.87,-0.13,112.46,3.05
2.12,54.91,-0.12,114.04,3.03
2.16,55.95,-0.12,115.63,3.0
2.2,56.99,-0.12,117.21,2.97
2.24,58.02,-0.12,118.78,2.94
2.28,59.07,-0.12,120.36,2.91
2.32,60.12,-0.12,121.93,2.88
2.36,61.17,-0.11,123.5,2.84
2.4,62.22,-0.11,125.07,2.81
2.44,63.27,-0.11,126.64,2.78
2.48,64.31,-0.11,128.21,2.74
2.52,65.36,-0.11,129.79,2.71
2.56,66.4,-0.1,131.36,2.67
2.6,67.45,-0.1,132.94,2.63
2.64,68.48,-0.1,134.5,2.6
2.68,69.52,-0.1,136.07,2.56
2.72,70.57,-0.09,137.63,2.53
2.76,71.62,-0.09,139.2,2.49
2.8,72.67,-0.09,140.77,2.45
2.84,73.72,-0.08,142.34,2.41
2.88,74.78,-0.08,143.9,2.38
2.92,75.83,-0.07,145.46,2.34
2.96,76.88,-0.07,147.03,2.3
3.0,77.92,-0.06,148.59,2.26
3.04,78.96,-0.06,150.15,2.22
3.08,80.01,-0.06,151.71,2.19
3.12,81.06,-0.05,153.28,2.15
3.16,82.11,-0.05,154.85,2.11
3.2,83.16,-0.04,156.41,2.07
3.24,84.21,-0.04,157.98,2.03
3.28,85.26,-0.04,159.54,2.0
3.32,86.31,-0.03,161.11,1.96
3.36,87.37,-0.03,162.67,1.92
3.4,88.42,-0.02,164.22,1.89
3.44,89.47,-0.02,165.79,1.85
3.48,90.52,-0.01,167.34,1.81
3.52,91.57,-0.01,168.9,1.78
3.56,92.63,-0.01,170.46,1.74
3.6,93.68,0.0,172.01,1.71
3.64,94.73,0.0,173.57,1.67
3.68,95.78,0.01,175.12,1.64
3.72,96.83,0.01,176.68,1.6
3.76,97.88,0.02,178.24,1.57
3.8,98.93,0.02,179.8,1.53
3.84,99.98,0.03,181.36,1.5
3.88,101.04,0.03,182.92,1.47
3.92,102.1,0.03,184.47,1.44
3.96,103.17,0.04,186.03,1.41
4.0,104.22,0.04,187.59,1.37
4.04,105.28,0.05,189.15,1.34
4.08,106.34,0.05,190.71,1.31
4.12,107.4,0.06,192.27,1.28
4.16,108.45,0.06,193.83,1.25
4.2,109.5,0.07,195.39,1.22
4.24,110.56,0.07,196.95,1.2
