t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,78.64,3.78
0.04,1.03,0.0,80.12,3.77
0.08,2.06,0.01,81.59,3.75
0.12,3.09,0.01,83.08,3.74
0.16,4.12,0.02,84.56,3.72
0.2,5.15,0.02,86.04,3.7
0.24,6.17,0.03,87.52,3.69
0.28,7.19,0.03,89.0,3.67
0.32,8.22,0.03,90.48,3.65
0.36,9.24,0.04,91.97,3.63
0.4,10.26,0.04,93.45,3.61
0.44,11.29,0.04,94.94,3.59
0.48,12.32,0.04,96.42,3.57
0.52,13.35,0.05,97.91,3.55
0.56,14.38,0.05,99.39,3.53
0.6,15.41,0.05,100.88,3.51
0.64,16.44,0.05,102.37,3.49
0.68,17.46,0.05,103.86,3.47
0.72,18.48,0.06,105.34,3.44
0.76,19.5,0.06,106.82,3.42
0.8,20.52,0.06,108.3,3.4
0.84,21.55,0.06,109.8,3.37
0.88,22.57,0.06,111.28,3.35
0.92,23.6,0.07,112.78,3.32
0.96,24.62,0.07,114.28,3.29
1.0,25.66,0.07,115.77,3.26
1.04,26.68,0.07,117.26,3.24
1.08,27.7,0.07,118.76,3.21
1.12,28.72,0.08,120.25,3.18
1.16,29.74,0.08,121.74,3.15
1.2,30.77,0.08,123.23,3.12
1.24,31.81,0.09,124.72,3.09
1.28,32.84,0.09,126.21,3.06
1.32,33.87,0.09,127.71,3.02
1.36,34.91,0.1,129.21,2.99
1.4,35.94,0.1,130.71,2.96
1.44,36.97,0.11,132.22,2.92
1.48,38.0,0.11,133.73,2.89
1.52,39.02,0.12,135.22,2.86
1.56,40.05,0.12,136.71,2.82
1.6,41.08,0.13,138.2,2.78
1.64,42.12,0.13,139.69,2.75
1.68,43.15,0.13,141.19,2.71
1.72,44.18,0.14,142.69,2.67
1.76,45.2,0.14,144.19,2.63
1.8,46.23,0.15,145.7,2.6
1.84,47.26,0.15,147.21,2.56
1.88,48.29,0.16,148.72,2.52
1.92,49.31,0.16,150.22,2.48
1.96,50.34,0.16,151.71,2.44
2.0,51.38,0.17,153.2,2.4
2.04,52.41,0.17,154.69,2.36
2.08,53.44,0.18,156.18,2.32
2.12,54.47,0.18,157.67,2.28
2.16,55.51,0.19,159.15,2.24
2.2,56.53,0.19,160.65,2.2
2.24,57.55,0.2,162.14,2.16
2.28,58.56,0.21,163.68,2.12
2.32,59.58,0.21,165.21,2.08
2.36,60.6,0.22,166.74,2.04
2.4,61.63,0.22,168.26,2.0
2.44,62.66,0.22,169.76,1.96
2.48,63.69,0.23,171.26,1.92
2.52,64.71,0.23,172.77,1.88
2.56,65.73,0.24,174.26,1.84
2.6,66.75,0.24,175.74,1.8
2.64,67.76,0.25,177.27,1.77
2.68,68.77,0.25,178.79,1.73
2.72,69.78,0.26,180.3,1.69
2.76,70.8,0.26,181.79,1.66
2.8,71.82,0.27,183.3,1.62
2.84,72.84,0.27,184.81,1.59
2.88,73.86,0.28,186.32,1.55
2.92,74.89,0.28,187.82,1.52
2.96,75.92,0.29,189.33,1.49
3.0,76.95,0.29,190.84,1.45
3.04,77.98,0.3,192.34,1.42
3.08,79.0,0.3,193.85,1.39
3.12,80.02,0.3,195.35,1.35
3.16,81.04,0.31,196.85,1.32
3.2,82.06,0.31,198.34,1.29
3.24,83.09,0.31,199.82,1.25
3.28,84.11,0.32,201.29,1.22
3.32,85.14,0.32,202.79,1.19
3.36,86.15,0.32,204.27,1.15
3.4,87.17,0.33,205.76,1.12
3.44,88.18,0.33,207.24,1.08
3.48,89.19,0.33,208.71,1.05
3.52,90.21,0.34,210.21,1.01
3.56,91.23,0.34,211.72,0.98
3.6,92.25,0.34,213.23,0.94
3.64,93.28,0.35,214.74,0.91
3.68,94.31,0.35,216.25,0.87
3.72,95.33,0.35,217.76,0.84
3.76,96.36,0.35,219.26,0.8
3.8,97.37,0.35,220.75,0.77
3.84,98.38,0.36,222.26,0.73
3.88,99.4,0.36,223.76,0.7
3.92,100.42,0.36,225.26,0.67
3.96,101.44,0.36,226.77,0.63
4.0,102.46,0.36,228.27,0.6
4.04,103.49,0.36,229.77,0.57
4.08,104.5,0.37,231.26,0.53
4.12,105.52,0.37,232.75,0.5
4.16,106.54,0.37,234.24,0.47
4.2,107.56,0.37,235.73,0.44
4.24,108.57,0.37,237.25,0.4
