t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,27.78,3.34
0.04,1.01,0.0,29.07,3.33
0.08,2.02,0.0,30.37,3.31
0.12,3.02,0.0,31.67,3.29
0.16,4.02,0.0,32.97,3.27
0.2,5.03,0.0,34.28,3.26
0.24,6.03,0.01,35.58,3.24
0.28,7.03,0.01,36.89,3.22
0.32,8.03,0.01,38.19,3.2
0.36,9.05,0.01,39.5,3.19
0.4,10.05,0.01,40.81,3.17
0.44,11.05,0.0,42.11,3.15
0.48,12.06,0.0,43.4,3.13
0.52,13.07,0.0,44.7,3.11
0.56,14.08,0.0,46.01,3.09
0.6,15.09,0.0,47.32,3.07
0.64,16.09,0.0,48.63,3.05
0.68,17.1,0.0,49.94,3.03
0.72,18.1,0.0,51.25,3.01
0.76,19.11,0.0,52.56,2.99
0.8,20.12,0.0,53.88,2.97
0.84,21.13,-0.01,55.19,2.95
0.88,22.13,-0.01,56.5,2.93
0.92,23.13,-0.01,57.82,2.91
0.96,24.14,-0.01,59.13,2.89
1.0,25.16,-0.02,60.44,2.87
1.04,26.17,-0.02,61.76,2.85
1.08,27.18,-0.02,63.07,2.83
1.12,28.19,-0.02,64.38,2.81
1.16,29.2,-0.03,65.7,2.79
1.2,30.21,-0.03,67.01,2.77
1.24,31.22,-0.03,68.32,2.75
1.28,32.22,-0.03,69.63,2.73
1.32,33.22,-0.03,70.95,2.71
1.36,34.23,-0.03,72.25,2.69
1.4,35.24,-0.03,73.56,2.67
1.44,36.25,-0.04,74.87,2.65
1.48,37.26,-0.04,76.19,2.63
1.52,38.27,-0.04,77.5,2.61
1.56,39.29,-0.04,78.81,2.59
1.6,40.31,-0.04,80.12,2.58
1.64,41.32,-0.04,81.42,2.56
1.68,42.33,-0.04,82.73,2.54
1.72,43.35,-0.04,84.05,2.52
1.76,44.36,-0.04,85.37,2.51
1.8,45.37,-0.04,86.69,2.49
1.84,46.38,-0.04,88.01,2.47
1.88,47.4,-0.03,89.33,2.45
1.92,48.41,-0.03,90.64,2.44
1.96,49.42,-0.03,91.96,2.42
2.0,50.42,-0.03,93.26,2.4
2.04,51.43,-0.02,94.59,2.39
2.08,52.45,-0.02,95.91,2.37
2.12,53.47,-0.02,97.23,2.35
2.16,54.47,-0.01,98.54,2.34
2.2,55.49,-0.01,99.86,2.32
2.24,56.5,0.0,101.18,2.3
2.28,57.52,0.0,102.51,2.29
2.32,58.54,0.0,103.83,2.27
2.36,59.54,0.01,105.15,2.25
2.4,60.54,0.01,106.47,2.24
2.44,61.54,0.02,107.78,2.22
2.48,62.54,0.02,109.1,2.2
2.52,63.54,0.03,110.42,2.18
2.56,64.54,0.03,111.73,2.17
2.6,65.55,0.04,113.05,2.15
2.64,66.55,0.04,114.36,2.13
2.68,67.56,0.05,115.67,2.11
2.72,68.57,0.05,116.98,2.1
2.76,69.58,0.06,118.31,2.08
2.8,70.6,0.06,119.63,2.06
2.84,71.62,0.07,120.95,2.04
2.88,72.64,0.07,122.27,2.02
2.92,73.65,0.08,123.6,2.0
2.96,74.66,0.08,124.93,1.98
3.0,75.68,0.09,126.26,1.96
3.04,76.7,0.09,127.58,1.94
3.08,77.71,0.1,128.9,1.93
3.12,78.73,0.1,130.22,1.91
3.16,79.75,0.1,131.54,1.89
3.2,80.76,0.1,132.85,1.87
3.24,81.78,0.11,134.17,1.85
3.28,82.8,0.11,135.49,1.82
3.32,83.81,0.11,136.82,1.8
3.36,84.81,0.11,138.13,1.78
