t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-7.72,3.94
0.04,0.98,0.0,-6.52,3.93
0.08,1.95,0.0,-5.33,3.93
0.12,2.93,0.0,-4.13,3.93
0.16,3.9,0.0,-2.94,3.93
0.2,4.87,0.0,-1.74,3.93
0.24,5.83,-0.01,-0.54,3.92
0.28,6.78,-0.01,0.65,3.92
0.32,7.76,-0.01,1.85,3.92
0.36,8.74,-0.01,3.05,3.91
0.4,9.72,-0.01,4.24,3.91
0.44,10.7,-0.01,5.42,3.91
0.48,11.68,-0.02,6.61,3.9
0.52,12.64,-0.02,7.79,3.9
0.56,13.61,-0.02,8.98,3.9
0.6,14.58,-0.02,10.17,3.89
0.64,15.53,-0.03,11.36,3.89
0.68,16.49,-0.03,12.54,3.88
0.72,17.44,-0.03,13.72,3.88
0.76,18.4,-0.03,14.91,3.88
0.8,19.37,-0.04,16.1,3.87
0.84,20.34,-0.04,17.29,3.87
0.88,21.31,-0.04,18.47,3.86
0.92,22.28,-0.04,19.65,3.86
0.96,23.26,-0.05,20.84,3.85
1.0,24.23,-0.05,22.02,3.85
1.04,25.2,-0.05,23.21,3.84
1.08,26.17,-0.06,24.39,3.83
1.12,27.14,-0.06,25.56,3.83
1.16,28.11,-0.06,26.74,3.82
1.2,29.08,-0.07,27.91,3.82
1.24,30.04,-0.07,29.09,3.81
1.28,31.01,-0.07,30.26,3.8
1.32,31.98,-0.08,31.43,3.8
1.36,32.93,-0.08,32.61,3.79
1.4,33.89,-0.08,33.79,3.78
1.44,34.85,-0.08,34.96,3.78
1.48,35.82,-0.09,36.14,3.77
1.52,36.78,-0.09,37.32,3.77
1.56,37.76,-0.09,38.5,3.76
1.6,38.72,-0.09,39.68,3.75
1.64,39.67,-0.09,40.86,3.75
1.68,40.63,-0.09,42.03,3.74
1.72,41.58,-0.1,43.21,3.74
1.76,42.55,-0.1,44.38,3.73
1.8,43.51,-0.1,45.55,3.73
1.84,44.47,-0.1,46.72,3.72
1.88,45.43,-0.1,47.9,3.72
1.92,46.37,-0.11,49.07,3.72
1.96,47.33,-0.11,50.23,3.71
2.0,48.28,-0.11,51.4,3.71
2.04,49.25,-0.11,52.57,3.71
2.08,50.21,-0.12,53.73,3.7
2.12,51.18,-0.12,54.9,3.7
2.16,52.14,-0.12,56.07,3.7
2.2,53.11,-0.12,57.23,3.7
2.24,54.08,-0.12,58.39,3.69
2.28,55.05,-0.12,59.54,3.69
2.32,56.01,-0.13,60.7,3.69
2.36,56.97,-0.13,61.86,3.69
2.4,57.92,-0.13,63.02,3.69
2.44,58.88,-0.13,64.19,3.69
2.48,59.85,-0.13,65.36,3.69
2.52,60.82,-0.13,66.51,3.69
2.56,61.79,-0.14,67.66,3.69
2.6,62.75,-0.14,68.82,3.7
2.64,63.72,-0.14,69.97,3.7
2.68,64.67,-0.14,71.11,3.7
2.72,65.61,-0.14,72.26,3.7
2.76,66.57,-0.14,73.41,3.7
2.8,67.52,-0.14,74.56,3.71
2.84,68.48,-0.15,75.72,3.71
2.88,69.44,-0.15,76.86,3.72
2.92,70.39,-0.15,78.02,3.72
2.96,71.35,-0.15,79.17,3.72
3.0,72.3,-0.15,80.31,3.73
3.04,73.27,-0.15,81.46,3.74
3.08,74.23,-0.16,82.61,3.74
3.12,75.19,-0.16,83.76,3.75
3.16,76.15,-0.16,84.9,3.75
3.2,77.11,-0.16,86.05,3.76
3.24,78.07,-0.17,87.19,3.77
3.28,79.03,-0.17,88.33,3.77
3.32,79.99,-0.17,89.46,3.78
3.36,80.96,-0.18,90.59,3.79
3.4,81.92,-0.18,91.72,3.79
3.44,82.88,-0.18,92.86,3.8
3.48,83.85,-0.18,94.0,3.8
3.52,84.8,-0.19,95.13,3.81
3.56,85.76,-0.19,96.26,3.82
3.6,86.71,-0.19,97.39,3.82
3.64,87.66,-0.19,98.53,3.83
3.68,88.61,-0.19,99.66,3.83
3.72,89.57,-0.2,100.79,3.84
3.76,90.53,-0.2,101.91,3.85
3.8,91.5,-0.2,103.04,3.85
3.84,92.45,-0.2,104.17,3.86
3.88,93.4,-0.2,105.3,3.86
3.92,94.35,-0.2,106.43,3.87
3.96,95.32,-0.2,107.56,3.87
4.0,96.28,-0.2,108.69,3.87
4.04,97.24,-0.2,109.82,3.88
4.08,98.2,-0.21,110.95,3.88
4.12,99.19,-0.21,112.07,3.89
4.16,100.11,-0.21,113.19,3.89
4.2,101.03,-0.21,114.32,3.89
4.24,101.96,-0.21,115.46,3.89
4.28,102.9,-0.22,116.58,3.9
4.32,103.85,-0.22,117.71,3.9
4.36,104.8,-0.22,118.83,3.9
4.4,105.74,-0.22,119.94,3.9
4.44,106.68,-0.22,121.06,3.9
4.48,107.63,-0.22,122.18,3.91
4.52,108.59,-0.22,123.3,3.91
4.56,109.54,-0.23,124.42,3.91
4.6,110.49,-0.23,125.53,3.91
4.64,111.44,-0.23,126.63,3.91
4.68,112.39,-0.23,127.74,3.91
4.72,113.33,-0.23,128.85,3.91
4.76,114.28,-0.23,129.97,3.91
4.8,115.23,-0.23,131.08,3.91
4.84,116.17,-0.23,132.2,3.91
4.88,117.11,-0.23,133.33,3.91
4.92,118.06,-0.23,134.45,3.9
4.96,119.01,-0.23,135.57,3.9
5.0,119.95,-0.23,136.68,3.9
5.04,120.9,-0.23,137.79,3.9
5.08,121.84,-0.23,138.9,3.89
5.12,122.78,-0.23,140.01,3.89
5.16,123.73,-0.23,141.12,3.89
5.2,124.68,-0.22,142.22,3.88
5.24,125.61,-0.22,143.33,3.88
5.28,126.54,-0.22,144.44,3.87
5.32,127.46,-0.22,145.55,3.87
5.36,128.39,-0.22,146.65,3.86
5.4,129.33,-0.22,147.75,3.86
5.44,130.26,-0.22,148.86,3.85
5.48,131.2,-0.21,149.96,3.85
5.52,132.15,-0.21,151.07,3.84
5.56,133.09,-0.21,152.18,3.83
5.6,134.04,-0.21,153.28,3.83
5.64,134.99,-0.21,154.37,3.82
5.68,135.93,-0.21,155.47,3.81
5.72,136.88,-0.21,156.57,3.81
5.76,137.82,-0.21,157.67,3.8
5.8,138.77,-0.21,158.77,3.79
5.84,139.71,-0.21,159.87,3.78
5.88,140.66,-0.21,160.97,3.78
5.92,141.61,-0.21,162.07,3.77
5.96,142.55,-0.21,163.17,3.76
6.0,143.5,-0.21,164.27,3.75
6.04,144.44,-0.21,165.37,3.74
6.08,145.38,-0.21,166.47,3.73
6.12,146.31,-0.21,167.57,3.72
6.16,147.26,-0.21,168.66,3.71
6.2,148.2,-0.21,169.75,3.7
6.24,149.15,-0.21,170.84,3.69
6.28,150.09,-0.2,171.94,3.68
6.32,151.03,-0.2,173.04,3.67
6.36,151.98,-0.2,174.14,3.66
6.4,152.92,-0.2,175.24,3.65
6.44,153.85,-0.19,176.34,3.64
