t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-11.15,4.12
0.04,0.97,0.0,-9.87,4.11
0.08,1.95,0.01,-8.59,4.11
0.12,2.91,0.01,-7.31,4.1
0.16,3.88,0.01,-6.02,4.09
0.2,4.85,0.01,-4.74,4.09
0.24,5.81,0.01,-3.46,4.08
0.28,6.77,0.01,-2.17,4.07
0.32,7.73,0.01,-0.89,4.07
0.36,8.7,0.02,0.4,4.06
0.4,9.66,0.02,1.68,4.05
0.44,10.63,0.02,2.97,4.05
0.48,11.6,0.02,4.26,4.04
0.52,12.57,0.03,5.55,4.03
0.56,13.54,0.03,6.83,4.03
0.6,14.51,0.03,8.1,4.02
0.64,15.47,0.04,9.37,4.01
0.68,16.44,0.04,10.65,4.01
0.72,17.41,0.04,11.93,4.0
0.76,18.37,0.05,13.21,4.0
0.8,19.33,0.05,14.49,3.99
0.84,20.3,0.06,15.78,3.99
0.88,21.26,0.06,17.06,3.98
0.92,22.23,0.06,18.34,3.98
0.96,23.2,0.07,19.62,3.97
1.0,24.17,0.07,20.9,3.96
1.04,25.15,0.07,22.18,3.96
1.08,26.12,0.08,23.47,3.95
1.12,27.08,0.08,24.74,3.95
1.16,28.04,0.08,26.02,3.94
1.2,29.01,0.09,27.29,3.94
1.24,29.98,0.09,28.57,3.93
1.28,30.94,0.09,29.85,3.93
1.32,31.9,0.1,31.13,3.93
1.36,32.87,0.1,32.41,3.92
1.4,33.84,0.1,33.69,3.92
1.44,34.81,0.11,34.97,3.91
1.48,35.77,0.11,36.25,3.91
1.52,36.74,0.12,37.53,3.9
1.56,37.7,0.12,38.8,3.89
1.6,38.66,0.12,40.08,3.89
1.64,39.63,0.13,41.36,3.88
1.68,40.59,0.13,42.64,3.88
1.72,41.56,0.14,43.93,3.87
1.76,42.53,0.14,45.21,3.86
1.8,43.5,0.14,46.48,3.86
1.84,44.46,0.15,47.76,3.85
1.88,45.43,0.15,49.03,3.84
1.92,46.39,0.16,50.31,3.83
1.96,47.36,0.16,51.58,3.82
2.0,48.32,0.16,52.86,3.81
2.04,49.29,0.17,54.14,3.81
2.08,50.26,0.17,55.42,3.8
2.12,51.22,0.18,56.69,3.79
2.16,52.2,0.18,57.97,3.78
2.2,53.17,0.18,59.24,3.76
2.24,54.13,0.19,60.52,3.75
2.28,55.09,0.19,61.79,3.74
2.32,56.05,0.2,63.06,3.73
2.36,57.01,0.2,64.34,3.72
2.4,57.97,0.21,65.62,3.71
2.44,58.93,0.21,66.9,3.7
2.48,59.9,0.22,68.18,3.68
2.52,60.86,0.22,69.45,3.67
2.56,61.84,0.23,70.72,3.66
2.6,62.8,0.23,71.99,3.65
2.64,63.77,0.24,73.27,3.64
2.68,64.74,0.24,74.55,3.62
2.72,65.7,0.25,75.83,3.61
2.76,66.66,0.26,77.1,3.6
2.8,67.62,0.26,78.38,3.58
2.84,68.59,0.27,79.65,3.57
2.88,69.55,0.28,80.93,3.55
2.92,70.52,0.28,82.21,3.54
2.96,71.48,0.29,83.48,3.52
3.0,72.45,0.29,84.75,3.51
3.04,73.42,0.3,86.02,3.49
3.08,74.38,0.3,87.28,3.48
3.12,75.35,0.31,88.55,3.46
3.16,76.31,0.31,89.83,3.44
3.2,77.27,0.32,91.11,3.42
3.24,78.22,0.32,92.39,3.41
3.28,79.19,0.33,93.67,3.39
3.32,80.16,0.33,94.95,3.37
3.36,81.12,0.34,96.23,3.35
3.4,82.08,0.34,97.51,3.33
3.44,83.04,0.34,98.79,3.3
3.48,84.01,0.35,100.06,3.28
3.52,84.96,0.35,101.33,3.26
3.56,85.92,0.35,102.59,3.24
3.6,86.88,0.35,103.85,3.21
3.64,87.83,0.36,105.11,3.19
3.68,88.79,0.36,106.38,3.16
3.72,89.76,0.36,107.65,3.14
3.76,90.73,0.36,108.92,3.11
3.8,91.7,0.36,110.19,3.09
3.84,92.66,0.36,111.47,3.06
3.88,93.63,0.36,112.74,3.03
3.92,94.6,0.36,114.02,3.01
3.96,95.55,0.36,115.3,2.98
4.0,96.51,0.36,116.58,2.95
4.04,97.47,0.36,117.86,2.93
4.08,98.42,0.36,119.14,2.9
4.12,99.39,0.36,120.41,2.87
4.16,100.35,0.36,121.68,2.85
4.2,101.3,0.36,122.95,2.82
