t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,11.88,4.36
0.04,0.97,0.01,12.87,4.35
0.08,1.96,0.02,13.87,4.35
0.12,2.89,0.02,14.87,4.35
0.16,3.84,0.03,15.88,4.35
0.2,4.79,0.04,16.89,4.35
0.24,5.74,0.04,17.91,4.34
0.28,6.7,0.05,18.87,4.34
0.32,7.67,0.05,19.85,4.34
0.36,8.65,0.06,20.85,4.34
0.4,9.58,0.06,21.85,4.33
0.44,10.54,0.06,22.85,4.33
0.48,11.51,0.06,23.85,4.33
0.52,12.46,0.07,24.84,4.32
0.56,13.42,0.07,25.84,4.32
0.6,14.39,0.07,26.84,4.32
0.64,15.32,0.08,27.84,4.31
0.68,16.27,0.08,28.83,4.31
0.72,17.22,0.08,29.83,4.3
0.76,18.17,0.08,30.83,4.3
0.8,19.13,0.08,31.84,4.3
0.84,20.08,0.08,32.86,4.29
0.88,21.04,0.08,33.89,4.29
0.92,22.01,0.08,34.88,4.28
0.96,22.98,0.08,35.86,4.28
1.0,23.94,0.08,36.85,4.27
1.04,24.9,0.08,37.83,4.27
1.08,25.83,0.08,38.82,4.27
1.12,26.77,0.09,39.83,4.26
1.16,27.72,0.09,40.83,4.26
1.2,28.67,0.09,41.83,4.25
1.24,29.63,0.09,42.83,4.25
1.28,30.6,0.09,43.83,4.24
1.32,31.56,0.09,44.82,4.24
1.36,32.51,0.09,45.81,4.23
1.4,33.47,0.1,46.8,4.23
1.44,34.42,0.1,47.77,4.23
1.48,35.37,0.1,48.73,4.22
1.52,36.31,0.1,49.68,4.22
1.56,37.26,0.1,50.64,4.21
1.6,38.21,0.1,51.59,4.21
1.64,39.18,0.11,52.6,4.21
1.68,40.15,0.11,53.65,4.2
1.72,41.13,0.11,54.71,4.2
1.76,42.1,0.11,55.74,4.2
1.8,43.07,0.11,56.76,4.2
1.84,44.03,0.12,57.76,4.19
1.88,44.96,0.12,58.76,4.19
1.92,45.92,0.12,59.76,4.19
1.96,46.87,0.12,60.75,4.18
2.0,47.81,0.12,61.75,4.18
2.04,48.75,0.12,62.76,4.18
2.08,49.7,0.12,63.76,4.18
2.12,50.65,0.13,64.78,4.18
2.16,51.61,0.13,65.79,4.17
2.2,52.57,0.13,66.79,4.17
2.24,53.53,0.13,67.8,4.17
2.28,54.49,0.13,68.81,4.17
2.32,55.46,0.13,69.81,4.17
2.36,56.44,0.13,70.81,4.16
2.4,57.41,0.13,71.81,4.16
2.44,58.37,0.13,72.81,4.16
