t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,31.93,4.08
0.04,0.94,0.0,33.3,4.06
0.08,1.88,0.0,34.67,4.04
0.12,2.82,0.0,36.03,4.01
0.16,3.76,0.01,37.39,3.99
0.2,4.7,0.01,38.76,3.97
0.24,5.65,0.01,40.12,3.94
0.28,6.59,0.01,41.5,3.92
0.32,7.53,0.01,42.87,3.89
0.36,8.47,0.02,44.25,3.86
0.4,9.41,0.02,45.63,3.83
0.44,10.35,0.02,47.01,3.81
0.48,11.29,0.02,48.39,3.78
0.52,12.24,0.02,49.76,3.75
0.56,13.18,0.02,51.13,3.72
0.6,14.13,0.02,52.5,3.69
0.64,15.09,0.02,53.87,3.65
0.68,16.04,0.02,55.24,3.62
0.72,17.0,0.02,56.61,3.59
0.76,17.94,0.02,57.98,3.56
0.8,18.87,0.02,59.36,3.52
0.84,19.8,0.02,60.75,3.49
0.88,20.73,0.02,62.12,3.45
0.92,21.66,0.02,63.5,3.42
0.96,22.61,0.02,64.88,3.38
1.0,23.55,0.02,66.25,3.34
1.04,24.51,0.02,67.62,3.31
1.08,25.47,0.02,68.99,3.27
1.12,26.43,0.02,70.37,3.23
1.16,27.35,0.02,71.75,3.19
1.2,28.28,0.02,73.14,3.16
1.24,29.23,0.02,74.52,3.12
1.28,30.17,0.02,75.9,3.08
1.32,31.1,0.02,77.27,3.04
1.36,32.02,0.02,78.63,3.0
1.4,32.96,0.02,80.0,2.96
1.44,33.89,0.02,81.36,2.92
1.48,34.82,0.02,82.75,2.88
1.52,35.77,0.02,84.13,2.84
1.56,36.72,0.02,85.51,2.8
1.6,37.67,0.02,86.89,2.75
1.64,38.63,0.02,88.26,2.71
1.68,39.57,0.02,89.63,2.67
1.72,40.5,0.02,91.01,2.63
1.76,41.44,0.02,92.39,2.58
1.8,42.38,0.02,93.76,2.54
1.84,43.33,0.01,95.14,2.5
1.88,44.27,0.01,96.53,2.46
1.92,45.23,0.01,97.91,2.41
1.96,46.17,0.01,99.29,2.37
2.0,47.12,0.01,100.67,2.33
2.04,48.06,0.01,102.05,2.28
2.08,49.02,0.01,103.42,2.24
2.12,49.97,0.01,104.81,2.2
2.16,50.91,0.01,106.2,2.15
2.2,51.85,0.01,107.59,2.11
2.24,52.79,0.02,108.98,2.07
2.28,53.74,0.02,110.35,2.03
2.32,54.68,0.02,111.73,1.98
2.36,55.63,0.02,113.11,1.94
2.4,56.57,0.02,114.49,1.9
2.44,57.52,0.03,115.87,1.86
2.48,58.47,0.03,117.24,1.82
2.52,59.4,0.03,118.62,1.78
2.56,60.35,0.03,120.0,1.74
2.6,61.29,0.04,121.38,1.7
2.64,62.24,0.04,122.75,1.66
2.68,63.18,0.04,124.13,1.62
2.72,64.12,0.04,125.51,1.58
2.76,65.07,0.05,126.88,1.54
2.8,66.01,0.05,128.27,1.5
2.84,66.96,0.05,129.64,1.47
2.88,67.92,0.05,131.02,1.43
2.92,68.87,0.05,132.39,1.39
2.96,69.81,0.06,133.77,1.36
3.0,70.76,0.06,135.16,1.32
3.04,71.7,0.06,136.54,1.29
3.08,72.65,0.06,137.92,1.26
3.12,73.59,0.06,139.3,1.22
3.16,74.53,0.06,140.69,1.19
3.2,75.47,0.06,142.08,1.16
3.24,76.41,0.06,143.48,1.12
3.28,77.37,0.06,144.89,1.09
3.32,78.33,0.06,146.3,1.06
3.36,79.28,0.06,147.69,1.03
3.4,80.23,0.06,149.06,1.0
3.44,81.18,0.05,150.44,0.97
3.48,82.12,0.05,151.82,0.95
3.52,83.07,0.05,153.2,0.92
3.56,84.02,0.05,154.56,0.89
3.6,84.97,0.05,155.92,0.87
3.64,85.92,0.05,157.28,0.84
3.68,86.88,0.05,158.64,0.82
3.72,87.83,0.04,159.98,0.79
3.76,88.78,0.04,161.38,0.77
3.8,89.73,0.04,162.78,0.75
3.84,90.69,0.04,164.2,0.73
3.88,91.63,0.04,165.59,0.71
3.92,92.58,0.04,166.98,0.69
3.96,93.53,0.03,168.37,0.67
4.0,94.48,0.03,169.76,0.65
4.04,95.44,0.03,171.15,0.63
4.08,96.4,0.02,172.54,0.61
4.12,97.35,0.02,173.92,0.59
4.16,98.3,0.01,175.31,0.57
4.2,99.26,0.01,176.69,0.56
4.24,100.21,0.0,178.08,0.54
4.28,101.17,0.0,179.46,0.53
4.32,102.13,-0.01,180.85,0.51
4.36,103.09,-0.02,182.24,0.49
4.4,104.04,-0.02,183.64,0.48
4.44,105.0,-0.03,185.03,0.47
4.48,105.96,-0.03,186.43,0.45
4.52,106.92,-0.04,187.82,0.44
4.56,107.88,-0.05,189.21,0.43
4.6,108.83,-0.05,190.59,0.41
4.64,109.79,-0.06,191.97,0.4
4.68,110.75,-0.06,193.36,0.39
4.72,111.71,-0.07,194.74,0.38
4.76,112.67,-0.08,196.12,0.37
4.8,113.63,-0.08,197.49,0.36
4.84,114.58,-0.09,198.86,0.35
4.88,115.54,-0.1,200.24,0.34
4.92,116.5,-0.1,201.62,0.33
4.96,117.46,-0.11,203.0,0.32
5.0,118.42,-0.11,204.38,0.32
5.04,119.37,-0.12,205.76,0.31
5.08,120.33,-0.13,207.14,0.3
5.12,121.29,-0.13,208.52,0.29
5.16,122.25,-0.14,209.9,0.29
5.2,123.21,-0.14,211.28,0.28
5.24,124.11,-0.15,212.69,0.28
5.28,125.02,-0.15,214.07,0.27
5.32,125.95,-0.16,215.46,0.27
5.36,126.89,-0.16,216.85,0.26
5.4,127.85,-0.16,218.24,0.26
5.44,128.8,-0.17,219.64,0.25
5.48,129.76,-0.17,221.03,0.25
5.52,130.72,-0.17,222.43,0.25
5.56,131.68,-0.17,223.82,0.24
5.6,132.64,-0.18,225.21,0.24
5.64,133.6,-0.18,226.61,0.24
5.68,134.56,-0.18,228.02,0.23
5.72,135.51,-0.18,229.41,0.23
5.76,136.46,-0.18,230.79,0.23
5.8,137.41,-0.19,232.2,0.23
5.84,138.36,-0.19,233.59,0.22
5.88,139.31,-0.19,234.99,0.22
5.92,140.26,-0.19,236.37,0.22
5.96,141.21,-0.19,237.75,0.22
6.0,142.16,-0.19,239.13,0.22
6.04,143.13,-0.19,240.51,0.21
6.08,144.09,-0.19,241.91,0.21
6.12,145.05,-0.19,243.3,0.21
6.16,146.01,-0.19,244.7,0.21
6.2,146.97,-0.19,246.1,0.21
6.24,147.93,-0.19,247.49,0.21
6.28,148.88,-0.19,248.87,0.21
6.32,149.84,-0.19,250.25,0.21
6.36,150.78,-0.19,251.65,0.21
6.4,151.72,-0.19,253.04,0.21
6.44,152.67,-0.19,254.44,0.21
6.48,153.62,-0.19,255.83,0.21
6.52,154.58,-0.19,257.22,0.21
6.56,155.53,-0.19,258.62,0.21
6.6,156.48,-0.18,260.01,0.21
6.64,157.43,-0.18,261.42,0.21
6.68,158.39,-0.18,262.81,0.21
6.72,159.34,-0.18,264.22,0.21
6.76,160.29,-0.18,265.61,0.21
6.8,161.24,-0.18,267.0,0.21
6.84,162.19,-0.18,268.4,0.21
6.88,163.15,-0.18,269.8,0.22
6.92,164.11,-0.18,271.22,0.22
6.96,165.08,-0.18,272.64,0.22
7.0,166.04,-0.17,274.07,0.22
7.04,167.0,-0.17,275.44,0.22
7.08,167.96,-0.17,276.82,0.22
7.12,168.91,-0.17,278.19,0.22
7.16,169.86,-0.17,279.55,0.22
7.2,170.81,-0.17,280.97,0.22
7.24,171.76,-0.17,282.38,0.22
7.28,172.73,-0.16,283.8,0.22
7.32,173.68,-0.16,285.17,0.22
7.36,174.65,-0.16,286.56,0.22
7.4,175.61,-0.16,287.95,0.22
7.44,176.56,-0.16,289.34,0.22
7.48,177.53,-0.15,290.74,0.22
7.52,178.49,-0.15,292.14,0.22
7.56,179.45,-0.15,293.55,0.22
7.6,180.4,-0.15,294.93,0.22
7.64,181.36,-0.15,296.32,0.22
7.68,182.33,-0.14,297.72,0.22
7.72,183.29,-0.14,299.11,0.22
7.76,184.26,-0.14,300.52,0.21
7.8,185.23,-0.14,301.92,0.21
7.84,186.18,-0.13,303.34,0.21
7.88,187.14,-0.13,304.73,0.21
7.92,188.1,-0.13,306.13,0.21
7.96,189.06,-0.13,307.55,0.21
8.0,190.02,-0.12,308.96,0.2
8.04,190.98,-0.12,310.37,0.2
8.08,191.94,-0.12,311.76,0.2
8.12,192.9,-0.11,313.17,0.2
8.16,193.86,-0.11,314.57,0.2
8.2,194.83,-0.11,315.98,0.2
8.24,195.79,-0.1,317.39,0.2
8.28,196.75,-0.1,318.79,0.19
