t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,19.17,3.77
0.04,0.95,0.0,20.49,3.76
0.08,1.9,0.0,21.81,3.76
0.12,2.84,-0.01,23.14,3.75
0.16,3.78,-0.01,24.46,3.74
0.2,4.72,-0.01,25.78,3.73
0.24,5.66,-0.02,27.11,3.72
0.28,6.6,-0.02,28.43,3.72
0.32,7.55,-0.02,29.77,3.71
0.36,8.51,-0.03,31.1,3.7
0.4,9.46,-0.03,32.43,3.69
0.44,10.41,-0.03,33.77,3.69
0.48,11.36,-0.04,35.1,3.68
0.52,12.31,-0.04,36.44,3.67
0.56,13.25,-0.04,37.77,3.66
0.6,14.21,-0.05,39.1,3.65
0.64,15.16,-0.05,40.44,3.64
0.68,16.12,-0.05,41.78,3.63
0.72,17.08,-0.06,43.12,3.62
0.76,18.04,-0.06,44.46,3.61
0.8,18.98,-0.06,45.79,3.6
0.84,19.93,-0.06,47.12,3.59
0.88,20.89,-0.07,48.44,3.58
0.92,21.85,-0.07,49.78,3.57
0.96,22.8,-0.07,51.12,3.56
1.0,23.75,-0.07,52.46,3.55
1.04,24.7,-0.07,53.8,3.54
1.08,25.66,-0.08,55.14,3.53
1.12,26.62,-0.08,56.48,3.52
1.16,27.58,-0.08,57.83,3.51
1.2,28.53,-0.08,59.17,3.5
1.24,29.48,-0.08,60.51,3.49
1.28,30.43,-0.08,61.85,3.48
1.32,31.38,-0.09,63.19,3.46
1.36,32.34,-0.09,64.54,3.45
1.4,33.3,-0.09,65.89,3.44
1.44,34.27,-0.09,67.25,3.43
1.48,35.23,-0.09,68.6,3.42
1.52,36.18,-0.09,69.96,3.41
1.56,37.14,-0.09,71.31,3.4
1.6,38.09,-0.09,72.66,3.39
1.64,39.05,-0.08,74.0,3.38
1.68,40.0,-0.08,75.35,3.37
1.72,40.96,-0.08,76.7,3.36
1.76,41.92,-0.08,78.05,3.35
1.8,42.88,-0.08,79.41,3.34
1.84,43.84,-0.08,80.76,3.33
1.88,44.8,-0.08,82.13,3.32
1.92,45.76,-0.08,83.48,3.31
1.96,46.72,-0.08,84.85,3.3
2.0,47.68,-0.08,86.2,3.29
2.04,48.65,-0.08,87.56,3.28
2.08,49.61,-0.07,88.91,3.28
2.12,50.58,-0.07,90.26,3.27
2.16,51.54,-0.07,91.62,3.26
2.2,52.51,-0.07,92.98,3.25
2.24,53.47,-0.07,94.35,3.24
2.28,54.43,-0.07,95.71,3.23
2.32,55.4,-0.07,97.06,3.22
2.36,56.37,-0.07,98.43,3.21
2.4,57.33,-0.07,99.78,3.2
2.44,58.29,-0.07,101.15,3.19
2.48,59.25,-0.07,102.51,3.18
2.52,60.21,-0.07,103.86,3.17
2.56,61.18,-0.06,105.2,3.16
2.6,62.14,-0.06,106.55,3.15
2.64,63.1,-0.06,107.94,3.14
2.68,64.06,-0.06,109.32,3.13
2.72,65.02,-0.06,110.71,3.12
2.76,65.98,-0.06,112.1,3.11
2.8,66.95,-0.05,113.48,3.1
2.84,67.91,-0.05,114.84,3.08
2.88,68.87,-0.05,116.19,3.07
2.92,69.83,-0.05,117.55,3.06
2.96,70.8,-0.04,118.91,3.04
3.0,71.77,-0.04,120.28,3.03
3.04,72.73,-0.04,121.65,3.01
3.08,73.7,-0.03,123.03,3.0
3.12,74.67,-0.03,124.41,2.99
3.16,75.63,-0.03,125.78,2.97
3.2,76.59,-0.02,127.17,2.96
3.24,77.56,-0.02,128.56,2.94
3.28,78.53,-0.01,129.95,2.92
3.32,79.51,-0.01,131.33,2.91
3.36,80.49,0.0,132.71,2.89
3.4,81.46,0.01,134.09,2.88
3.44,82.43,0.01,135.45,2.86
3.48,83.4,0.02,136.83,2.84
3.52,84.37,0.03,138.19,2.82
3.56,85.34,0.03,139.58,2.81
3.6,86.31,0.04,140.96,2.79
3.64,87.27,0.05,142.34,2.77
3.68,88.24,0.05,143.73,2.75
3.72,89.21,0.06,145.11,2.73
3.76,90.18,0.07,146.5,2.71
3.8,91.15,0.08,147.88,2.69
3.84,92.12,0.09,149.26,2.67
3.88,93.08,0.09,150.65,2.65
3.92,94.06,0.1,152.03,2.63
3.96,95.03,0.11,153.42,2.61
4.0,96.0,0.12,154.8,2.59
4.04,96.96,0.13,156.18,2.57
4.08,97.93,0.14,157.57,2.54
4.12,98.9,0.15,158.94,2.52
4.16,99.87,0.16,160.32,2.5
4.2,100.84,0.17,161.69,2.47
4.24,101.81,0.18,163.06,2.45
4.28,102.78,0.19,164.43,2.43
4.32,103.75,0.2,165.81,2.4
4.36,104.72,0.21,167.18,2.38
4.4,105.7,0.21,168.56,2.36
4.44,106.67,0.22,169.92,2.33
4.48,107.64,0.23,171.28,2.31
4.52,108.62,0.24,172.68,2.28
4.56,109.59,0.25,174.06,2.26
4.6,110.57,0.25,175.46,2.23
4.64,111.55,0.26,176.84,2.2
4.68,112.53,0.27,178.23,2.18
4.72,113.51,0.27,179.61,2.15
4.76,114.49,0.28,180.98,2.13
4.8,115.47,0.29,182.35,2.1
4.84,116.45,0.3,183.73,2.07
4.88,117.43,0.3,185.13,2.04
4.92,118.41,0.31,186.53,2.01
4.96,119.39,0.31,187.94,1.98
5.0,120.38,0.32,189.33,1.96
5.04,121.36,0.32,190.72,1.93
5.08,122.34,0.33,192.11,1.9
5.12,123.32,0.33,193.5,1.86
5.16,124.31,0.33,194.9,1.83
5.2,125.3,0.34,196.29,1.8
5.24,126.28,0.34,197.67,1.77
5.28,127.27,0.34,199.07,1.74
5.32,128.27,0.35,200.47,1.71
5.36,129.26,0.35,201.87,1.67
