t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,26.52,3.32
0.04,0.94,0.0,27.81,3.31
0.08,1.89,-0.01,29.11,3.29
0.12,2.84,-0.01,30.39,3.28
0.16,3.79,-0.01,31.68,3.27
0.2,4.72,-0.01,32.97,3.26
0.24,5.65,-0.01,34.25,3.24
0.28,6.58,-0.01,35.55,3.23
0.32,7.5,-0.01,36.83,3.22
0.36,8.44,-0.01,38.12,3.2
0.4,9.38,-0.01,39.41,3.19
0.44,10.33,-0.01,40.7,3.18
0.48,11.27,-0.01,42.0,3.16
0.52,12.21,-0.01,43.3,3.15
0.56,13.15,-0.01,44.59,3.13
0.6,14.1,-0.01,45.88,3.12
0.64,15.04,-0.01,47.18,3.1
0.68,15.98,-0.01,48.48,3.09
0.72,16.91,-0.01,49.77,3.07
0.76,17.84,-0.01,51.07,3.05
0.8,18.79,-0.01,52.36,3.04
0.84,19.73,-0.01,53.66,3.02
0.88,20.66,-0.01,54.96,3.01
0.92,21.6,-0.01,56.25,2.99
0.96,22.54,-0.02,57.55,2.97
1.0,23.48,-0.02,58.85,2.95
1.04,24.42,-0.02,60.14,2.94
1.08,25.35,-0.02,61.45,2.92
1.12,26.28,-0.02,62.75,2.9
1.16,27.22,-0.02,64.05,2.88
1.2,28.15,-0.02,65.36,2.86
1.24,29.09,-0.02,66.66,2.84
1.28,30.03,-0.02,67.97,2.82
1.32,30.98,-0.02,69.27,2.8
1.36,31.92,-0.02,70.57,2.77
1.4,32.86,-0.02,71.88,2.75
1.44,33.8,-0.02,73.19,2.73
1.48,34.74,-0.03,74.52,2.7
1.52,35.68,-0.03,75.82,2.68
1.56,36.61,-0.03,77.13,2.65
1.6,37.55,-0.03,78.43,2.63
1.64,38.49,-0.02,79.73,2.6
1.68,39.43,-0.02,81.04,2.57
1.72,40.36,-0.02,82.34,2.55
1.76,41.31,-0.02,83.65,2.52
1.8,42.25,-0.02,84.96,2.49
1.84,43.19,-0.02,86.27,2.46
1.88,44.12,-0.02,87.57,2.43
1.92,45.06,-0.02,88.88,2.39
1.96,46.01,-0.02,90.2,2.36
2.0,46.94,-0.02,91.5,2.33
2.04,47.89,-0.01,92.82,2.29
2.08,48.84,-0.01,94.15,2.25
2.12,49.79,-0.01,95.49,2.22
2.16,50.73,-0.01,96.83,2.18
2.2,51.67,-0.01,98.13,2.14
2.24,52.61,-0.01,99.42,2.1
2.28,53.55,-0.01,100.73,2.06
2.32,54.49,-0.01,102.04,2.02
2.36,55.43,0.0,103.34,1.98
2.4,56.37,0.0,104.64,1.94
2.44,57.3,0.0,105.95,1.89
2.48,58.23,0.0,107.25,1.85
2.52,59.17,0.0,108.56,1.8
2.56,60.11,0.01,109.87,1.76
2.6,61.05,0.01,111.17,1.71
2.64,61.98,0.01,112.48,1.66
2.68,62.93,0.01,113.8,1.62
2.72,63.88,0.02,115.12,1.57
2.76,64.83,0.02,116.43,1.52
2.8,65.77,0.02,117.74,1.47
2.84,66.71,0.02,119.06,1.42
2.88,67.65,0.02,120.37,1.37
2.92,68.58,0.03,121.66,1.31
2.96,69.52,0.03,123.01,1.26
3.0,70.46,0.03,124.35,1.21
3.04,71.4,0.03,125.69,1.15
3.08,72.34,0.04,127.01,1.09
3.12,73.28,0.04,128.35,1.04
3.16,74.22,0.04,129.68,0.98
3.2,75.15,0.04,131.01,0.92
3.24,76.08,0.05,132.34,0.87
3.28,77.01,0.05,133.66,0.81
3.32,77.95,0.05,134.99,0.75
3.36,78.89,0.06,136.33,0.69
3.4,79.83,0.06,137.66,0.63
3.44,80.77,0.06,138.99,0.58
3.48,81.72,0.07,140.3,0.52
3.52,82.66,0.07,141.61,0.46
3.56,83.62,0.07,142.94,0.39
3.6,84.56,0.08,144.25,0.33
3.64,85.51,0.08,145.58,0.27
3.68,86.45,0.08,146.9,0.21
3.72,87.39,0.09,148.23,0.14
3.76,88.33,0.09,149.57,0.08
3.8,89.26,0.09,150.91,0.01
