t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,58.78,3.52
0.04,0.94,0.0,60.09,3.51
0.08,1.88,0.0,61.4,3.51
0.12,2.81,0.0,62.71,3.51
0.16,3.75,0.0,64.02,3.5
0.2,4.69,0.0,65.34,3.5
0.24,5.63,0.0,66.65,3.49
0.28,6.57,0.0,67.97,3.49
0.32,7.51,0.0,69.28,3.48
0.36,8.44,0.0,70.6,3.48
0.4,9.38,0.0,71.92,3.47
0.44,10.33,0.01,73.25,3.47
0.48,11.27,0.01,74.57,3.46
0.52,12.22,0.01,75.89,3.45
0.56,13.16,0.01,77.2,3.45
0.6,14.1,0.01,78.52,3.44
0.64,15.04,0.01,79.84,3.43
0.68,15.98,0.01,81.16,3.43
0.72,16.91,0.01,82.49,3.42
0.76,17.84,0.02,83.81,3.41
0.8,18.78,0.02,85.14,3.4
0.84,19.73,0.02,86.46,3.39
0.88,20.67,0.02,87.77,3.38
0.92,21.61,0.02,89.09,3.37
0.96,22.54,0.02,90.41,3.36
1.0,23.48,0.02,91.73,3.35
1.04,24.41,0.02,93.06,3.33
1.08,25.35,0.03,94.39,3.32
1.12,26.29,0.03,95.71,3.31
1.16,27.23,0.03,97.03,3.29
1.2,28.17,0.03,98.36,3.28
1.24,29.11,0.03,99.68,3.26
1.28,30.05,0.03,101.01,3.25
1.32,31.0,0.04,102.33,3.23
1.36,31.95,0.04,103.66,3.21
1.4,32.9,0.04,104.98,3.19
1.44,33.84,0.04,106.3,3.17
1.48,34.78,0.04,107.63,3.15
1.52,35.72,0.04,108.96,3.13
1.56,36.65,0.05,110.29,3.11
1.6,37.59,0.05,111.62,3.09
1.64,38.53,0.05,112.95,3.07
1.68,39.47,0.05,114.27,3.04
1.72,40.41,0.05,115.6,3.02
1.76,41.36,0.05,116.93,2.99
1.8,42.3,0.06,118.26,2.97
1.84,43.24,0.06,119.58,2.95
1.88,44.19,0.06,120.91,2.92
1.92,45.13,0.06,122.24,2.89
1.96,46.06,0.06,123.58,2.87
2.0,47.0,0.07,124.91,2.84
2.04,47.95,0.07,126.24,2.81
2.08,48.9,0.07,127.57,2.79
2.12,49.84,0.08,128.9,2.76
2.16,50.78,0.08,130.23,2.73
2.2,51.73,0.08,131.57,2.7
2.24,52.67,0.08,132.91,2.67
2.28,53.61,0.08,134.24,2.64
2.32,54.55,0.09,135.57,2.61
2.36,55.49,0.09,136.91,2.58
2.4,56.44,0.09,138.24,2.56
2.44,57.37,0.09,139.56,2.53
2.48,58.3,0.09,140.9,2.5
2.52,59.24,0.09,142.23,2.47
2.56,60.19,0.1,143.57,2.44
2.6,61.13,0.1,144.92,2.41
2.64,62.08,0.1,146.26,2.39
2.68,63.02,0.1,147.6,2.36
2.72,63.97,0.1,148.95,2.33
2.76,64.91,0.1,150.29,2.3
2.8,65.85,0.1,151.63,2.27
2.84,66.79,0.1,152.98,2.25
2.88,67.73,0.1,154.33,2.22
2.92,68.66,0.1,155.68,2.19
2.96,69.6,0.1,157.03,2.17
3.0,70.54,0.1,158.38,2.14
3.04,71.48,0.1,159.73,2.12
3.08,72.42,0.1,161.09,2.09
3.12,73.37,0.1,162.44,2.06
3.16,74.32,0.1,163.79,2.04
3.2,75.27,0.1,165.16,2.02
3.24,76.22,0.1,166.51,1.99
3.28,77.16,0.1,167.86,1.97
3.32,78.09,0.1,169.18,1.94
3.36,79.02,0.1,170.52,1.92
3.4,79.95,0.1,171.86,1.9
3.44,80.89,0.1,173.2,1.87
3.48,81.82,0.1,174.57,1.85
3.52,82.76,0.1,175.93,1.83
3.56,83.69,0.1,177.29,1.81
3.6,84.63,0.1,178.65,1.79
3.64,85.57,0.1,180.01,1.77
3.68,86.51,0.1,181.38,1.74
3.72,87.45,0.1,182.74,1.72
3.76,88.4,0.1,184.11,1.7
3.8,89.34,0.1,185.49,1.68
3.84,90.28,0.1,186.87,1.66
3.88,91.23,0.1,188.25,1.64
3.92,92.18,0.1,189.61,1.62
3.96,93.13,0.1,190.97,1.6
4.0,94.07,0.1,192.34,1.58
