t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-4.65,3.96
0.04,1.2,0.01,-3.28,3.95
0.08,2.39,0.02,-1.9,3.95
0.12,3.6,0.03,-0.54,3.94
0.16,4.79,0.04,0.82,3.94
0.2,5.98,0.04,2.17,3.93
0.24,7.18,0.05,3.56,3.93
0.28,8.37,0.06,4.94,3.92
0.32,9.56,0.06,6.32,3.92
0.36,10.76,0.07,7.7,3.92
0.4,11.96,0.07,9.08,3.91
0.44,13.16,0.08,10.47,3.91
0.48,14.36,0.08,11.85,3.9
0.52,15.57,0.09,13.25,3.9
0.56,16.77,0.09,14.62,3.9
0.6,17.96,0.1,16.01,3.89
0.64,19.16,0.1,17.39,3.89
0.68,20.35,0.1,18.77,3.88
0.72,21.54,0.11,20.15,3.88
0.76,22.74,0.11,21.52,3.88
0.8,23.94,0.11,22.91,3.87
0.84,25.14,0.11,24.28,3.87
0.88,26.34,0.11,25.69,3.87
0.92,27.55,0.11,27.04,3.86
0.96,28.74,0.11,28.4,3.86
1.0,29.94,0.12,29.76,3.86
1.04,31.14,0.11,31.13,3.86
1.08,32.33,0.11,32.51,3.85
1.12,33.53,0.11,33.87,3.85
1.16,34.73,0.11,35.23,3.85
1.2,35.93,0.11,36.6,3.85
1.24,37.13,0.11,37.97,3.85
1.28,38.33,0.11,39.35,3.85
1.32,39.53,0.11,40.73,3.84
1.36,40.72,0.11,42.12,3.84
1.4,41.92,0.11,43.5,3.84
1.44,43.13,0.11,44.88,3.84
1.48,44.33,0.11,46.26,3.83
1.52,45.54,0.1,47.64,3.83
1.56,46.75,0.1,49.03,3.83
1.6,47.95,0.1,50.4,3.83
1.64,49.15,0.1,51.78,3.82
1.68,50.34,0.09,53.16,3.82
1.72,51.54,0.09,54.54,3.82
1.76,52.74,0.09,55.91,3.82
1.8,53.94,0.08,57.29,3.82
1.84,55.15,0.08,58.67,3.81
1.88,56.35,0.08,60.05,3.81
1.92,57.55,0.08,61.43,3.81
