t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,16.25,4.11
0.04,1.12,0.0,17.5,4.1
0.08,2.25,0.0,18.75,4.09
0.12,3.37,0.0,19.99,4.08
0.16,4.49,0.0,21.25,4.07
0.2,5.62,0.0,22.5,4.06
0.24,6.75,0.0,23.74,4.04
0.28,7.87,0.0,25.0,4.03
0.32,9.0,0.0,26.25,4.02
0.36,10.12,0.0,27.5,4.0
0.4,11.24,0.0,28.75,3.99
0.44,12.36,0.0,30.01,3.97
0.48,13.49,0.0,31.25,3.95
0.52,14.6,0.0,32.5,3.94
0.56,15.72,0.0,33.75,3.92
0.6,16.85,0.01,35.0,3.9
0.64,17.98,0.01,36.26,3.88
0.68,19.11,0.01,37.52,3.86
0.72,20.23,0.01,38.79,3.83
0.76,21.35,0.02,40.04,3.81
0.8,22.47,0.02,41.29,3.79
0.84,23.6,0.02,42.55,3.76
0.88,24.72,0.03,43.81,3.74
0.92,25.85,0.03,45.07,3.71
0.96,26.96,0.04,46.33,3.68
1.0,28.07,0.04,47.59,3.66
1.04,29.19,0.04,48.85,3.63
1.08,30.3,0.05,50.12,3.6
1.12,31.42,0.05,51.38,3.57
1.16,32.53,0.06,52.64,3.53
1.2,33.64,0.06,53.91,3.5
1.24,34.76,0.07,55.18,3.47
1.28,35.88,0.07,56.44,3.43
1.32,37.01,0.07,57.7,3.4
1.36,38.14,0.08,58.97,3.36
1.4,39.26,0.08,60.24,3.32
1.44,40.38,0.09,61.5,3.29
1.48,41.5,0.09,62.76,3.25
1.52,42.61,0.09,64.03,3.21
1.56,43.72,0.1,65.29,3.16
1.6,44.84,0.1,66.56,3.12
1.64,45.96,0.11,67.82,3.08
1.68,47.08,0.11,69.09,3.04
1.72,48.19,0.11,70.35,2.99
1.76,49.31,0.12,71.63,2.95
1.8,50.43,0.12,72.91,2.9
1.84,51.56,0.13,74.17,2.85
1.88,52.68,0.13,75.45,2.81
1.92,53.8,0.14,76.71,2.76
1.96,54.92,0.14,77.99,2.71
2.0,56.04,0.15,79.26,2.66
2.04,57.17,0.15,80.53,2.61
2.08,58.29,0.16,81.8,2.56
2.12,59.41,0.16,83.08,2.51
2.16,60.53,0.16,84.35,2.46
2.2,61.66,0.17,85.62,2.41
2.24,62.78,0.17,86.89,2.35
2.28,63.9,0.17,88.16,2.3
2.32,65.01,0.18,89.44,2.25
2.36,66.12,0.18,90.71,2.2
2.4,67.24,0.18,91.98,2.14
2.44,68.35,0.19,93.25,2.09
2.48,69.45,0.19,94.52,2.04
2.52,70.56,0.19,95.79,1.98
2.56,71.67,0.19,97.05,1.93
2.6,72.79,0.19,98.32,1.88
2.64,73.91,0.19,99.59,1.82
2.68,75.03,0.2,100.87,1.77
2.72,76.15,0.2,102.14,1.72
2.76,77.27,0.2,103.41,1.67
2.8,78.39,0.2,104.67,1.61
2.84,79.51,0.2,105.94,1.56
2.88,80.62,0.2,107.21,1.51
2.92,81.73,0.2,108.47,1.46
2.96,82.84,0.2,109.74,1.41
3.0,83.96,0.2,111.0,1.36
3.04,85.07,0.2,112.26,1.31
3.08,86.18,0.21,113.52,1.27
3.12,87.28,0.21,114.78,1.22
3.16,88.4,0.21,116.04,1.17
3.2,89.51,0.21,117.29,1.13
