t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,10.19,4.25
0.04,1.08,0.0,11.48,4.23
0.08,2.16,-0.01,12.77,4.22
0.12,3.25,-0.01,14.07,4.2
0.16,4.34,-0.01,15.36,4.19
0.2,5.42,-0.01,16.65,4.17
0.24,6.5,-0.01,17.94,4.15
0.28,7.58,-0.02,19.22,4.14
0.32,8.66,-0.02,20.5,4.12
0.36,9.74,-0.02,21.79,4.1
0.4,10.81,-0.02,23.08,4.08
0.44,11.88,-0.02,24.37,4.06
0.48,12.95,-0.02,25.66,4.04
0.52,14.02,-0.02,26.94,4.02
0.56,15.09,-0.02,28.23,4.0
0.6,16.16,-0.02,29.51,3.98
0.64,17.23,-0.03,30.79,3.95
0.68,18.3,-0.03,32.08,3.93
0.72,19.37,-0.03,33.37,3.91
0.76,20.46,-0.03,34.66,3.88
0.8,21.53,-0.03,35.95,3.86
0.84,22.6,-0.04,37.24,3.83
0.88,23.68,-0.04,38.53,3.81
0.92,24.75,-0.04,39.82,3.79
0.96,25.83,-0.05,41.11,3.76
1.0,26.91,-0.05,42.39,3.74
1.04,27.98,-0.05,43.68,3.71
1.08,29.06,-0.06,44.96,3.68
1.12,30.13,-0.06,46.24,3.66
1.16,31.2,-0.06,47.53,3.63
1.2,32.28,-0.07,48.81,3.61
1.24,33.35,-0.07,50.1,3.59
1.28,34.43,-0.07,51.38,3.56
1.32,35.51,-0.08,52.66,3.54
1.36,36.59,-0.08,53.94,3.51
1.4,37.68,-0.09,55.23,3.49
1.44,38.76,-0.09,56.52,3.47
1.48,39.84,-0.09,57.8,3.44
1.52,40.93,-0.1,59.09,3.42
1.56,42.01,-0.1,60.38,3.39
1.6,43.09,-0.1,61.67,3.37
1.64,44.17,-0.11,62.96,3.35
1.68,45.25,-0.11,64.24,3.32
1.72,46.32,-0.11,65.53,3.3
1.76,47.4,-0.12,66.82,3.27
1.8,48.48,-0.12,68.1,3.25
1.84,49.56,-0.12,69.38,3.23
1.88,50.64,-0.13,70.65,3.2
1.92,51.73,-0.13,71.92,3.18
1.96,52.8,-0.13,73.19,3.15
2.0,53.88,-0.13,74.46,3.13
2.04,54.96,-0.14,75.73,3.1
2.08,56.03,-0.14,77.02,3.07
2.12,57.11,-0.14,78.3,3.05
2.16,58.2,-0.14,79.58,3.02
2.2,59.28,-0.14,80.86,3.0
2.24,60.37,-0.15,82.14,2.97
2.28,61.44,-0.15,83.42,2.95
2.32,62.52,-0.15,84.7,2.92
2.36,63.6,-0.15,85.99,2.89
2.4,64.68,-0.15,87.27,2.87
2.44,65.77,-0.15,88.56,2.84
2.48,66.85,-0.16,89.84,2.82
2.52,67.94,-0.16,91.12,2.79
2.56,69.02,-0.16,92.41,2.77
2.6,70.1,-0.16,93.7,2.74
2.64,71.19,-0.16,95.01,2.72
2.68,72.27,-0.16,96.29,2.69
2.72,73.36,-0.17,97.57,2.67
2.76,74.44,-0.17,98.85,2.64
2.8,75.53,-0.17,100.14,2.62
2.84,76.61,-0.17,101.43,2.59
2.88,77.7,-0.18,102.71,2.57
2.92,78.79,-0.18,103.99,2.54
2.96,79.87,-0.18,105.27,2.52
3.0,80.96,-0.18,106.54,2.49
3.04,82.05,-0.19,107.81,2.47
3.08,83.15,-0.19,109.09,2.44
3.12,84.25,-0.19,110.36,2.42
3.16,85.33,-0.19,111.62,2.39
3.2,86.41,-0.2,112.88,2.37
3.24,87.51,-0.2,114.16,2.34
3.28,88.59,-0.2,115.45,2.32
3.32,89.68,-0.2,116.74,2.29
3.36,90.76,-0.2,118.04,2.27
3.4,91.84,-0.21,119.33,2.24
3.44,92.92,-0.21,120.61,2.21
3.48,94.01,-0.21,121.9,2.19
3.52,95.09,-0.21,123.17,2.16
