t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,18.78,4.07
0.04,0.94,0.0,19.79,4.06
0.08,1.89,0.0,20.79,4.06
0.12,2.83,0.0,21.8,4.06
0.16,3.76,0.0,22.81,4.05
0.2,4.69,0.0,23.82,4.05
0.24,5.63,0.0,24.83,4.04
0.28,6.56,0.0,25.83,4.04
0.32,7.49,0.0,26.84,4.04
0.36,8.42,0.0,27.84,4.03
0.4,9.35,0.0,28.84,4.03
0.44,10.29,0.0,29.85,4.03
0.48,11.22,0.0,30.85,4.02
0.52,12.15,0.0,31.86,4.02
0.56,13.08,0.01,32.87,4.02
0.6,14.01,0.01,33.88,4.01
0.64,14.93,0.01,34.89,4.01
0.68,15.86,0.01,35.9,4.01
0.72,16.79,0.01,36.9,4.0
0.76,17.71,0.02,37.91,4.0
0.8,18.64,0.02,38.92,4.0
0.84,19.57,0.02,39.94,4.0
0.88,20.51,0.03,40.94,3.99
0.92,21.44,0.03,41.95,3.99
0.96,22.37,0.04,42.96,3.99
1.0,23.3,0.04,43.97,3.99
1.04,24.24,0.05,44.99,3.99
1.08,25.17,0.05,46.0,3.98
1.12,26.1,0.06,47.01,3.98
1.16,27.03,0.06,48.01,3.98
1.2,27.95,0.06,49.03,3.98
1.24,28.88,0.07,50.04,3.98
1.28,29.81,0.07,51.05,3.98
1.32,30.74,0.08,52.08,3.98
1.36,31.67,0.08,53.1,3.97
1.4,32.6,0.09,54.11,3.97
1.44,33.54,0.09,55.11,3.97
1.48,34.48,0.09,56.12,3.97
1.52,35.42,0.09,57.14,3.97
1.56,36.35,0.1,58.14,3.97
1.6,37.28,0.1,59.15,3.97
1.64,38.21,0.1,60.16,3.97
1.68,39.14,0.11,61.17,3.97
1.72,40.08,0.11,62.18,3.97
1.76,41.01,0.11,63.19,3.97
1.8,41.95,0.11,64.2,3.97
1.84,42.89,0.11,65.21,3.97
1.88,43.83,0.12,66.22,3.97
1.92,44.76,0.12,67.23,3.97
1.96,45.7,0.12,68.24,3.97
2.0,46.64,0.12,69.25,3.97
2.04,47.57,0.13,70.26,3.97
2.08,48.49,0.13,71.27,3.97
2.12,49.42,0.13,72.28,3.97
2.16,50.35,0.13,73.29,3.97
2.2,51.29,0.14,74.31,3.97
2.24,52.22,0.14,75.32,3.97
2.28,53.16,0.14,76.33,3.97
2.32,54.09,0.14,77.34,3.97
2.36,55.03,0.15,78.35,3.97
2.4,55.96,0.15,79.36,3.97
2.44,56.89,0.15,80.38,3.97
2.48,57.82,0.16,81.39,3.97
2.52,58.75,0.16,82.41,3.97
2.56,59.69,0.16,83.43,3.97
2.6,60.62,0.17,84.44,3.97
2.64,61.56,0.17,85.46,3.97
2.68,62.5,0.17,86.49,3.97
