t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,20.95,3.53
0.04,1.14,0.0,22.63,3.51
0.08,2.28,0.0,24.3,3.5
0.12,3.42,0.0,25.96,3.49
0.16,4.56,0.0,27.64,3.47
0.2,5.71,0.0,29.31,3.45
0.24,6.84,0.0,31.0,3.44
0.28,7.98,0.01,32.68,3.42
0.32,9.12,0.01,34.37,3.41
0.36,10.27,0.01,36.05,3.39
0.4,11.42,0.01,37.73,3.37
0.44,12.56,0.01,39.4,3.35
0.48,13.7,0.02,41.05,3.33
0.52,14.84,0.02,42.7,3.31
0.56,15.99,0.02,44.39,3.29
0.6,17.14,0.02,46.05,3.27
0.64,18.29,0.02,47.77,3.25
0.68,19.43,0.03,49.47,3.23
0.72,20.58,0.03,51.18,3.21
0.76,21.73,0.03,52.88,3.19
0.8,22.87,0.03,54.58,3.17
0.84,24.01,0.03,56.28,3.14
0.88,25.15,0.03,57.98,3.12
0.92,26.3,0.03,59.67,3.1
0.96,27.45,0.03,61.33,3.07
1.0,28.6,0.04,63.0,3.05
1.04,29.76,0.04,64.68,3.02
1.08,30.9,0.04,66.36,3.0
1.12,32.04,0.04,68.04,2.97
1.16,33.18,0.04,69.72,2.95
1.2,34.32,0.05,71.39,2.92
1.24,35.47,0.05,73.07,2.9
1.28,36.63,0.05,74.76,2.87
1.32,37.79,0.05,76.45,2.84
1.36,38.94,0.05,78.12,2.82
1.4,40.08,0.05,79.82,2.79
1.44,41.23,0.06,81.51,2.76
1.48,42.37,0.06,83.2,2.73
1.52,43.52,0.06,84.88,2.7
1.56,44.66,0.06,86.57,2.67
1.6,45.81,0.06,88.26,2.64
1.64,46.95,0.06,89.94,2.61
1.68,48.1,0.07,91.64,2.58
1.72,49.24,0.07,93.33,2.55
1.76,50.39,0.07,95.03,2.52
1.8,51.54,0.07,96.7,2.49
1.84,52.68,0.07,98.38,2.46
1.88,53.83,0.07,100.06,2.43
1.92,54.99,0.08,101.74,2.4
1.96,56.14,0.08,103.43,2.37
2.0,57.29,0.08,105.11,2.34
2.04,58.44,0.08,106.79,2.31
2.08,59.59,0.08,108.48,2.28
2.12,60.73,0.09,110.17,2.25
2.16,61.88,0.09,111.86,2.22
2.2,63.03,0.09,113.54,2.19
2.24,64.18,0.09,115.22,2.16
2.28,65.33,0.1,116.89,2.13
2.32,66.48,0.1,118.61,2.1
2.36,67.63,0.1,120.32,2.07
2.4,68.8,0.1,122.02,2.05
2.44,69.96,0.1,123.73,2.02
2.48,71.11,0.11,125.43,1.99
2.52,72.27,0.11,127.13,1.96
2.56,73.42,0.11,128.84,1.93
2.6,74.57,0.11,130.55,1.9
2.64,75.71,0.11,132.25,1.88
2.68,76.85,0.11,133.94,1.85
2.72,78.0,0.11,135.63,1.82
2.76,79.15,0.11,137.32,1.79
2.8,80.31,0.11,139.02,1.76
2.84,81.47,0.11,140.71,1.74
2.88,82.64,0.12,142.4,1.71
2.92,83.8,0.12,144.11,1.68
2.96,84.96,0.12,145.81,1.66
3.0,86.11,0.12,147.52,1.63
3.04,87.25,0.12,149.22,1.6
3.08,88.4,0.12,150.92,1.58
3.12,89.54,0.11,152.62,1.55
3.16,90.69,0.11,154.32,1.52
3.2,91.84,0.11,156.01,1.49
