t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,30.91,3.43
0.04,0.94,-0.01,32.13,3.4
0.08,1.88,-0.01,33.35,3.38
0.12,2.81,-0.01,34.58,3.36
0.16,3.75,-0.01,35.79,3.33
0.2,4.69,-0.01,37.01,3.31
0.24,5.62,-0.01,38.24,3.28
0.28,6.56,-0.01,39.46,3.25
0.32,7.49,-0.02,40.69,3.23
0.36,8.43,-0.02,41.9,3.2
0.4,9.38,-0.02,43.13,3.17
0.44,10.32,-0.02,44.36,3.14
0.48,11.26,-0.02,45.58,3.11
0.52,12.19,-0.02,46.81,3.08
0.56,13.12,-0.02,48.03,3.05
0.6,14.06,-0.02,49.27,3.02
0.64,14.99,-0.02,50.5,2.99
0.68,15.93,-0.02,51.73,2.96
0.72,16.87,-0.02,52.95,2.93
0.76,17.8,-0.02,54.17,2.89
0.8,18.74,-0.02,55.39,2.86
0.84,19.69,-0.02,56.62,2.83
0.88,20.64,-0.02,57.84,2.79
0.92,21.58,-0.02,59.05,2.76
0.96,22.52,-0.02,60.28,2.72
1.0,23.45,-0.02,61.49,2.68
1.04,24.39,-0.02,62.7,2.65
1.08,25.34,-0.02,63.92,2.61
1.12,26.27,-0.02,65.15,2.57
1.16,27.21,-0.02,66.39,2.53
1.2,28.16,-0.02,67.63,2.49
1.24,29.1,-0.02,68.86,2.45
1.28,30.04,-0.02,70.1,2.41
1.32,30.98,-0.02,71.34,2.37
1.36,31.92,-0.02,72.56,2.32
1.4,32.86,-0.02,73.78,2.28
1.44,33.8,-0.02,75.0,2.24
1.48,34.73,-0.02,76.21,2.2
1.52,35.67,-0.02,77.43,2.15
1.56,36.61,-0.02,78.64,2.11
1.6,37.55,-0.02,79.87,2.06
1.64,38.49,-0.02,81.1,2.01
1.68,39.43,-0.02,82.32,1.97
1.72,40.37,-0.02,83.56,1.92
1.76,41.31,-0.02,84.79,1.87
1.8,42.25,-0.02,86.03,1.83
1.84,43.2,-0.02,87.26,1.78
1.88,44.13,-0.02,88.49,1.73
1.92,45.06,-0.02,89.71,1.68
1.96,45.99,-0.02,90.93,1.64
2.0,46.93,-0.02,92.16,1.59
2.04,47.86,-0.01,93.38,1.54
2.08,48.8,-0.01,94.61,1.49
2.12,49.74,-0.01,95.82,1.44
2.16,50.67,-0.01,97.05,1.39
2.2,51.62,-0.01,98.27,1.34
2.24,52.57,-0.01,99.48,1.29
2.28,53.51,-0.01,100.72,1.24
2.32,54.46,-0.01,101.96,1.19
2.36,55.4,-0.01,103.19,1.14
2.4,56.33,0.0,104.43,1.09
2.44,57.26,0.0,105.67,1.04
2.48,58.2,0.0,106.91,0.99
2.52,59.14,0.0,108.14,0.94
2.56,60.08,0.0,109.37,0.89
2.6,61.01,0.0,110.59,0.84
2.64,61.95,0.0,111.8,0.78
2.68,62.88,0.0,113.02,0.73
2.72,63.82,0.01,114.24,0.68
2.76,64.75,0.01,115.46,0.63
2.8,65.69,0.01,116.69,0.58
2.84,66.63,0.01,117.92,0.52
2.88,67.56,0.01,119.15,0.47
