t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,9.37,4.0
0.04,1.11,0.0,10.76,3.99
0.08,2.22,0.0,12.16,3.99
0.12,3.32,0.0,13.55,3.99
0.16,4.43,0.0,14.94,3.99
0.2,5.53,0.01,16.34,3.98
0.24,6.63,0.01,17.73,3.98
0.28,7.73,0.01,19.11,3.98
0.32,8.83,0.01,20.5,3.97
0.36,9.93,0.01,21.89,3.97
0.4,11.03,0.02,23.27,3.96
0.44,12.14,0.02,24.66,3.96
0.48,13.24,0.02,26.06,3.95
0.52,14.34,0.02,27.45,3.95
0.56,15.44,0.02,28.84,3.94
0.6,16.54,0.03,30.24,3.93
0.64,17.63,0.03,31.63,3.93
0.68,18.74,0.03,33.02,3.92
0.72,19.84,0.04,34.4,3.91
0.76,20.95,0.04,35.79,3.9
0.8,22.06,0.04,37.18,3.89
0.84,23.16,0.04,38.58,3.88
0.88,24.26,0.04,39.97,3.87
0.92,25.37,0.05,41.35,3.87
0.96,26.47,0.05,42.74,3.85
1.0,27.57,0.05,44.12,3.84
1.04,28.67,0.05,45.51,3.83
1.08,29.77,0.05,46.9,3.82
1.12,30.87,0.05,48.28,3.81
1.16,31.97,0.05,49.67,3.79
1.2,33.07,0.05,51.05,3.78
1.24,34.18,0.05,52.44,3.77
1.28,35.27,0.05,53.82,3.75
1.32,36.37,0.05,55.21,3.74
1.36,37.46,0.06,56.6,3.72
1.4,38.55,0.06,57.98,3.71
1.44,39.65,0.06,59.36,3.69
1.48,40.74,0.06,60.74,3.67
1.52,41.84,0.06,62.12,3.66
1.56,42.94,0.06,63.5,3.64
1.6,44.04,0.06,64.88,3.62
1.64,45.14,0.06,66.26,3.6
1.68,46.23,0.06,67.63,3.58
1.72,47.32,0.06,69.02,3.56
1.76,48.41,0.05,70.39,3.55
1.8,49.5,0.05,71.76,3.53
1.84,50.6,0.05,73.13,3.51
1.88,51.7,0.05,74.5,3.49
1.92,52.8,0.05,75.87,3.47
1.96,53.89,0.05,77.25,3.45
2.0,54.99,0.05,78.63,3.43
2.04,56.08,0.05,80.01,3.4
2.08,57.17,0.05,81.4,3.38
2.12,58.27,0.05,82.77,3.36
