t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,25.96,3.79
0.04,0.95,0.01,27.25,3.76
0.08,1.89,0.01,28.53,3.73
0.12,2.84,0.01,29.82,3.69
0.16,3.78,0.01,31.11,3.66
0.2,4.72,0.02,32.39,3.62
0.24,5.66,0.02,33.67,3.59
0.28,6.61,0.03,34.95,3.55
0.32,7.55,0.03,36.23,3.52
0.36,8.5,0.03,37.51,3.48
0.4,9.45,0.04,38.8,3.44
0.44,10.4,0.04,40.09,3.4
0.48,11.35,0.04,41.39,3.36
0.52,12.3,0.05,42.68,3.32
0.56,13.25,0.05,43.97,3.28
0.6,14.19,0.06,45.26,3.24
0.64,15.13,0.06,46.56,3.2
0.68,16.08,0.07,47.85,3.16
0.72,17.02,0.07,49.15,3.12
0.76,17.97,0.08,50.44,3.08
0.8,18.92,0.08,51.74,3.04
0.84,19.87,0.09,53.04,3.0
0.88,20.83,0.1,54.32,2.96
0.92,21.78,0.1,55.61,2.91
0.96,22.73,0.11,56.9,2.87
1.0,23.68,0.12,58.18,2.83
1.04,24.63,0.13,59.48,2.79
1.08,25.58,0.13,60.77,2.74
1.12,26.54,0.14,62.07,2.7
1.16,27.5,0.15,63.36,2.66
1.2,28.45,0.16,64.66,2.62
1.24,29.41,0.18,65.94,2.58
1.28,30.36,0.19,67.23,2.53
1.32,31.31,0.2,68.53,2.49
1.36,32.27,0.21,69.82,2.45
1.4,33.23,0.22,71.11,2.41
1.44,34.18,0.23,72.39,2.37
1.48,35.13,0.24,73.68,2.33
1.52,36.08,0.25,74.97,2.28
1.56,37.04,0.25,76.27,2.24
1.6,37.99,0.26,77.56,2.2
1.64,38.94,0.27,78.86,2.16
1.68,39.9,0.28,80.15,2.12
1.72,40.85,0.29,81.45,2.08
1.76,41.8,0.29,82.74,2.04
1.8,42.76,0.3,84.03,2.0
1.84,43.71,0.31,85.32,1.96
1.88,44.66,0.32,86.62,1.92
1.92,45.61,0.32,87.91,1.88
1.96,46.57,0.33,89.2,1.84
2.0,47.53,0.34,90.48,1.8
2.04,48.48,0.35,91.77,1.77
2.08,49.44,0.35,93.06,1.73
2.12,50.4,0.36,94.35,1.69
2.16,51.37,0.37,95.64,1.65
2.2,52.33,0.37,96.94,1.61
2.24,53.28,0.38,98.23,1.58
2.28,54.23,0.39,99.52,1.54
2.32,55.18,0.39,100.81,1.51
2.36,56.14,0.4,102.1,1.47
2.4,57.1,0.41,103.39,1.43
2.44,58.06,0.41,104.68,1.4
2.48,59.01,0.42,105.97,1.36
2.52,59.97,0.43,107.25,1.33
2.56,60.93,0.43,108.55,1.3
2.6,61.89,0.44,109.84,1.26
2.64,62.85,0.44,111.14,1.23
2.68,63.8,0.45,112.43,1.2
2.72,64.76,0.46,113.72,1.16
2.76,65.72,0.46,115.01,1.13
2.8,66.68,0.47,116.29,1.1
2.84,67.64,0.48,117.57,1.07
2.88,68.6,0.48,118.85,1.04
2.92,69.56,0.49,120.13,1.01
2.96,70.52,0.49,121.41,0.98
3.0,71.48,0.5,122.69,0.95
3.04,72.43,0.5,123.98,0.92
3.08,73.39,0.51,125.26,0.89
3.12,74.33,0.52,126.54,0.86
3.16,75.29,0.52,127.82,0.83
3.2,76.25,0.53,129.11,0.81
3.24,77.21,0.53,130.4,0.78
3.28,78.18,0.54,131.68,0.75
3.32,79.15,0.54,132.96,0.73
3.36,80.12,0.55,134.24,0.7
3.4,81.08,0.55,135.52,0.68
3.44,82.04,0.56,136.8,0.65
3.48,83.0,0.56,138.09,0.62
3.52,83.96,0.57,139.37,0.6
3.56,84.91,0.57,140.66,0.58
3.6,85.86,0.58,141.94,0.55
3.64,86.82,0.58,143.22,0.53
3.68,87.78,0.58,144.5,0.51
3.72,88.74,0.59,145.78,0.48
3.76,89.7,0.59,147.06,0.46
3.8,90.66,0.6,148.33,0.44
3.84,91.62,0.6,149.61,0.41
3.88,92.59,0.61,150.88,0.39
3.92,93.55,0.61,152.15,0.37
3.96,94.52,0.61,153.43,0.35
4.0,95.48,0.62,154.71,0.33
4.04,96.45,0.62,155.99,0.31
4.08,97.41,0.62,157.27,0.29
4.12,98.37,0.63,158.54,0.27
4.16,99.33,0.63,159.83,0.25
4.2,100.28,0.63,161.11,0.23
4.24,101.23,0.64,162.39,0.21
4.28,102.2,0.64,163.67,0.19
4.32,103.16,0.64,164.94,0.17
4.36,104.12,0.65,166.22,0.15
4.4,105.08,0.65,167.49,0.13
4.44,106.04,0.65,168.77,0.12
