t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,22.26,3.63
0.04,1.01,0.0,23.47,3.6
0.08,2.03,0.01,24.69,3.58
0.12,3.04,0.01,25.9,3.55
0.16,4.05,0.02,27.1,3.53
0.2,5.06,0.02,28.31,3.5
0.24,6.07,0.02,29.52,3.48
0.28,7.08,0.03,30.73,3.45
0.32,8.09,0.03,31.95,3.42
0.36,9.1,0.04,33.16,3.39
0.4,10.11,0.04,34.38,3.36
0.44,11.12,0.04,35.61,3.33
0.48,12.13,0.04,36.82,3.3
0.52,13.14,0.05,38.04,3.27
0.56,14.15,0.05,39.24,3.24
0.6,15.16,0.05,40.45,3.21
0.64,16.18,0.06,41.67,3.17
0.68,17.19,0.06,42.9,3.14
0.72,18.2,0.06,44.12,3.1
0.76,19.21,0.07,45.34,3.06
0.8,20.23,0.07,46.56,3.03
0.84,21.24,0.07,47.78,2.99
0.88,22.26,0.07,49.0,2.95
0.92,23.27,0.08,50.21,2.91
0.96,24.28,0.08,51.43,2.87
1.0,25.28,0.08,52.64,2.83
1.04,26.29,0.08,53.86,2.79
1.08,27.3,0.08,55.09,2.75
1.12,28.32,0.08,56.31,2.71
1.16,29.33,0.08,57.52,2.67
1.2,30.36,0.08,58.75,2.63
1.24,31.37,0.09,59.96,2.58
1.28,32.39,0.09,61.18,2.54
1.32,33.41,0.09,62.41,2.5
1.36,34.42,0.09,63.64,2.46
1.4,35.44,0.09,64.86,2.41
1.44,36.46,0.09,66.09,2.37
1.48,37.47,0.09,67.31,2.32
1.52,38.49,0.09,68.53,2.28
1.56,39.51,0.09,69.76,2.23
1.6,40.53,0.09,70.98,2.19
1.64,41.55,0.09,72.21,2.14
1.68,42.57,0.09,73.42,2.1
1.72,43.59,0.09,74.65,2.05
1.76,44.6,0.09,75.87,2.01
1.8,45.62,0.09,77.09,1.96
1.84,46.64,0.09,78.3,1.92
1.88,47.66,0.09,79.52,1.87
1.92,48.69,0.09,80.73,1.83
1.96,49.71,0.09,81.96,1.78
2.0,50.72,0.09,83.18,1.73
2.04,51.74,0.09,84.4,1.69
2.08,52.75,0.09,85.63,1.64
2.12,53.76,0.09,86.85,1.6
2.16,54.79,0.09,88.07,1.56
2.2,55.81,0.08,89.3,1.51
2.24,56.84,0.08,90.53,1.47
2.28,57.86,0.08,91.75,1.43
2.32,58.88,0.08,92.97,1.38
2.36,59.9,0.08,94.19,1.34
2.4,60.93,0.08,95.41,1.3
2.44,61.95,0.08,96.64,1.25
2.48,62.98,0.08,97.86,1.21
2.52,64.0,0.08,99.08,1.17
2.56,65.02,0.08,100.3,1.13
2.6,66.04,0.08,101.51,1.09
2.64,67.06,0.08,102.72,1.05
2.68,68.08,0.08,103.93,1.01
2.72,69.1,0.07,105.14,0.97
2.76,70.13,0.07,106.35,0.93
2.8,71.16,0.07,107.56,0.89
2.84,72.18,0.07,108.77,0.85
2.88,73.2,0.07,109.99,0.82
2.92,74.22,0.07,111.19,0.78
2.96,75.24,0.07,112.4,0.75
3.0,76.25,0.07,113.61,0.71
3.04,77.28,0.07,114.82,0.68
3.08,78.31,0.07,116.02,0.64
3.12,79.33,0.07,117.23,0.61
3.16,80.35,0.07,118.44,0.58
3.2,81.36,0.07,119.63,0.55
3.24,82.39,0.07,120.83,0.52
3.28,83.4,0.07,122.04,0.5
3.32,84.43,0.07,123.24,0.47
3.36,85.45,0.07,124.44,0.44
3.4,86.47,0.07,125.64,0.42
3.44,87.49,0.07,126.84,0.4
3.48,88.51,0.07,128.03,0.38
3.52,89.54,0.07,129.22,0.35
3.56,90.57,0.07,130.41,0.34
3.6,91.59,0.07,131.6,0.32
3.64,92.62,0.07,132.8,0.3
3.68,93.65,0.07,134.0,0.29
3.72,94.68,0.07,135.2,0.27
3.76,95.7,0.07,136.4,0.26
3.8,96.73,0.07,137.6,0.25
3.84,97.76,0.07,138.78,0.24
3.88,98.78,0.07,139.98,0.23
3.92,99.81,0.07,141.17,0.22
3.96,100.84,0.07,142.36,0.22
4.0,101.86,0.07,143.55,0.21
4.04,102.89,0.07,144.75,0.21
4.08,103.92,0.07,145.96,0.21
4.12,104.94,0.07,147.16,0.2
