t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,6.92,3.95
0.04,0.9,0.0,7.99,3.94
0.08,1.8,0.0,9.06,3.92
0.12,2.7,0.0,10.12,3.9
0.16,3.6,-0.01,11.19,3.88
0.2,4.5,-0.01,12.26,3.86
0.24,5.39,-0.01,13.34,3.84
0.28,6.29,-0.01,14.41,3.82
0.32,7.19,-0.02,15.48,3.79
0.36,8.09,-0.02,16.56,3.77
0.4,9.0,-0.02,17.62,3.75
0.44,9.9,-0.03,18.7,3.72
0.48,10.81,-0.03,19.77,3.69
0.52,11.72,-0.03,20.85,3.67
0.56,12.62,-0.03,21.92,3.64
0.6,13.53,-0.03,22.99,3.61
0.64,14.43,-0.03,24.06,3.58
0.68,15.33,-0.04,25.13,3.55
0.72,16.23,-0.04,26.21,3.52
0.76,17.13,-0.04,27.29,3.49
0.8,18.04,-0.04,28.36,3.45
0.84,18.94,-0.04,29.44,3.42
0.88,19.85,-0.04,30.51,3.38
0.92,20.76,-0.04,31.59,3.35
0.96,21.67,-0.05,32.68,3.31
1.0,22.57,-0.05,33.76,3.28
1.04,23.48,-0.05,34.84,3.24
1.08,24.38,-0.05,35.91,3.2
1.12,25.28,-0.06,36.99,3.16
1.16,26.2,-0.06,38.08,3.13
1.2,27.11,-0.06,39.16,3.09
1.24,28.01,-0.06,40.25,3.04
1.28,28.92,-0.07,41.33,3.0
1.32,29.83,-0.07,42.4,2.96
1.36,30.74,-0.07,43.48,2.92
1.4,31.64,-0.07,44.56,2.87
1.44,32.56,-0.08,45.64,2.83
1.48,33.46,-0.08,46.72,2.78
1.52,34.36,-0.08,47.81,2.74
1.56,35.27,-0.08,48.89,2.69
1.6,36.17,-0.08,49.98,2.64
1.64,37.08,-0.08,51.06,2.59
1.68,37.98,-0.09,52.14,2.54
1.72,38.88,-0.09,53.22,2.49
1.76,39.78,-0.09,54.31,2.44
1.8,40.68,-0.09,55.39,2.39
1.84,41.58,-0.1,56.48,2.34
1.88,42.47,-0.1,57.57,2.28
1.92,43.37,-0.1,58.68,2.23
1.96,44.27,-0.1,59.78,2.18
2.0,45.16,-0.11,60.88,2.13
2.04,46.07,-0.11,61.98,2.07
2.08,46.98,-0.11,63.08,2.02
2.12,47.88,-0.11,64.18,1.97
2.16,48.79,-0.12,65.26,1.91
2.2,49.7,-0.12,66.35,1.86
2.24,50.6,-0.12,67.45,1.81
2.28,51.5,-0.13,68.53,1.75
2.32,52.39,-0.13,69.61,1.7
2.36,53.29,-0.13,70.71,1.65
2.4,54.18,-0.13,71.81,1.59
2.44,55.08,-0.13,72.91,1.54
2.48,55.98,-0.14,74.0,1.49
2.52,56.88,-0.14,75.1,1.44
2.56,57.78,-0.14,76.2,1.38
2.6,58.69,-0.14,77.3,1.33
2.64,59.59,-0.15,78.4,1.28
2.68,60.49,-0.15,79.5,1.23
2.72,61.39,-0.15,80.6,1.18
2.76,62.3,-0.15,81.71,1.13
2.8,63.2,-0.16,82.81,1.08
2.84,64.09,-0.16,83.91,1.03
2.88,65.0,-0.16,85.01,0.98
2.92,65.89,-0.16,86.09,0.94
2.96,66.79,-0.16,87.19,0.89
3.0,67.69,-0.17,88.29,0.84
3.04,68.6,-0.17,89.39,0.8
3.08,69.51,-0.17,90.49,0.76
3.12,70.41,-0.17,91.59,0.71
3.16,71.31,-0.18,92.69,0.67
3.2,72.21,-0.18,93.81,0.63
3.24,73.11,-0.18,94.92,0.59
3.28,74.0,-0.18,96.04,0.55
3.32,74.9,-0.19,97.15,0.51
3.36,75.8,-0.19,98.27,0.47
3.4,76.69,-0.19,99.38,0.44
3.44,77.6,-0.19,100.49,0.4
3.48,78.51,-0.2,101.61,0.36
3.52,79.41,-0.2,102.72,0.33
3.56,80.3,-0.2,103.82,0.29
3.6,81.2,-0.2,104.93,0.26
3.64,82.1,-0.21,106.05,0.23
3.68,83.0,-0.21,107.16,0.2
3.72,83.9,-0.21,108.28,0.16
3.76,84.8,-0.21,109.4,0.13
3.8,85.7,-0.21,110.53,0.1
3.84,86.61,-0.21,111.65,0.07
3.88,87.5,-0.22,112.78,0.04
