t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-9.4,3.6
0.04,1.04,-0.01,-8.19,3.59
0.08,2.07,-0.01,-6.94,3.58
0.12,3.09,-0.02,-5.67,3.58
0.16,4.11,-0.02,-4.39,3.57
0.2,5.14,-0.02,-3.1,3.56
0.24,6.15,-0.03,-1.82,3.56
0.28,7.17,-0.03,-0.5,3.55
0.32,8.2,-0.03,0.82,3.55
0.36,9.22,-0.04,2.13,3.54
0.4,10.25,-0.04,3.45,3.54
0.44,11.29,-0.05,4.78,3.53
0.48,12.32,-0.05,6.1,3.53
0.52,13.34,-0.06,7.41,3.53
0.56,14.36,-0.06,8.72,3.52
0.6,15.37,-0.07,10.03,3.52
0.64,16.37,-0.07,11.35,3.51
0.68,17.39,-0.08,12.68,3.51
0.72,18.4,-0.08,13.99,3.5
0.76,19.41,-0.09,15.31,3.5
0.8,20.42,-0.09,16.62,3.5
0.84,21.43,-0.09,17.93,3.49
0.88,22.46,-0.1,19.25,3.49
0.92,23.48,-0.1,20.57,3.49
0.96,24.49,-0.11,21.87,3.48
1.0,25.5,-0.11,23.18,3.48
1.04,26.51,-0.11,24.48,3.47
1.08,27.52,-0.12,25.79,3.47
1.12,28.53,-0.12,27.1,3.47
1.16,29.54,-0.13,28.41,3.46
1.2,30.57,-0.13,29.73,3.46
1.24,31.58,-0.14,31.05,3.46
1.28,32.6,-0.15,32.36,3.45
1.32,33.61,-0.15,33.68,3.45
1.36,34.62,-0.16,34.99,3.44
1.4,35.63,-0.17,36.3,3.44
1.44,36.62,-0.18,37.6,3.44
1.48,37.64,-0.18,38.92,3.43
1.52,38.66,-0.19,40.24,3.43
1.56,39.67,-0.2,41.55,3.43
1.6,40.69,-0.2,42.87,3.42
1.64,41.7,-0.21,44.18,3.42
1.68,42.72,-0.22,45.49,3.42
1.72,43.75,-0.23,46.81,3.41
1.76,44.77,-0.23,48.13,3.41
1.8,45.78,-0.24,49.45,3.41
1.84,46.79,-0.25,50.76,3.4
1.88,47.79,-0.25,52.08,3.4
1.92,48.8,-0.26,53.39,3.4
1.96,49.82,-0.26,54.71,3.4
2.0,50.83,-0.27,56.02,3.39
2.04,51.84,-0.28,57.34,3.39
2.08,52.85,-0.28,58.65,3.39
2.12,53.87,-0.29,59.97,3.38
2.16,54.89,-0.29,61.28,3.38
2.2,55.9,-0.3,62.61,3.38
2.24,56.91,-0.3,63.93,3.37
2.28,57.93,-0.31,65.26,3.37
2.32,58.94,-0.31,66.58,3.36
2.36,59.95,-0.32,67.89,3.36
2.4,60.96,-0.32,69.21,3.35
2.44,61.97,-0.33,70.52,3.35
2.48,62.97,-0.33,71.84,3.34
2.52,63.98,-0.33,73.16,3.34
2.56,64.99,-0.34,74.48,3.33
2.6,66.01,-0.34,75.81,3.33
2.64,67.02,-0.34,77.14,3.32
2.68,68.03,-0.35,78.47,3.31
2.72,69.04,-0.35,79.79,3.31
2.76,70.07,-0.35,81.12,3.3
2.8,71.08,-0.35,82.44,3.3
2.84,72.09,-0.35,83.76,3.29
2.88,73.1,-0.36,85.07,3.28
2.92,74.1,-0.36,86.38,3.28
2.96,75.11,-0.36,87.69,3.27
3.0,76.13,-0.36,89.02,3.26
3.04,77.15,-0.36,90.33,3.25
3.08,78.16,-0.36,91.65,3.25
3.12,79.17,-0.36,92.97,3.24
3.16,80.19,-0.36,94.28,3.23
3.2,81.21,-0.36,95.6,3.23
3.24,82.22,-0.36,96.92,3.22
3.28,83.24,-0.36,98.24,3.21
3.32,84.26,-0.36,99.56,3.2
3.36,85.27,-0.36,100.88,3.2
3.4,86.28,-0.36,102.19,3.19
3.44,87.28,-0.36,103.5,3.18
3.48,88.29,-0.36,104.81,3.17
3.52,89.3,-0.36,106.12,3.17
3.56,90.32,-0.36,107.43,3.16
3.6,91.34,-0.35,108.74,3.15
3.64,92.35,-0.35,110.04,3.14
3.68,93.36,-0.35,111.34,3.14
3.72,94.38,-0.35,112.66,3.13
3.76,95.39,-0.34,113.96,3.12
3.8,96.4,-0.34,115.27,3.11
3.84,97.41,-0.34,116.57,3.11
3.88,98.41,-0.34,117.88,3.1
3.92,99.41,-0.33,119.19,3.09
3.96,100.42,-0.33,120.5,3.09
4.0,101.42,-0.33,121.8,3.08
4.04,102.42,-0.32,123.11,3.07
4.08,103.44,-0.32,124.42,3.07
4.12,104.45,-0.32,125.73,3.06
4.16,105.46,-0.31,127.03,3.05
4.2,106.47,-0.31,128.34,3.05
4.24,107.49,-0.3,129.65,3.04
4.28,108.5,-0.3,130.96,3.04
4.32,109.5,-0.3,132.26,3.03
4.36,110.51,-0.29,133.57,3.03
4.4,111.51,-0.29,134.88,3.02
4.44,112.52,-0.29,136.18,3.02
4.48,113.54,-0.28,137.49,3.01
4.52,114.55,-0.28,138.78,3.01
4.56,115.55,-0.28,140.08,3.01
4.6,116.56,-0.27,141.38,3.0
4.64,117.56,-0.27,142.68,3.0
4.68,118.57,-0.27,143.99,3.0
4.72,119.58,-0.26,145.29,3.0
4.76,120.59,-0.26,146.59,2.99
4.8,121.6,-0.26,147.9,2.99
4.84,122.61,-0.26,149.21,2.99
4.88,123.62,-0.26,150.52,2.99
4.92,124.63,-0.26,151.83,2.99
4.96,125.64,-0.26,153.12,2.99
5.0,126.64,-0.26,154.42,2.99
5.04,127.65,-0.26,155.72,2.98
5.08,128.66,-0.26,157.02,2.98
5.12,129.67,-0.26,158.32,2.98
5.16,130.69,-0.26,159.62,2.98
5.2,131.7,-0.26,160.93,2.98
5.24,132.72,-0.26,162.23,2.98
5.28,133.73,-0.26,163.54,2.98
5.32,134.74,-0.26,164.84,2.98
5.36,135.76,-0.26,166.15,2.98
5.4,136.76,-0.26,167.44,2.98
5.44,137.77,-0.26,168.74,2.98
5.48,138.78,-0.26,170.04,2.98
5.52,139.79,-0.26,171.34,2.98
5.56,140.79,-0.26,172.63,2.98
