t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-65.43,3.88
0.04,0.94,0.0,-64.17,3.87
0.08,1.89,0.0,-62.85,3.87
0.12,2.83,0.0,-61.53,3.86
0.16,3.77,0.0,-60.18,3.86
0.2,4.72,0.0,-58.81,3.85
0.24,5.67,0.0,-57.44,3.85
0.28,6.61,0.0,-56.05,3.84
0.32,7.57,0.0,-54.66,3.84
0.36,8.51,-0.01,-53.28,3.83
0.4,9.45,-0.01,-51.89,3.83
0.44,10.39,-0.01,-50.51,3.83
0.48,11.33,-0.01,-49.12,3.82
0.52,12.27,-0.01,-47.72,3.82
0.56,13.21,-0.01,-46.32,3.82
0.6,14.15,-0.02,-44.92,3.81
0.64,15.09,-0.02,-43.53,3.81
0.68,16.04,-0.02,-42.14,3.81
0.72,16.97,-0.03,-40.75,3.81
0.76,17.91,-0.03,-39.36,3.8
0.8,18.84,-0.03,-37.97,3.8
0.84,19.78,-0.03,-36.58,3.8
0.88,20.72,-0.04,-35.2,3.8
0.92,21.67,-0.04,-33.81,3.79
0.96,22.62,-0.04,-32.43,3.79
1.0,23.57,-0.05,-31.04,3.79
1.04,24.53,-0.05,-29.64,3.79
1.08,25.49,-0.06,-28.25,3.79
1.12,26.43,-0.06,-26.85,3.78
1.16,27.38,-0.07,-25.47,3.78
1.2,28.32,-0.07,-24.07,3.78
1.24,29.26,-0.08,-22.69,3.78
1.28,30.2,-0.08,-21.3,3.78
1.32,31.15,-0.09,-19.9,3.78
1.36,32.08,-0.1,-18.52,3.78
1.4,33.02,-0.1,-17.13,3.78
1.44,33.96,-0.11,-15.73,3.78
1.48,34.9,-0.12,-14.34,3.77
1.52,35.84,-0.13,-12.96,3.77
1.56,36.78,-0.13,-11.58,3.77
1.6,37.73,-0.14,-10.19,3.77
1.64,38.67,-0.15,-8.8,3.77
1.68,39.6,-0.16,-7.41,3.77
1.72,40.55,-0.17,-6.02,3.77
1.76,41.49,-0.18,-4.63,3.77
1.8,42.45,-0.18,-3.25,3.77
1.84,43.39,-0.19,-1.87,3.77
1.88,44.34,-0.2,-0.49,3.76
1.92,45.28,-0.21,0.9,3.76
1.96,46.22,-0.22,2.3,3.76
2.0,47.16,-0.23,3.7,3.76
2.04,48.1,-0.24,5.1,3.76
2.08,49.04,-0.25,6.5,3.76
2.12,49.98,-0.26,7.89,3.76
2.16,50.92,-0.27,9.28,3.76
2.2,51.86,-0.27,10.68,3.76
2.24,52.81,-0.28,12.07,3.76
2.28,53.76,-0.29,13.45,3.76
2.32,54.71,-0.3,14.85,3.76
2.36,55.65,-0.31,16.23,3.76
2.4,56.59,-0.32,17.61,3.75
2.44,57.53,-0.33,18.99,3.75
2.48,58.46,-0.34,20.38,3.75
2.52,59.4,-0.35,21.78,3.75
2.56,60.35,-0.36,23.17,3.75
2.6,61.3,-0.36,24.58,3.74
2.64,62.24,-0.37,25.97,3.74
2.68,63.18,-0.38,27.36,3.74
2.72,64.13,-0.39,28.75,3.74
2.76,65.07,-0.39,30.15,3.74
2.8,66.01,-0.4,31.54,3.73
2.84,66.94,-0.41,32.94,3.73
2.88,67.89,-0.42,34.34,3.73
2.92,68.83,-0.42,35.73,3.73
2.96,69.76,-0.43,37.12,3.73
3.0,70.7,-0.43,38.51,3.72
3.04,71.64,-0.44,39.91,3.72
3.08,72.58,-0.45,41.3,3.72
3.12,73.52,-0.45,42.7,3.72
3.16,74.47,-0.46,44.1,3.71
3.2,75.41,-0.46,45.49,3.71
3.24,76.35,-0.47,46.88,3.71
3.28,77.29,-0.47,48.26,3.71
3.32,78.23,-0.48,49.66,3.7
3.36,79.16,-0.48,51.05,3.7
3.4,80.1,-0.49,52.44,3.7
3.44,81.04,-0.49,53.84,3.7
3.48,81.98,-0.49,55.24,3.7
3.52,82.93,-0.5,56.64,3.69
3.56,83.87,-0.5,58.02,3.69
3.6,84.82,-0.5,59.41,3.69
3.64,85.76,-0.5,60.8,3.69
3.68,86.69,-0.5,62.19,3.68
3.72,87.63,-0.5,63.59,3.68
3.76,88.56,-0.51,64.99,3.68
3.8,89.5,-0.51,66.37,3.68
3.84,90.45,-0.51,67.77,3.68
3.88,91.39,-0.51,69.15,3.68
3.92,92.34,-0.51,70.54,3.68
3.96,93.27,-0.5,71.93,3.68
4.0,94.21,-0.5,73.32,3.68
4.04,95.16,-0.5,74.71,3.68
4.08,96.1,-0.5,76.11,3.67
