t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,10.34,4.24
0.04,1.03,0.0,11.59,4.23
0.08,2.05,-0.01,12.85,4.22
0.12,3.07,-0.01,14.1,4.21
0.16,4.1,-0.01,15.36,4.2
0.2,5.15,-0.01,16.62,4.19
0.24,6.19,-0.02,17.87,4.18
0.28,7.23,-0.02,19.13,4.17
0.32,8.26,-0.02,20.38,4.15
0.36,9.3,-0.02,21.62,4.14
0.4,10.34,-0.02,22.88,4.13
0.44,11.38,-0.02,24.14,4.12
0.48,12.41,-0.02,25.38,4.1
0.52,13.45,-0.02,26.63,4.09
0.56,14.5,-0.03,27.88,4.07
0.6,15.55,-0.03,29.13,4.05
0.64,16.61,-0.03,30.37,4.04
0.68,17.66,-0.03,31.61,4.02
0.72,18.7,-0.03,32.86,4.0
0.76,19.74,-0.03,34.11,3.98
0.8,20.78,-0.03,35.36,3.96
0.84,21.82,-0.03,36.61,3.94
0.88,22.86,-0.03,37.87,3.92
0.92,23.9,-0.03,39.12,3.9
0.96,24.93,-0.03,40.37,3.88
1.0,25.96,-0.03,41.6,3.86
1.04,26.99,-0.03,42.84,3.84
1.08,28.02,-0.04,44.08,3.81
1.12,29.05,-0.04,45.33,3.79
1.16,30.07,-0.04,46.56,3.77
1.2,31.09,-0.04,47.8,3.74
1.24,32.12,-0.04,49.04,3.72
1.28,33.14,-0.04,50.27,3.69
1.32,34.19,-0.04,51.51,3.66
1.36,35.23,-0.04,52.74,3.64
1.4,36.28,-0.04,53.97,3.61
1.44,37.32,-0.04,55.2,3.58
1.48,38.36,-0.04,56.43,3.55
1.52,39.4,-0.04,57.66,3.52
1.56,40.45,-0.04,58.9,3.49
1.6,41.48,-0.04,60.13,3.46
1.64,42.5,-0.04,61.35,3.43
1.68,43.54,-0.04,62.58,3.4
1.72,44.54,-0.04,63.8,3.37
1.76,45.54,-0.03,65.02,3.34
1.8,46.56,-0.03,66.25,3.31
1.84,47.59,-0.03,67.49,3.28
1.88,48.61,-0.03,68.72,3.24
1.92,49.63,-0.03,69.94,3.21
1.96,50.66,-0.03,71.17,3.18
2.0,51.68,-0.03,72.39,3.15
2.04,52.73,-0.03,73.61,3.11
2.08,53.77,-0.02,74.84,3.08
2.12,54.81,-0.02,76.07,3.05
2.16,55.84,-0.02,77.3,3.01
2.2,56.87,-0.02,78.53,2.98
2.24,57.89,-0.02,79.75,2.94
2.28,58.91,-0.02,80.97,2.91
2.32,59.93,-0.02,82.19,2.87
2.36,60.94,-0.02,83.42,2.84
2.4,61.95,-0.02,84.64,2.8
2.44,62.96,-0.02,85.86,2.76
2.48,63.98,-0.02,87.08,2.73
2.52,64.98,-0.03,88.3,2.69
2.56,66.0,-0.03,89.52,2.65
2.6,67.01,-0.03,90.74,2.62
2.64,68.02,-0.03,91.95,2.58
2.68,69.03,-0.03,93.16,2.54
2.72,70.05,-0.04,94.37,2.51
2.76,71.08,-0.04,95.58,2.47
2.8,72.1,-0.04,96.79,2.43
2.84,73.12,-0.04,98.01,2.4
2.88,74.15,-0.04,99.23,2.36
2.92,75.17,-0.04,100.45,2.32
2.96,76.2,-0.04,101.66,2.29
3.0,77.22,-0.04,102.87,2.25
3.04,78.25,-0.04,104.07,2.22
3.08,79.27,-0.04,105.28,2.18
3.12,80.3,-0.04,106.48,2.14
3.16,81.32,-0.04,107.69,2.11
3.2,82.33,-0.04,108.89,2.07
3.24,83.35,-0.04,110.09,2.04
3.28,84.37,-0.04,111.29,2.01
3.32,85.39,-0.04,112.48,1.97
3.36,86.41,-0.04,113.67,1.94
3.4,87.42,-0.04,114.87,1.9
3.44,88.44,-0.04,116.07,1.87
3.48,89.47,-0.04,117.27,1.84
3.52,90.48,-0.04,118.47,1.81
3.56,91.5,-0.04,119.68,1.78
3.6,92.51,-0.05,120.88,1.74
3.64,93.51,-0.05,122.09,1.71
3.68,94.52,-0.05,123.29,1.68
3.72,95.53,-0.05,124.48,1.65
3.76,96.54,-0.05,125.68,1.62
3.8,97.54,-0.05,126.88,1.59
3.84,98.54,-0.05,128.07,1.56
3.88,99.54,-0.05,129.26,1.53
3.92,100.56,-0.05,130.44,1.51
3.96,101.57,-0.05,131.63,1.48
4.0,102.57,-0.05,132.82,1.45
4.04,103.58,-0.05,134.02,1.43
4.08,104.58,-0.05,135.21,1.4
4.12,105.58,-0.05,136.4,1.37
4.16,106.58,-0.06,137.59,1.35
4.2,107.58,-0.06,138.79,1.32
4.24,108.59,-0.07,139.98,1.3
4.28,109.6,-0.07,141.16,1.27
4.32,110.6,-0.07,142.34,1.24
4.36,111.6,-0.07,143.52,1.22
4.4,112.6,-0.08,144.7,1.2
4.44,113.61,-0.08,145.88,1.17
4.48,114.61,-0.08,147.05,1.15
4.52,115.62,-0.08,148.24,1.12
4.56,116.63,-0.09,149.42,1.1
4.6,117.64,-0.09,150.61,1.08
4.64,118.64,-0.09,151.79,1.05
4.68,119.64,-0.09,152.98,1.03
4.72,120.64,-0.1,154.15,1.01
4.76,121.64,-0.1,155.32,0.99
4.8,122.64,-0.1,156.49,0.97
4.84,123.64,-0.11,157.66,0.95
4.88,124.65,-0.11,158.82,0.92
4.92,125.64,-0.11,159.99,0.9
4.96,126.64,-0.11,161.15,0.88
5.0,127.64,-0.11,162.32,0.86
5.04,128.65,-0.11,163.49,0.84
5.08,129.65,-0.11,164.66,0.82
5.12,130.65,-0.11,165.84,0.8
5.16,131.66,-0.11,167.01,0.79
5.2,132.66,-0.11,168.19,0.77
5.24,133.66,-0.11,169.37,0.75
5.28,134.67,-0.11,170.55,0.73
5.32,135.68,-0.11,171.72,0.71
5.36,136.69,-0.11,172.89,0.7
5.4,137.7,-0.11,174.06,0.68
5.44,138.71,-0.11,175.23,0.66
5.48,139.7,-0.11,176.39,0.65
5.52,140.71,-0.1,177.55,0.63
5.56,141.72,-0.1,178.71,0.62
5.6,142.73,-0.1,179.87,0.6
5.64,143.73,-0.1,181.03,0.59
5.68,144.73,-0.1,182.19,0.57
5.72,145.72,-0.1,183.35,0.56
5.76,146.72,-0.09,184.51,0.54
5.8,147.71,-0.09,185.68,0.53
5.84,148.7,-0.09,186.84,0.51
5.88,149.7,-0.09,188.0,0.5
5.92,150.69,-0.09,189.16,0.49
5.96,151.68,-0.09,190.32,0.48
6.0,152.67,-0.09,191.49,0.46
