t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,6.96,5.1
0.04,1.25,0.0,8.43,5.08
0.08,2.51,-0.01,9.91,5.06
0.12,3.77,-0.01,11.38,5.04
0.16,5.03,-0.01,12.85,5.01
0.2,6.29,-0.01,14.32,4.99
0.24,7.54,-0.02,15.79,4.97
0.28,8.79,-0.02,17.26,4.95
0.32,10.05,-0.03,18.73,4.92
0.36,11.29,-0.03,20.19,4.9
0.4,12.53,-0.03,21.68,4.87
0.44,13.78,-0.04,23.15,4.85
0.48,15.03,-0.04,24.62,4.82
0.52,16.27,-0.05,26.09,4.79
0.56,17.51,-0.05,27.55,4.77
0.6,18.75,-0.06,29.01,4.74
0.64,19.99,-0.06,30.47,4.71
0.68,21.24,-0.07,31.93,4.68
0.72,22.48,-0.07,33.39,4.65
0.76,23.72,-0.07,34.86,4.62
0.8,24.96,-0.08,36.32,4.59
0.84,26.21,-0.08,37.78,4.56
0.88,27.45,-0.08,39.25,4.52
0.92,28.69,-0.09,40.71,4.49
0.96,29.92,-0.09,42.17,4.46
1.0,31.17,-0.09,43.64,4.43
1.04,32.41,-0.1,45.1,4.39
1.08,33.65,-0.1,46.56,4.36
1.12,34.89,-0.1,48.01,4.33
1.16,36.14,-0.1,49.46,4.29
1.2,37.38,-0.11,50.89,4.26
1.24,38.63,-0.11,52.31,4.22
1.28,39.87,-0.11,53.72,4.19
1.32,41.11,-0.11,55.1,4.15
1.36,42.35,-0.12,56.45,4.12
1.4,43.58,-0.12,57.96,4.08
1.44,44.82,-0.12,59.48,4.05
1.48,46.07,-0.12,61.0,4.01
1.52,47.31,-0.12,62.51,3.98
1.56,48.55,-0.13,64.01,3.94
1.6,49.79,-0.13,65.49,3.91
1.64,51.04,-0.13,66.96,3.87
1.68,52.29,-0.13,68.43,3.83
