t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,46.07,3.14
0.04,1.0,0.0,47.49,3.13
0.08,2.01,0.0,48.9,3.11
0.12,3.01,0.0,50.33,3.1
0.16,4.01,0.0,51.74,3.09
0.2,5.0,0.0,53.16,3.08
0.24,5.99,0.0,54.57,3.06
0.28,6.98,0.0,56.0,3.05
0.32,7.97,0.0,57.39,3.04
0.36,8.95,0.0,58.79,3.03
0.4,9.94,0.01,60.2,3.01
0.44,10.93,0.01,61.62,3.0
0.48,11.93,0.01,63.06,2.99
0.52,12.92,0.01,64.45,2.98
0.56,13.92,0.01,65.85,2.97
0.6,14.92,0.02,67.25,2.95
0.64,15.92,0.02,68.66,2.94
0.68,16.92,0.02,70.07,2.93
0.72,17.92,0.03,71.48,2.92
0.76,18.93,0.03,72.9,2.91
0.8,19.93,0.03,74.31,2.9
0.84,20.92,0.04,75.73,2.89
0.88,21.91,0.04,77.14,2.88
0.92,22.9,0.05,78.56,2.87
0.96,23.88,0.05,79.99,2.86
1.0,24.87,0.05,81.42,2.84
1.04,25.86,0.06,82.85,2.83
1.08,26.84,0.06,84.3,2.82
1.12,27.82,0.07,85.75,2.81
1.16,28.82,0.08,87.18,2.8
1.2,29.81,0.08,88.62,2.78
1.24,30.8,0.09,90.02,2.77
1.28,31.79,0.09,91.43,2.76
1.32,32.78,0.1,92.85,2.75
1.36,33.77,0.11,94.28,2.73
1.4,34.78,0.11,95.72,2.72
1.44,35.78,0.12,97.14,2.71
1.48,36.77,0.13,98.58,2.7
1.52,37.78,0.14,100.02,2.68
1.56,38.78,0.14,101.48,2.67
1.6,39.79,0.15,102.9,2.66
1.64,40.79,0.15,104.33,2.64
1.68,41.8,0.16,105.76,2.63
1.72,42.78,0.17,107.18,2.62
1.76,43.77,0.18,108.61,2.6
1.8,44.76,0.18,110.03,2.59
1.84,45.74,0.19,111.46,2.57
1.88,46.73,0.19,112.88,2.56
1.92,47.72,0.2,114.32,2.54
1.96,48.71,0.21,115.75,2.52
2.0,49.71,0.21,117.18,2.51
2.04,50.71,0.22,118.62,2.49
2.08,51.7,0.22,120.07,2.47
2.12,52.7,0.23,121.51,2.46
2.16,53.69,0.24,122.95,2.44
2.2,54.7,0.24,124.41,2.42
2.24,55.7,0.25,125.87,2.4
2.28,56.7,0.25,127.34,2.38
2.32,57.7,0.26,128.76,2.36
2.36,58.71,0.26,130.19,2.34
2.4,59.71,0.27,131.62,2.32
2.44,60.71,0.27,133.06,2.3
2.48,61.72,0.28,134.51,2.28
2.52,62.72,0.28,135.96,2.26
2.56,63.72,0.29,137.42,2.25
2.6,64.71,0.29,138.88,2.23
2.64,65.7,0.3,140.35,2.21
2.68,66.68,0.3,141.79,2.19
2.72,67.68,0.31,143.25,2.17
2.76,68.67,0.31,144.67,2.15
2.8,69.66,0.32,146.11,2.13
2.84,70.67,0.32,147.55,2.11
2.88,71.67,0.32,148.99,2.09
2.92,72.67,0.33,150.44,2.07
2.96,73.67,0.33,151.89,2.05
3.0,74.66,0.33,153.35,2.03
3.04,75.66,0.33,154.8,2.01
3.08,76.66,0.33,156.26,1.99
3.12,77.65,0.34,157.72,1.97
3.16,78.64,0.34,159.17,1.95
3.2,79.65,0.34,160.62,1.93
3.24,80.65,0.34,162.07,1.9
3.28,81.66,0.34,163.53,1.88
3.32,82.66,0.34,164.99,1.86
3.36,83.66,0.35,166.45,1.84
3.4,84.67,0.35,167.91,1.81
3.44,85.67,0.35,169.38,1.79
3.48,86.67,0.35,170.85,1.77
3.52,87.67,0.35,172.32,1.74
3.56,88.68,0.36,173.8,1.72
3.6,89.68,0.36,175.27,1.7
3.64,90.69,0.36,176.74,1.67
3.68,91.69,0.36,178.22,1.65
3.72,92.69,0.36,179.69,1.62
3.76,93.69,0.36,181.16,1.6
3.8,94.69,0.36,182.63,1.57
3.84,95.69,0.36,184.1,1.55
3.88,96.69,0.36,185.56,1.52
3.92,97.69,0.36,187.03,1.49
3.96,98.69,0.36,188.51,1.47
4.0,99.7,0.36,189.95,1.44
4.04,100.71,0.36,191.4,1.41
4.08,101.71,0.37,192.85,1.39
4.12,102.72,0.37,194.31,1.36
4.16,103.73,0.37,195.77,1.33
4.2,104.73,0.38,197.23,1.3
4.24,105.74,0.38,198.7,1.28
4.28,106.73,0.39,200.17,1.25
4.32,107.74,0.39,201.65,1.22
4.36,108.74,0.4,203.14,1.19
4.4,109.75,0.4,204.62,1.16
4.44,110.75,0.41,206.11,1.13
4.48,111.76,0.41,207.6,1.11
4.52,112.76,0.42,209.07,1.08
4.56,113.77,0.42,210.56,1.05
4.6,114.78,0.43,212.04,1.02
4.64,115.78,0.43,213.51,0.99
4.68,116.78,0.44,214.99,0.95
4.72,117.79,0.45,216.47,0.92
4.76,118.79,0.45,217.95,0.89
4.8,119.8,0.46,219.43,0.86
4.84,120.81,0.47,220.91,0.83
4.88,121.83,0.47,222.39,0.8
4.92,122.84,0.48,223.88,0.76
4.96,123.85,0.49,225.37,0.73
5.0,124.85,0.49,226.86,0.7
5.04,125.85,0.5,228.35,0.67
5.08,126.85,0.5,229.84,0.63
5.12,127.86,0.51,231.32,0.6
5.16,128.87,0.51,232.81,0.57
5.2,129.88,0.52,234.3,0.54
5.24,130.89,0.52,235.8,0.51
5.28,131.91,0.52,237.29,0.47
5.32,132.92,0.52,238.78,0.44
5.36,133.94,0.53,240.27,0.41
5.4,134.95,0.53,241.77,0.38
5.44,135.96,0.53,243.26,0.35
5.48,136.96,0.53,244.76,0.31
5.52,137.97,0.53,246.26,0.28
5.56,138.99,0.53,247.76,0.25
5.6,140.0,0.54,249.27,0.22
5.64,141.02,0.54,250.77,0.19
5.68,142.04,0.54,252.26,0.16
5.72,143.05,0.54,253.76,0.13
5.76,144.06,0.54,255.25,0.09
5.8,145.07,0.54,256.74,0.06
5.84,146.08,0.54,258.24,0.03
5.88,147.08,0.54,259.75,0.0
5.92,148.1,0.54,261.25,0.03
5.96,149.1,0.55,262.74,0.06
6.0,150.11,0.55,264.23,0.09
6.04,151.13,0.55,265.72,0.12
6.08,152.14,0.55,267.23,0.15
6.12,153.15,0.55,268.73,0.17
6.16,154.16,0.55,270.24,0.2
6.2,155.17,0.55,271.75,0.23
6.24,156.18,0.56,273.26,0.26
6.28,157.18,0.56,274.77,0.28
6.32,158.19,0.56,276.28,0.31
6.36,159.2,0.56,277.79,0.34
6.4,160.21,0.56,279.3,0.36
6.44,161.21,0.56,280.81,0.39
6.48,162.22,0.57,282.33,0.41
6.52,163.23,0.57,283.83,0.43
6.56,164.24,0.57,285.33,0.46
6.6,165.25,0.57,286.83,0.48
