t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-2.74,4.09
0.04,1.01,0.0,-1.43,4.08
0.08,2.02,0.0,-0.12,4.08
0.12,3.03,0.0,1.2,4.08
0.16,4.05,0.0,2.52,4.07
0.2,5.06,0.01,3.83,4.07
0.24,6.06,0.01,5.15,4.07
0.28,7.07,0.01,6.46,4.06
0.32,8.08,0.01,7.77,4.06
0.36,9.09,0.02,9.09,4.06
0.4,10.08,0.02,10.39,4.06
0.44,11.09,0.02,11.7,4.06
0.48,12.09,0.02,13.01,4.05
0.52,13.1,0.03,14.33,4.05
0.56,14.11,0.03,15.65,4.05
0.6,15.13,0.03,16.97,4.05
0.64,16.14,0.04,18.29,4.04
0.68,17.15,0.04,19.6,4.04
0.72,18.15,0.04,20.92,4.04
0.76,19.16,0.05,22.24,4.04
0.8,20.17,0.05,23.56,4.04
0.84,21.19,0.05,24.86,4.04
0.88,22.19,0.06,26.18,4.04
0.92,23.2,0.06,27.49,4.04
0.96,24.21,0.07,28.81,4.03
1.0,25.22,0.07,30.12,4.03
1.04,26.23,0.08,31.44,4.03
1.08,27.24,0.08,32.76,4.03
1.12,28.25,0.09,34.08,4.03
1.16,29.26,0.09,35.4,4.03
1.2,30.26,0.1,36.72,4.03
1.24,31.27,0.1,38.04,4.03
1.28,32.28,0.11,39.35,4.03
1.32,33.29,0.11,40.66,4.03
1.36,34.31,0.12,41.98,4.03
1.4,35.32,0.12,43.3,4.03
1.44,36.33,0.13,44.61,4.03
1.48,37.34,0.13,45.94,4.03
1.52,38.35,0.14,47.26,4.04
1.56,39.36,0.14,48.59,4.04
1.6,40.38,0.15,49.92,4.04
1.64,41.39,0.15,51.24,4.04
1.68,42.4,0.16,52.56,4.04
1.72,43.41,0.16,53.88,4.04
1.76,44.43,0.17,55.19,4.04
1.8,45.44,0.17,56.51,4.05
1.84,46.46,0.17,57.84,4.05
1.88,47.48,0.18,59.17,4.05
1.92,48.5,0.18,60.5,4.05
1.96,49.52,0.19,61.82,4.05
2.0,50.55,0.19,63.14,4.05
2.04,51.57,0.19,64.47,4.05
2.08,52.59,0.2,65.8,4.06
2.12,53.6,0.2,67.12,4.06
2.16,54.61,0.21,68.45,4.06
2.2,55.63,0.21,69.77,4.06
2.24,56.63,0.21,71.09,4.06
2.28,57.65,0.22,72.41,4.06
2.32,58.66,0.22,73.74,4.06
2.36,59.68,0.22,75.06,4.06
2.4,60.69,0.23,76.39,4.06
2.44,61.71,0.23,77.71,4.06
2.48,62.73,0.23,79.04,4.05
2.52,63.75,0.24,80.37,4.05
2.56,64.77,0.24,81.7,4.05
2.6,65.79,0.24,83.03,4.04
2.64,66.82,0.25,84.36,4.04
2.68,67.84,0.25,85.69,4.03
2.72,68.85,0.25,87.01,4.02
2.76,69.87,0.26,88.34,4.02
2.8,70.89,0.26,89.66,4.01
2.84,71.91,0.26,90.98,4.0
2.88,72.93,0.26,92.3,3.99
2.92,73.96,0.27,93.63,3.97
2.96,74.98,0.27,94.96,3.96
3.0,75.99,0.27,96.28,3.94
3.04,77.01,0.28,97.62,3.93
3.08,78.03,0.28,98.95,3.91
3.12,79.06,0.28,100.29,3.89
3.16,80.08,0.28,101.63,3.87
3.2,81.11,0.28,102.97,3.85
3.24,82.13,0.29,104.32,3.83
3.28,83.16,0.29,105.65,3.81
3.32,84.19,0.29,106.99,3.78
3.36,85.22,0.29,108.32,3.75
3.4,86.25,0.29,109.67,3.73
3.44,87.28,0.29,111.01,3.7
3.48,88.31,0.29,112.35,3.66
3.52,89.34,0.29,113.69,3.63
3.56,90.37,0.29,115.02,3.6
3.6,91.38,0.3,116.34,3.56
3.64,92.41,0.3,117.67,3.53
3.68,93.43,0.3,119.0,3.49
3.72,94.44,0.3,120.34,3.45
3.76,95.46,0.3,121.67,3.41
3.8,96.48,0.3,123.01,3.37
3.84,97.51,0.3,124.35,3.32
3.88,98.54,0.3,125.69,3.28
3.92,99.57,0.3,127.04,3.23
3.96,100.6,0.3,128.37,3.19
4.0,101.64,0.3,129.72,3.14
4.04,102.67,0.3,131.05,3.09
4.08,103.7,0.3,132.39,3.04
4.12,104.73,0.3,133.74,2.99
4.16,105.77,0.3,135.08,2.93
4.2,106.79,0.3,136.42,2.88
4.24,107.83,0.3,137.76,2.83
4.28,108.86,0.3,139.11,2.77
4.32,109.89,0.3,140.45,2.72
4.36,110.92,0.3,141.79,2.66
4.4,111.95,0.3,143.14,2.6
4.44,112.98,0.3,144.47,2.55
4.48,114.0,0.3,145.8,2.49
4.52,115.03,0.3,147.13,2.43
4.56,116.06,0.3,148.47,2.37
4.6,117.1,0.3,149.8,2.32
4.64,118.14,0.3,151.14,2.26
4.68,119.17,0.3,152.47,2.2
4.72,120.21,0.3,153.8,2.14
4.76,121.24,0.3,155.14,2.08
4.8,122.27,0.3,156.48,2.02
4.84,123.3,0.3,157.82,1.97
4.88,124.33,0.3,159.18,1.91
4.92,125.36,0.3,160.53,1.85
4.96,126.4,0.3,161.88,1.8
5.0,127.43,0.3,163.23,1.74
5.04,128.46,0.3,164.58,1.69
5.08,129.5,0.3,165.93,1.64
5.12,130.54,0.3,167.27,1.58
5.16,131.58,0.3,168.62,1.53
5.2,132.62,0.3,169.96,1.48
5.24,133.67,0.3,171.31,1.43
5.28,134.7,0.3,172.66,1.38
5.32,135.74,0.3,174.0,1.34
5.36,136.78,0.3,175.35,1.29
5.4,137.82,0.3,176.71,1.24
5.44,138.85,0.3,178.06,1.2
5.48,139.89,0.31,179.41,1.16
5.52,140.92,0.31,180.75,1.12
5.56,141.97,0.31,182.1,1.08
5.6,143.01,0.31,183.45,1.04
5.64,144.05,0.31,184.8,1.0
5.68,145.09,0.31,186.15,0.96
5.72,146.14,0.31,187.5,0.93
5.76,147.18,0.32,188.86,0.89
5.8,148.22,0.32,190.21,0.86
5.84,149.26,0.32,191.58,0.83
5.88,150.29,0.32,192.93,0.8
5.92,151.33,0.32,194.28,0.76
5.96,152.37,0.32,195.63,0.73
6.0,153.4,0.32,196.98,0.7
6.04,154.44,0.32,198.33,0.68
6.08,155.47,0.32,199.68,0.65
6.12,156.52,0.32,201.03,0.62
6.16,157.56,0.32,202.38,0.6
6.2,158.6,0.32,203.74,0.57
6.24,159.65,0.33,205.11,0.55
6.28,160.69,0.33,206.46,0.53
6.32,161.74,0.33,207.82,0.5
6.36,162.78,0.33,209.19,0.48
6.4,163.83,0.33,210.55,0.46
6.44,164.87,0.33,211.91,0.44
6.48,165.92,0.33,213.26,0.43
6.52,166.97,0.33,214.62,0.41
6.56,168.02,0.33,215.97,0.39
6.6,169.06,0.34,217.32,0.37
6.64,170.1,0.34,218.68,0.36
6.68,171.15,0.34,220.04,0.34
6.72,172.19,0.34,221.41,0.33
6.76,173.24,0.34,222.78,0.32
6.8,174.29,0.34,224.15,0.3
6.84,175.33,0.34,225.51,0.29
6.88,176.38,0.34,226.88,0.28
6.92,177.43,0.35,228.25,0.27
