t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,21.68,3.61
0.04,1.0,0.0,22.85,3.59
0.08,2.01,0.0,24.02,3.56
0.12,3.01,0.0,25.2,3.54
0.16,4.03,0.0,26.38,3.51
0.2,5.05,0.0,27.56,3.48
0.24,6.08,0.0,28.74,3.46
0.28,7.1,0.0,29.92,3.43
0.32,8.12,0.0,31.1,3.4
0.36,9.14,0.0,32.27,3.37
0.4,10.15,-0.01,33.45,3.35
0.44,11.16,-0.01,34.62,3.32
0.48,12.17,-0.01,35.8,3.29
0.52,13.18,-0.01,36.98,3.26
0.56,14.19,-0.01,38.17,3.23
0.6,15.2,-0.01,39.35,3.2
0.64,16.21,-0.01,40.52,3.17
0.68,17.22,-0.01,41.69,3.14
0.72,18.23,-0.01,42.85,3.11
0.76,19.26,-0.01,44.03,3.08
0.8,20.29,-0.01,45.22,3.05
0.84,21.31,-0.01,46.4,3.02
0.88,22.33,-0.01,47.58,2.99
0.92,23.34,-0.01,48.77,2.96
0.96,24.36,-0.01,49.95,2.93
1.0,25.37,-0.01,51.14,2.9
1.04,26.39,-0.01,52.32,2.87
1.08,27.41,-0.01,53.5,2.84
1.12,28.41,0.0,54.67,2.8
1.16,29.41,0.0,55.84,2.77
1.2,30.42,0.0,57.01,2.74
1.24,31.44,0.0,58.19,2.71
1.28,32.45,0.0,59.37,2.68
1.32,33.46,0.0,60.56,2.65
1.36,34.48,0.0,61.75,2.62
1.4,35.5,0.01,62.93,2.59
1.44,36.51,0.01,64.11,2.56
1.48,37.54,0.01,65.29,2.53
1.52,38.56,0.01,66.48,2.49
1.56,39.58,0.01,67.67,2.46
1.6,40.59,0.01,68.86,2.43
1.64,41.61,0.01,70.05,2.4
1.68,42.62,0.02,71.23,2.37
1.72,43.63,0.02,72.42,2.34
1.76,44.63,0.02,73.59,2.31
1.8,45.65,0.02,74.78,2.28
1.84,46.67,0.02,75.97,2.25
1.88,47.7,0.02,77.15,2.22
1.92,48.72,0.03,78.34,2.19
1.96,49.74,0.03,79.52,2.16
2.0,50.76,0.03,80.7,2.13
2.04,51.77,0.03,81.87,2.1
2.08,52.76,0.04,83.06,2.07
2.12,53.77,0.04,84.24,2.04
2.16,54.78,0.04,85.44,2.01
2.2,55.8,0.04,86.63,1.98
2.24,56.82,0.05,87.83,1.95
2.28,57.83,0.05,89.03,1.92
2.32,58.84,0.05,90.22,1.89
2.36,59.86,0.06,91.41,1.86
2.4,60.87,0.06,92.6,1.83
2.44,61.89,0.07,93.77,1.81
2.48,62.91,0.07,94.95,1.78
2.52,63.92,0.07,96.14,1.75
2.56,64.94,0.08,97.33,1.73
2.6,65.97,0.08,98.52,1.7
2.64,66.98,0.08,99.72,1.68
2.68,68.0,0.09,100.93,1.65
2.72,69.03,0.09,102.13,1.63
2.76,70.05,0.09,103.32,1.6
2.8,71.07,0.1,104.52,1.58
2.84,72.08,0.1,105.72,1.55
2.88,73.1,0.1,106.92,1.53
2.92,74.11,0.1,108.11,1.51
2.96,75.12,0.11,109.3,1.49
3.0,76.13,0.11,110.49,1.47
3.04,77.15,0.11,111.69,1.44
3.08,78.17,0.11,112.89,1.42
3.12,79.2,0.11,114.1,1.4
3.16,80.23,0.12,115.32,1.38
3.2,81.25,0.12,116.52,1.36
3.24,82.28,0.12,117.71,1.34
3.28,83.29,0.12,118.9,1.32
3.32,84.32,0.13,120.1,1.3
3.36,85.35,0.13,121.3,1.28
3.4,86.38,0.13,122.51,1.27
