t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,14.04,4.04
0.04,0.99,-0.01,15.43,4.03
0.08,1.97,-0.01,16.83,4.02
0.12,2.96,-0.01,18.21,4.01
0.16,3.94,-0.01,19.59,3.99
0.2,4.92,-0.01,20.97,3.98
0.24,5.9,-0.01,22.36,3.96
0.28,6.87,-0.01,23.74,3.95
0.32,7.85,-0.01,25.12,3.93
0.36,8.83,-0.01,26.49,3.92
0.4,9.82,-0.01,27.87,3.9
0.44,10.8,-0.01,29.24,3.88
0.48,11.78,-0.01,30.62,3.87
0.52,12.75,-0.01,31.99,3.85
0.56,13.73,-0.01,33.37,3.83
0.6,14.7,-0.01,34.74,3.81
0.64,15.68,-0.01,36.12,3.79
0.68,16.66,-0.01,37.5,3.77
0.72,17.64,-0.01,38.88,3.75
0.76,18.62,-0.01,40.25,3.73
0.8,19.6,-0.01,41.62,3.71
0.84,20.58,-0.01,43.0,3.69
0.88,21.55,-0.01,44.38,3.67
0.92,22.54,-0.01,45.75,3.64
0.96,23.52,-0.01,47.12,3.62
1.0,24.5,-0.01,48.5,3.6
1.04,25.5,-0.01,49.87,3.57
1.08,26.49,0.0,51.24,3.55
1.12,27.49,0.0,52.62,3.52
1.16,28.47,0.0,53.99,3.5
1.2,29.46,0.0,55.35,3.47
1.24,30.44,0.0,56.73,3.45
1.28,31.43,0.0,58.1,3.42
1.32,32.41,0.01,59.47,3.39
1.36,33.39,0.01,60.84,3.36
1.4,34.37,0.01,62.22,3.34
1.44,35.36,0.01,63.6,3.31
1.48,36.34,0.02,64.97,3.28
1.52,37.33,0.02,66.34,3.25
1.56,38.32,0.02,67.7,3.22
1.6,39.32,0.03,69.07,3.19
1.64,40.31,0.03,70.44,3.16
1.68,41.31,0.03,71.82,3.13
1.72,42.29,0.04,73.19,3.1
1.76,43.28,0.04,74.56,3.06
1.8,44.26,0.05,75.93,3.03
1.84,45.24,0.05,77.29,3.0
1.88,46.23,0.06,78.65,2.97
1.92,47.2,0.06,80.02,2.94
1.96,48.18,0.07,81.38,2.9
2.0,49.16,0.07,82.73,2.87
2.04,50.15,0.08,84.1,2.84
2.08,51.14,0.08,85.46,2.8
2.12,52.12,0.09,86.82,2.77
2.16,53.11,0.09,88.18,2.74
2.2,54.1,0.1,89.54,2.71
2.24,55.09,0.11,90.9,2.67
