t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,0.59,3.99
0.04,1.18,-0.01,2.0,3.98
0.08,2.36,-0.02,3.4,3.98
0.12,3.55,-0.04,4.79,3.98
0.16,4.73,-0.05,6.19,3.97
0.2,5.92,-0.06,7.58,3.97
0.24,7.1,-0.07,8.97,3.96
0.28,8.27,-0.08,10.36,3.96
0.32,9.45,-0.09,11.74,3.95
0.36,10.63,-0.1,13.13,3.95
0.4,11.81,-0.11,14.52,3.94
0.44,12.99,-0.12,15.91,3.94
0.48,14.17,-0.12,17.31,3.93
0.52,15.35,-0.13,18.7,3.93
0.56,16.53,-0.14,20.09,3.92
0.6,17.72,-0.15,21.49,3.91
0.64,18.91,-0.16,22.89,3.91
0.68,20.09,-0.17,24.28,3.9
0.72,21.27,-0.17,25.67,3.9
0.76,22.46,-0.18,27.07,3.89
0.8,23.64,-0.19,28.47,3.89
0.84,24.83,-0.19,29.87,3.88
0.88,26.02,-0.2,31.26,3.88
0.92,27.2,-0.21,32.64,3.87
0.96,28.37,-0.21,34.03,3.87
1.0,29.55,-0.22,35.41,3.87
1.04,30.74,-0.22,36.8,3.86
1.08,31.92,-0.23,38.2,3.85
1.12,33.1,-0.23,39.6,3.85
1.16,34.28,-0.24,41.01,3.84
1.2,35.46,-0.24,42.41,3.84
1.24,36.64,-0.25,43.81,3.83
1.28,37.82,-0.25,45.2,3.83
1.32,39.0,-0.25,46.59,3.82
1.36,40.18,-0.25,47.99,3.82
1.4,41.36,-0.26,49.38,3.81
1.44,42.55,-0.26,50.77,3.81
1.48,43.73,-0.26,52.18,3.8
1.52,44.92,-0.26,53.58,3.79
1.56,46.1,-0.26,54.98,3.79
1.6,47.29,-0.27,56.38,3.78
1.64,48.47,-0.27,57.78,3.77
1.68,49.65,-0.27,59.18,3.77
1.72,50.84,-0.27,60.58,3.76
1.76,52.02,-0.27,61.98,3.75
1.8,53.21,-0.27,63.38,3.74
1.84,54.4,-0.27,64.77,3.73
1.88,55.59,-0.27,66.16,3.72
1.92,56.78,-0.27,67.55,3.71
1.96,57.97,-0.27,68.95,3.7
2.0,59.16,-0.27,70.35,3.69
2.04,60.35,-0.27,71.75,3.68
2.08,61.53,-0.27,73.14,3.67
2.12,62.7,-0.27,74.52,3.66
