t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,4.87,4.08
0.04,0.92,0.01,6.24,4.07
0.08,1.84,0.01,7.61,4.05
0.12,2.76,0.01,8.98,4.04
0.16,3.69,0.01,10.34,4.02
0.2,4.62,0.01,11.71,4.01
0.24,5.55,0.01,13.08,3.99
0.28,6.48,0.01,14.45,3.97
0.32,7.41,0.01,15.82,3.95
0.36,8.34,0.01,17.18,3.93
0.4,9.27,0.01,18.55,3.91
0.44,10.19,0.01,19.91,3.88
0.48,11.11,0.01,21.27,3.86
0.52,12.03,0.01,22.63,3.83
0.56,12.95,0.01,23.98,3.81
0.6,13.89,0.01,25.34,3.78
0.64,14.83,0.01,26.7,3.75
0.68,15.76,0.01,28.06,3.72
0.72,16.7,0.01,29.42,3.68
0.76,17.63,0.01,30.78,3.65
0.8,18.57,0.01,32.13,3.62
0.84,19.5,0.01,33.49,3.58
0.88,20.44,0.01,34.85,3.55
0.92,21.37,0.01,36.2,3.51
0.96,22.32,0.01,37.56,3.47
1.0,23.25,0.0,38.92,3.43
1.04,24.19,0.0,40.28,3.39
1.08,25.13,0.0,41.64,3.35
1.12,26.06,0.0,42.99,3.31
1.16,26.99,0.0,44.33,3.27
1.2,27.92,0.0,45.68,3.23
1.24,28.84,0.0,47.03,3.19
1.28,29.76,0.0,48.38,3.14
1.32,30.68,0.0,49.73,3.1
1.36,31.61,-0.01,51.07,3.05
1.4,32.53,-0.01,52.41,3.01
1.44,33.45,-0.01,53.75,2.96
1.48,34.38,-0.01,55.09,2.91
1.52,35.3,-0.02,56.43,2.86
1.56,36.23,-0.02,57.77,2.81
1.6,37.16,-0.02,59.12,2.76
1.64,38.09,-0.02,60.47,2.71
1.68,39.02,-0.02,61.82,2.66
1.72,39.94,-0.02,63.16,2.61
1.76,40.87,-0.03,64.5,2.56
1.8,41.8,-0.03,65.84,2.51
1.84,42.72,-0.03,67.19,2.45
1.88,43.65,-0.03,68.54,2.4
1.92,44.58,-0.03,69.88,2.35
1.96,45.5,-0.03,71.22,2.3
2.0,46.43,-0.03,72.55,2.25
2.04,47.36,-0.04,73.88,2.2
2.08,48.29,-0.04,75.2,2.15
2.12,49.22,-0.04,76.53,2.1
2.16,50.15,-0.04,77.85,2.05
2.2,51.07,-0.05,79.19,2.0
2.24,52.0,-0.05,80.53,1.95
2.28,52.93,-0.05,81.86,1.9
2.32,53.85,-0.05,83.2,1.85
2.36,54.77,-0.05,84.54,1.8
2.4,55.68,-0.05,85.88,1.76
2.44,56.6,-0.06,87.21,1.71
2.48,57.52,-0.06,88.55,1.66
2.52,58.45,-0.06,89.88,1.62
2.56,59.38,-0.06,91.2,1.58
2.6,60.3,-0.06,92.53,1.53
2.64,61.23,-0.06,93.85,1.49
2.68,62.16,-0.07,95.17,1.45
2.72,63.08,-0.07,96.48,1.41
2.76,64.0,-0.07,97.8,1.37
2.8,64.93,-0.07,99.12,1.33
2.84,65.86,-0.07,100.44,1.3
2.88,66.78,-0.08,101.76,1.26
2.92,67.72,-0.08,103.08,1.22
2.96,68.65,-0.08,104.4,1.19
3.0,69.59,-0.08,105.71,1.16
3.04,70.52,-0.08,107.03,1.13
3.08,71.45,-0.08,108.35,1.1
3.12,72.37,-0.08,109.67,1.07
3.16,73.3,-0.08,110.98,1.04
3.2,74.22,-0.09,112.28,1.01
3.24,75.13,-0.09,113.59,0.98
3.28,76.06,-0.09,114.89,0.96
3.32,76.99,-0.09,116.2,0.93
3.36,77.91,-0.09,117.51,0.91
3.4,78.83,-0.09,118.82,0.88
3.44,79.77,-0.09,120.13,0.86
3.48,80.69,-0.09,121.44,0.84
3.52,81.63,-0.09,122.75,0.82
