t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,15.9,3.74
0.04,1.1,-0.01,17.24,3.71
0.08,2.18,-0.01,18.57,3.68
0.12,3.27,-0.01,19.91,3.65
0.16,4.36,-0.02,21.25,3.61
0.2,5.44,-0.02,22.58,3.58
0.24,6.53,-0.03,23.92,3.55
0.28,7.62,-0.03,25.26,3.51
0.32,8.7,-0.03,26.6,3.47
0.36,9.79,-0.04,27.92,3.44
0.4,10.88,-0.04,29.25,3.4
0.44,11.97,-0.04,30.58,3.36
0.48,13.06,-0.05,31.91,3.32
0.52,14.15,-0.05,33.25,3.28
0.56,15.24,-0.05,34.59,3.25
0.6,16.34,-0.06,35.93,3.21
0.64,17.43,-0.06,37.27,3.17
0.68,18.53,-0.06,38.61,3.13
0.72,19.63,-0.07,39.95,3.08
0.76,20.73,-0.07,41.28,3.04
0.8,21.81,-0.07,42.61,3.0
0.84,22.9,-0.08,43.95,2.96
0.88,24.0,-0.08,45.29,2.92
0.92,25.1,-0.08,46.63,2.88
0.96,26.19,-0.08,47.97,2.84
1.0,27.28,-0.09,49.31,2.8
1.04,28.38,-0.09,50.64,2.76
1.08,29.48,-0.09,51.99,2.72
1.12,30.57,-0.1,53.33,2.68
1.16,31.65,-0.1,54.67,2.63
1.2,32.75,-0.1,56.02,2.59
1.24,33.83,-0.11,57.36,2.55
1.28,34.92,-0.11,58.71,2.51
1.32,36.02,-0.12,60.05,2.47
1.36,37.12,-0.12,61.4,2.43
1.4,38.22,-0.12,62.74,2.39
1.44,39.32,-0.13,64.08,2.35
1.48,40.42,-0.13,65.43,2.31
1.52,41.51,-0.13,66.76,2.28
1.56,42.61,-0.14,68.1,2.24
1.6,43.7,-0.14,69.46,2.2
1.64,44.8,-0.14,70.81,2.16
1.68,45.89,-0.15,72.16,2.12
1.72,46.99,-0.15,73.5,2.08
1.76,48.09,-0.15,74.87,2.05
1.8,49.19,-0.15,76.22,2.01
1.84,50.27,-0.16,77.57,1.97
1.88,51.36,-0.16,78.93,1.94
1.92,52.46,-0.16,80.27,1.9
1.96,53.56,-0.16,81.62,1.87
2.0,54.65,-0.17,82.97,1.83
2.04,55.76,-0.17,84.31,1.8
2.08,56.85,-0.17,85.65,1.76
2.12,57.95,-0.17,86.99,1.73
2.16,59.05,-0.17,88.34,1.7
2.2,60.14,-0.18,89.69,1.66
2.24,61.22,-0.18,91.03,1.63
2.28,62.32,-0.18,92.38,1.6
2.32,63.41,-0.18,93.75,1.57
2.36,64.5,-0.18,95.1,1.54
2.4,65.61,-0.18,96.46,1.51
2.44,66.71,-0.18,97.82,1.48
2.48,67.81,-0.19,99.18,1.45
2.52,68.91,-0.19,100.53,1.42
2.56,70.01,-0.19,101.89,1.39
2.6,71.11,-0.19,103.24,1.37
2.64,72.21,-0.19,104.59,1.34
2.68,73.32,-0.19,105.95,1.31
2.72,74.43,-0.19,107.32,1.29
2.76,75.53,-0.19,108.68,1.26
2.8,76.62,-0.19,110.03,1.24
2.84,77.72,-0.19,111.39,1.21
2.88,78.82,-0.2,112.75,1.19
2.92,79.91,-0.2,114.11,1.16
2.96,81.01,-0.2,115.46,1.14
3.0,82.12,-0.2,116.83,1.12
3.04,83.21,-0.2,118.18,1.09
3.08,84.31,-0.2,119.54,1.07
3.12,85.4,-0.2,120.9,1.05
3.16,86.5,-0.2,122.26,1.02
3.2,87.59,-0.2,123.62,1.0
3.24,88.68,-0.2,124.99,0.98
3.28,89.77,-0.2,126.36,0.96
3.32,90.89,-0.2,127.72,0.94
