t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,0.58,3.6
0.04,1.08,0.0,1.94,3.59
0.08,2.16,0.01,3.3,3.59
0.12,3.24,0.01,4.66,3.59
0.16,4.32,0.01,6.02,3.59
0.2,5.39,0.02,7.39,3.58
0.24,6.47,0.02,8.75,3.58
0.28,7.56,0.03,10.11,3.58
0.32,8.64,0.03,11.48,3.58
0.36,9.71,0.04,12.84,3.58
0.4,10.79,0.04,14.2,3.57
0.44,11.88,0.05,15.56,3.57
0.48,12.95,0.05,16.92,3.57
0.52,14.03,0.05,18.29,3.57
0.56,15.11,0.06,19.64,3.57
0.6,16.18,0.06,20.99,3.57
0.64,17.26,0.07,22.36,3.56
0.68,18.34,0.07,23.71,3.56
0.72,19.41,0.08,25.07,3.56
0.76,20.48,0.08,26.42,3.56
0.8,21.55,0.09,27.78,3.56
0.84,22.62,0.09,29.14,3.56
0.88,23.7,0.1,30.5,3.55
0.92,24.78,0.1,31.86,3.55
0.96,25.86,0.11,33.22,3.55
1.0,26.94,0.11,34.58,3.55
1.04,28.02,0.11,35.94,3.55
1.08,29.1,0.12,37.3,3.54
1.12,30.18,0.12,38.66,3.54
1.16,31.26,0.13,40.03,3.54
1.2,32.35,0.13,41.39,3.54
1.24,33.43,0.14,42.75,3.54
1.28,34.52,0.14,44.11,3.53
1.32,35.6,0.14,45.47,3.53
1.36,36.69,0.15,46.83,3.53
1.4,37.77,0.15,48.19,3.53
1.44,38.84,0.15,49.55,3.52
1.48,39.92,0.15,50.9,3.52
1.52,41.0,0.16,52.26,3.52
1.56,42.08,0.16,53.62,3.52
1.6,43.16,0.16,54.98,3.51
1.64,44.24,0.16,56.34,3.51
1.68,45.33,0.16,57.7,3.51
1.72,46.41,0.16,59.07,3.5
1.76,47.49,0.16,60.44,3.5
1.8,48.58,0.16,61.8,3.5
1.84,49.66,0.17,63.16,3.49
1.88,50.74,0.17,64.52,3.49
1.92,51.82,0.17,65.88,3.48
1.96,52.91,0.17,67.23,3.48
2.0,53.98,0.17,68.58,3.48
2.04,55.06,0.17,69.94,3.47
2.08,56.15,0.17,71.29,3.47
2.12,57.22,0.17,72.65,3.46
2.16,58.3,0.17,74.01,3.46
2.2,59.37,0.17,75.36,3.46
2.24,60.45,0.17,76.72,3.45
2.28,61.54,0.17,78.08,3.45
2.32,62.63,0.17,79.44,3.44
2.36,63.71,0.17,80.8,3.44
2.4,64.79,0.17,82.17,3.43
2.44,65.88,0.17,83.52,3.43
2.48,66.97,0.17,84.89,3.43
2.52,68.05,0.17,86.25,3.42
2.56,69.13,0.17,87.61,3.42
2.6,70.22,0.17,88.98,3.42
2.64,71.3,0.17,90.35,3.41
2.68,72.39,0.17,91.73,3.41
2.72,73.48,0.17,93.09,3.4
2.76,74.56,0.17,94.46,3.4
2.8,75.65,0.17,95.83,3.4
2.84,76.73,0.17,97.19,3.39
2.88,77.81,0.17,98.55,3.39
2.92,78.9,0.16,99.91,3.38
2.96,79.99,0.16,101.27,3.38
3.0,81.07,0.16,102.63,3.38
3.04,82.15,0.16,103.99,3.37
3.08,83.24,0.16,105.35,3.37
3.12,84.33,0.16,106.72,3.36
3.16,85.42,0.15,108.08,3.36
3.2,86.51,0.15,109.45,3.36
3.24,87.6,0.15,110.81,3.35
3.28,88.69,0.15,112.18,3.35
3.32,89.78,0.15,113.55,3.34
3.36,90.86,0.14,114.91,3.34
3.4,91.95,0.14,116.28,3.34
3.44,93.05,0.14,117.64,3.33
3.48,94.14,0.14,119.0,3.33
3.52,95.22,0.13,120.36,3.33
3.56,96.31,0.13,121.72,3.32
3.6,97.41,0.13,123.09,3.32
3.64,98.51,0.12,124.46,3.31
3.68,99.61,0.12,125.82,3.31
3.72,100.7,0.12,127.18,3.3
3.76,101.79,0.12,128.55,3.3
3.8,102.88,0.11,129.92,3.29
3.84,103.98,0.11,131.28,3.29
3.88,105.08,0.11,132.65,3.28
3.92,106.18,0.1,134.02,3.28
3.96,107.27,0.1,135.39,3.27
4.0,108.36,0.1,136.75,3.26
4.04,109.45,0.1,138.12,3.26
4.08,110.54,0.09,139.48,3.25
4.12,111.63,0.09,140.84,3.24
4.16,112.73,0.09,142.21,3.23
4.2,113.83,0.09,143.57,3.22
4.24,114.93,0.08,144.94,3.21
4.28,116.03,0.08,146.3,3.2
4.32,117.13,0.08,147.66,3.19
4.36,118.23,0.08,149.02,3.18
4.4,119.33,0.07,150.38,3.17
4.44,120.42,0.07,151.74,3.16
4.48,121.53,0.07,153.09,3.14
4.52,122.63,0.07,154.44,3.13
4.56,123.73,0.06,155.8,3.12
4.6,124.83,0.06,157.16,3.1
4.64,125.92,0.06,158.52,3.09
4.68,127.03,0.05,159.88,3.07
4.72,128.13,0.05,161.24,3.05
4.76,129.23,0.05,162.6,3.04
4.8,130.33,0.04,163.96,3.02
4.84,131.43,0.04,165.32,3.0
