t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,10.58,3.78
0.04,1.24,0.0,12.31,3.77
0.08,2.48,0.01,14.04,3.76
0.12,3.72,0.01,15.77,3.75
0.16,4.97,0.02,17.49,3.74
0.2,6.22,0.02,19.23,3.73
0.24,7.46,0.02,20.96,3.72
0.28,8.7,0.03,22.68,3.7
0.32,9.94,0.03,24.41,3.69
0.36,11.18,0.03,26.13,3.67
0.4,12.42,0.03,27.85,3.66
0.44,13.66,0.04,29.57,3.64
0.48,14.89,0.04,31.3,3.62
0.52,16.14,0.04,33.02,3.6
0.56,17.38,0.04,34.74,3.58
0.6,18.62,0.04,36.45,3.56
0.64,19.86,0.04,38.17,3.54
0.68,21.09,0.04,39.89,3.52
0.72,22.33,0.04,41.62,3.49
0.76,23.57,0.04,43.32,3.47
0.8,24.81,0.04,45.03,3.44
0.84,26.05,0.04,46.74,3.42
0.88,27.29,0.04,48.46,3.39
0.92,28.53,0.04,50.17,3.36
0.96,29.76,0.04,51.89,3.33
1.0,31.0,0.04,53.61,3.3
1.04,32.23,0.04,55.33,3.27
1.08,33.47,0.04,57.04,3.24
1.12,34.72,0.04,58.76,3.21
1.16,35.95,0.04,60.47,3.18
1.2,37.19,0.03,62.19,3.15
1.24,38.42,0.03,63.9,3.11
1.28,39.66,0.03,65.62,3.08
1.32,40.89,0.03,67.33,3.04
1.36,42.13,0.03,69.04,3.01
1.4,43.36,0.02,70.75,2.97
1.44,44.59,0.02,72.47,2.93
1.48,45.82,0.02,74.18,2.89
1.52,47.05,0.02,75.89,2.85
1.56,48.28,0.01,77.61,2.81
1.6,49.52,0.01,79.33,2.77
1.64,50.75,0.01,81.04,2.73
1.68,51.99,0.0,82.76,2.69
1.72,53.22,0.0,84.47,2.65
1.76,54.46,0.0,86.17,2.61
1.8,55.7,0.0,87.88,2.56
1.84,56.93,-0.01,89.59,2.52
1.88,58.17,-0.01,91.32,2.47
1.92,59.4,-0.01,93.03,2.43
1.96,60.63,-0.01,94.74,2.38
2.0,61.87,-0.01,96.46,2.33
2.04,63.1,-0.01,98.17,2.29
2.08,64.33,-0.01,99.88,2.24
2.12,65.57,-0.01,101.58,2.19
2.16,66.8,-0.01,103.29,2.15
2.2,68.03,0.0,104.99,2.1
2.24,69.27,0.0,106.7,2.05
2.28,70.5,0.0,108.41,2.0
2.32,71.73,0.0,110.11,1.96
2.36,72.96,0.01,111.81,1.91
2.4,74.19,0.01,113.52,1.86
2.44,75.42,0.01,115.22,1.82
2.48,76.66,0.02,116.92,1.77
2.52,77.89,0.02,118.62,1.73
2.56,79.12,0.02,120.32,1.68
2.6,80.35,0.02,122.02,1.64
2.64,81.59,0.03,123.72,1.59
2.68,82.81,0.03,125.42,1.55
2.72,84.04,0.03,127.12,1.5
2.76,85.27,0.03,128.82,1.46
2.8,86.5,0.04,130.52,1.42
2.84,87.73,0.04,132.22,1.37
2.88,88.96,0.04,133.91,1.33
2.92,90.19,0.04,135.62,1.29
2.96,91.42,0.04,137.33,1.25
3.0,92.65,0.04,139.04,1.21
3.04,93.88,0.04,140.74,1.17
3.08,95.11,0.04,142.43,1.14
3.12,96.34,0.04,144.12,1.1
3.16,97.57,0.04,145.83,1.06
3.2,98.8,0.05,147.53,1.03
3.24,100.02,0.05,149.23,0.99
3.28,101.26,0.05,150.93,0.96
3.32,102.49,0.05,152.64,0.93
3.36,103.72,0.05,154.35,0.89
3.4,104.95,0.05,156.05,0.86
3.44,106.18,0.05,157.76,0.83
3.48,107.41,0.05,159.47,0.8
3.52,108.64,0.05,161.17,0.77
3.56,109.88,0.05,162.84,0.74
3.6,111.11,0.05,164.52,0.72
3.64,112.34,0.05,166.19,0.69
3.68,113.57,0.05,167.88,0.66
3.72,114.8,0.05,169.55,0.63
3.76,116.02,0.05,171.24,0.61
3.8,117.24,0.05,172.92,0.58
3.84,118.47,0.05,174.6,0.56
3.88,119.7,0.05,176.28,0.53
3.92,120.93,0.05,177.96,0.51
3.96,122.16,0.05,179.64,0.49
4.0,123.39,0.05,181.32,0.47
4.04,124.63,0.05,183.01,0.44
4.08,125.86,0.05,184.71,0.42
4.12,127.09,0.05,186.42,0.4
4.16,128.33,0.05,188.08,0.38
4.2,129.56,0.05,189.76,0.36
4.24,130.79,0.05,191.44,0.33
4.28,132.02,0.05,193.12,0.31
4.32,133.25,0.05,194.8,0.29
4.36,134.47,0.05,196.48,0.27
4.4,135.7,0.05,198.14,0.25
4.44,136.93,0.05,199.81,0.22
4.48,138.16,0.05,201.47,0.2
4.52,139.4,0.05,203.15,0.18
4.56,140.64,0.05,204.82,0.16
4.6,141.87,0.05,206.5,0.14
4.64,143.09,0.05,208.18,0.12
4.68,144.32,0.05,209.86,0.1
