t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,6.62,3.5
0.04,1.25,0.01,8.0,3.49
0.08,2.52,0.01,9.39,3.49
0.12,3.78,0.01,10.78,3.49
0.16,5.03,0.01,12.16,3.49
0.2,6.28,0.01,13.55,3.48
0.24,7.54,0.01,14.94,3.48
0.28,8.8,0.01,16.32,3.48
0.32,10.05,0.01,17.7,3.47
0.36,11.31,0.01,19.09,3.47
0.4,12.56,0.0,20.47,3.46
0.44,13.82,0.0,21.87,3.46
0.48,15.07,0.0,23.25,3.45
0.52,16.33,0.0,24.64,3.45
0.56,17.58,0.0,26.02,3.44
0.6,18.83,-0.01,27.39,3.43
0.64,20.08,-0.01,28.77,3.42
0.68,21.33,-0.01,30.15,3.42
0.72,22.59,-0.02,31.53,3.41
0.76,23.85,-0.02,32.9,3.4
0.8,25.1,-0.03,34.28,3.39
0.84,26.36,-0.03,35.65,3.38
0.88,27.61,-0.03,37.03,3.37
0.92,28.85,-0.04,38.42,3.36
0.96,30.1,-0.04,39.8,3.35
1.0,31.35,-0.05,41.18,3.34
1.04,32.61,-0.05,42.56,3.33
1.08,33.86,-0.06,43.93,3.32
1.12,35.11,-0.06,45.31,3.31
1.16,36.36,-0.07,46.69,3.29
1.2,37.61,-0.07,48.07,3.28
1.24,38.87,-0.08,49.45,3.27
1.28,40.12,-0.08,50.83,3.25
1.32,41.38,-0.09,52.2,3.24
1.36,42.62,-0.1,53.57,3.23
1.4,43.88,-0.1,54.95,3.21
1.44,45.13,-0.11,56.33,3.2
1.48,46.38,-0.12,57.71,3.18
1.52,47.62,-0.13,59.08,3.17
1.56,48.87,-0.13,60.46,3.15
1.6,50.12,-0.14,61.83,3.13
1.64,51.37,-0.15,63.22,3.12
1.68,52.61,-0.15,64.6,3.1
1.72,53.87,-0.16,66.0,3.09
1.76,55.13,-0.17,67.4,3.07
1.8,56.38,-0.17,68.75,3.06
1.84,57.64,-0.18,70.11,3.04
1.88,58.89,-0.19,71.47,3.02
1.92,60.14,-0.19,72.84,3.01
1.96,61.39,-0.2,74.2,2.99
2.0,62.64,-0.21,75.57,2.98
2.04,63.89,-0.21,76.94,2.96
2.08,65.14,-0.22,78.31,2.95
2.12,66.39,-0.23,79.68,2.93
2.16,67.63,-0.23,81.06,2.91
2.2,68.88,-0.24,82.43,2.9
2.24,70.13,-0.24,83.81,2.88
2.28,71.37,-0.25,85.18,2.87
2.32,72.61,-0.25,86.55,2.85
2.36,73.86,-0.26,87.93,2.84
2.4,75.11,-0.26,89.3,2.82
2.44,76.36,-0.27,90.67,2.81
2.48,77.61,-0.27,92.04,2.8
2.52,78.86,-0.28,93.41,2.78
2.56,80.11,-0.28,94.79,2.77
2.6,81.37,-0.29,96.16,2.76
2.64,82.62,-0.29,97.53,2.74
2.68,83.87,-0.3,98.9,2.73
2.72,85.12,-0.3,100.27,2.72
2.76,86.38,-0.31,101.63,2.71
2.8,87.62,-0.31,102.99,2.69
2.84,88.87,-0.32,104.36,2.68
2.88,90.12,-0.32,105.72,2.67
2.92,91.37,-0.32,107.08,2.66
2.96,92.61,-0.33,108.44,2.65
3.0,93.86,-0.33,109.8,2.64
