t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,1.02,3.85
0.04,1.21,0.0,2.36,3.84
0.08,2.42,0.0,3.7,3.84
0.12,3.63,0.0,5.04,3.84
0.16,4.85,0.01,6.39,3.84
0.2,6.06,0.01,7.73,3.84
0.24,7.25,0.01,9.07,3.84
0.28,8.45,0.01,10.42,3.84
0.32,9.68,0.02,11.76,3.84
0.36,10.9,0.02,13.1,3.84
0.4,12.12,0.02,14.44,3.84
0.44,13.35,0.03,15.79,3.84
0.48,14.57,0.03,17.13,3.84
0.52,15.79,0.04,18.47,3.84
0.56,17.01,0.04,19.82,3.84
0.6,18.22,0.04,21.17,3.84
0.64,19.44,0.05,22.51,3.83
0.68,20.65,0.05,23.85,3.83
0.72,21.86,0.06,25.19,3.83
0.76,23.08,0.06,26.52,3.83
0.8,24.29,0.07,27.85,3.83
0.84,25.5,0.07,29.18,3.83
0.88,26.71,0.08,30.51,3.83
0.92,27.91,0.08,31.84,3.83
0.96,29.12,0.08,33.17,3.83
1.0,30.34,0.09,34.5,3.83
1.04,31.55,0.09,35.84,3.83
1.08,32.75,0.1,37.16,3.83
1.12,33.95,0.1,38.49,3.83
1.16,35.16,0.11,39.82,3.83
1.2,36.36,0.11,41.15,3.83
1.24,37.56,0.12,42.47,3.83
1.28,38.77,0.12,43.79,3.83
1.32,39.98,0.13,45.12,3.83
1.36,41.19,0.13,46.45,3.83
1.4,42.39,0.14,47.77,3.83
1.44,43.59,0.14,49.1,3.83
1.48,44.79,0.15,50.42,3.83
1.52,46.0,0.16,51.74,3.83
1.56,47.2,0.16,53.05,3.83
1.6,48.41,0.17,54.37,3.83
1.64,49.62,0.17,55.68,3.82
1.68,50.83,0.18,57.0,3.82
1.72,52.04,0.19,58.31,3.82
1.76,53.26,0.19,59.63,3.82
1.8,54.47,0.2,60.94,3.82
1.84,55.68,0.2,62.26,3.81
1.88,56.89,0.21,63.57,3.81
1.92,58.1,0.22,64.88,3.81
1.96,59.31,0.22,66.2,3.8
2.0,60.52,0.23,67.51,3.8
2.04,61.72,0.23,68.82,3.8
2.08,62.92,0.24,70.13,3.79
2.12,64.13,0.24,71.45,3.79
2.16,65.33,0.25,72.76,3.78
2.2,66.52,0.25,74.07,3.78
2.24,67.73,0.26,75.38,3.77
2.28,68.93,0.26,76.69,3.77
2.32,70.14,0.27,77.99,3.76
2.36,71.35,0.27,79.29,3.75
2.4,72.57,0.27,80.59,3.75
2.44,73.78,0.28,81.89,3.74
2.48,74.99,0.28,83.19,3.74
2.52,76.19,0.29,84.5,3.73
2.56,77.4,0.29,85.8,3.72
2.6,78.6,0.3,87.1,3.72
2.64,79.81,0.3,88.41,3.71
2.68,81.0,0.31,89.71,3.7
2.72,82.2,0.31,91.0,3.69
2.76,83.4,0.32,92.29,3.68
2.8,84.59,0.32,93.58,3.67
2.84,85.79,0.32,94.87,3.67
2.88,87.0,0.33,96.17,3.66
2.92,88.21,0.33,97.47,3.64
2.96,89.42,0.34,98.77,3.63
3.0,90.63,0.34,100.07,3.62
3.04,91.83,0.34,101.37,3.61
3.08,93.04,0.35,102.66,3.6
3.12,94.24,0.35,103.96,3.58
3.16,95.44,0.36,105.25,3.57
3.2,96.64,0.36,106.54,3.56
3.24,97.84,0.36,107.83,3.54
3.28,99.05,0.37,109.12,3.53
3.32,100.25,0.37,110.41,3.51
3.36,101.46,0.37,111.7,3.49
3.4,102.67,0.38,112.98,3.48
3.44,103.87,0.38,114.27,3.46
3.48,105.07,0.38,115.56,3.44
