t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,29.13,3.39
0.04,0.95,0.0,30.58,3.38
0.08,1.92,0.0,32.03,3.37
0.12,2.88,-0.01,33.47,3.36
0.16,3.85,-0.01,34.91,3.35
0.2,4.81,-0.01,36.36,3.33
0.24,5.77,-0.01,37.81,3.32
0.28,6.73,-0.01,39.26,3.31
0.32,7.68,-0.01,40.71,3.29
0.36,8.64,-0.01,42.16,3.28
0.4,9.6,-0.01,43.61,3.26
0.44,10.57,-0.02,45.07,3.25
0.48,11.53,-0.02,46.52,3.23
0.52,12.49,-0.02,47.98,3.22
0.56,13.46,-0.02,49.44,3.2
0.6,14.42,-0.02,50.89,3.18
0.64,15.38,-0.02,52.35,3.16
0.68,16.34,-0.02,53.81,3.14
0.72,17.29,-0.02,55.27,3.13
0.76,18.26,-0.02,56.74,3.11
0.8,19.24,-0.03,58.2,3.09
0.84,20.21,-0.03,59.66,3.07
0.88,21.16,-0.03,61.12,3.05
0.92,22.12,-0.03,62.58,3.03
0.96,23.08,-0.03,64.03,3.01
1.0,24.04,-0.03,65.48,2.98
1.04,25.01,-0.03,66.94,2.96
1.08,25.97,-0.03,68.39,2.94
1.12,26.93,-0.03,69.85,2.92
1.16,27.89,-0.03,71.32,2.89
1.2,28.86,-0.03,72.78,2.87
1.24,29.82,-0.03,74.25,2.85
1.28,30.79,-0.03,75.72,2.83
1.32,31.75,-0.03,77.19,2.8
1.36,32.73,-0.04,78.65,2.78
1.4,33.7,-0.04,80.11,2.75
1.44,34.66,-0.04,81.57,2.73
1.48,35.63,-0.04,83.03,2.7
1.52,36.59,-0.04,84.5,2.68
1.56,37.56,-0.04,85.96,2.65
1.6,38.52,-0.04,87.44,2.62
1.64,39.49,-0.04,88.91,2.6
1.68,40.46,-0.04,90.38,2.57
1.72,41.43,-0.04,91.85,2.54
1.76,42.39,-0.04,93.31,2.52
1.8,43.36,-0.04,94.77,2.49
1.84,44.33,-0.03,96.24,2.46
1.88,45.31,-0.03,97.7,2.43
1.92,46.28,-0.03,99.16,2.41
1.96,47.24,-0.03,100.62,2.38
2.0,48.2,-0.03,102.09,2.35
2.04,49.16,-0.03,103.56,2.32
2.08,50.13,-0.03,105.02,2.29
2.12,51.1,-0.03,106.48,2.26
2.16,52.07,-0.03,107.95,2.23
2.2,53.04,-0.02,109.41,2.2
2.24,54.02,-0.02,110.88,2.17
2.28,55.0,-0.02,112.35,2.13
2.32,55.97,-0.02,113.8,2.1
2.36,56.94,-0.02,115.26,2.07
2.4,57.91,-0.02,116.72,2.04
2.44,58.88,-0.02,118.18,2.0
2.48,59.85,-0.01,119.64,1.97
2.52,60.83,-0.01,121.11,1.94
2.56,61.82,-0.01,122.57,1.9
2.6,62.79,-0.01,124.04,1.87
2.64,63.77,-0.01,125.5,1.83
2.68,64.74,-0.01,126.96,1.8
2.72,65.71,-0.01,128.41,1.76
2.76,66.68,-0.01,129.86,1.73
2.8,67.64,0.0,131.31,1.69
2.84,68.61,0.0,132.74,1.66
2.88,69.58,0.0,134.17,1.62
2.92,70.55,0.0,135.65,1.58
2.96,71.53,0.0,137.12,1.55
3.0,72.51,0.0,138.59,1.51
3.04,73.49,0.0,140.06,1.47
3.08,74.47,0.01,141.53,1.44
3.12,75.45,0.01,143.0,1.4
3.16,76.42,0.01,144.47,1.36
3.2,77.4,0.01,145.94,1.32
3.24,78.36,0.01,147.41,1.29
3.28,79.33,0.01,148.86,1.25
3.32,80.31,0.02,150.32,1.21
