t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-7.5,3.52
0.04,1.01,0.0,-6.03,3.54
0.08,2.02,0.01,-4.57,3.57
0.12,3.03,0.01,-3.1,3.6
0.16,4.05,0.02,-1.64,3.62
0.2,5.07,0.03,-0.17,3.65
0.24,6.09,0.03,1.29,3.67
0.28,7.1,0.04,2.74,3.7
0.32,8.11,0.04,4.19,3.72
0.36,9.12,0.05,5.65,3.74
0.4,10.13,0.06,7.11,3.77
0.44,11.14,0.07,8.57,3.79
0.48,12.15,0.07,10.03,3.81
0.52,13.17,0.08,11.49,3.83
0.56,14.19,0.09,12.95,3.85
0.6,15.2,0.1,14.41,3.87
0.64,16.21,0.11,15.87,3.89
0.68,17.22,0.12,17.33,3.91
0.72,18.23,0.13,18.78,3.92
0.76,19.24,0.14,20.24,3.94
0.8,20.25,0.15,21.69,3.96
0.84,21.26,0.16,23.16,3.97
0.88,22.28,0.17,24.63,3.98
0.92,23.29,0.17,26.09,4.0
0.96,24.31,0.18,27.55,4.01
1.0,25.33,0.19,29.01,4.02
1.04,26.35,0.2,30.47,4.03
1.08,27.37,0.21,31.92,4.04
1.12,28.38,0.22,33.37,4.05
1.16,29.39,0.22,34.82,4.06
1.2,30.41,0.23,36.27,4.07
1.24,31.42,0.24,37.73,4.08
1.28,32.43,0.25,39.19,4.08
1.32,33.44,0.26,40.65,4.09
1.36,34.45,0.27,42.11,4.09
1.4,35.46,0.27,43.57,4.1
1.44,36.47,0.28,45.03,4.1
1.48,37.48,0.29,46.48,4.11
1.52,38.49,0.29,47.94,4.11
1.56,39.51,0.29,49.38,4.11
1.6,40.52,0.29,50.83,4.11
1.64,41.52,0.29,52.28,4.12
1.68,42.53,0.29,53.72,4.12
1.72,43.53,0.29,55.17,4.12
1.76,44.55,0.29,56.62,4.12
1.8,45.56,0.29,58.07,4.11
1.84,46.57,0.28,59.52,4.11
1.88,47.58,0.28,60.98,4.11
1.92,48.59,0.28,62.45,4.11
1.96,49.6,0.27,63.9,4.1
2.0,50.61,0.27,65.35,4.1
2.04,51.63,0.26,66.8,4.1
2.08,52.64,0.26,68.24,4.09
2.12,53.66,0.25,69.7,4.08
2.16,54.69,0.25,71.15,4.08
